soc_2010,title_2010,group_id,oews_tot_emp_adjusted,oews_tot_emp_imputed,oews_group_a_mean,pct_occ_scaled,augmentation_weighted_ratio,automation_weighted_ratio
35-1011,Chefs and Head Cooks,380,160190.0,160190.0,60210.0,0.0225873140860133,0.1666666666666676,0.0787037037037038
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,381,1169620.0,1169620.0,41020.0,0.0033462687534833,0.0,0.0
35-2011,"Cooks, Fast Food",382,725590.0,725590.0,27920.0,0.0333581166362886,0.4200626959247659,0.3730407523510984
35-2012,"Cooks, Institution and Cafeteria",383,417780.0,417780.0,33670.0,0.0037645523476688,0.0,0.0
35-2013,"Cooks, Private Household",384,610.0,610.0,45510.0,0.0063788248113278,0.0,0.0
35-2014,"Cooks, Restaurant",385,1321480.0,1321480.0,33940.0,0.0861664204022005,0.5388349514563107,0.4004854368932038
35-2015,"Cooks, Short Order",386,133290.0,133290.0,30770.0,0.0048102613331324,0.0,0.43478260869565205
35-2019,"Cooks, All Other",387,18590.0,18590.0,35120.0,,,
35-2021,Food Preparation Workers,388,904330.0,904330.0,30720.0,0.02269188498456,0.5898617511520736,0.1658986175115206
35-3011,Bartenders,389,613070.0,613070.0,34490.0,0.0159993474775928,0.281045751633989,0.1895424836601321
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",390,1662525.0,1662525.0,28130.0,0.008156530086616,0.2051282051282054,0.2307692307692303
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",390,1662525.0,1662525.0,28130.0,0.0104570898546357,0.0,0.0
35-3031,Waiters and Waitresses,391,2122210.0,2122210.0,33020.0,0.0110845152459139,0.4245283018867938,0.0
35-3041,"Food Servers, Nonrestaurant",392,248870.0,248870.0,31940.0,0.0069016793040597,0.303030303030303,0.3636363636363636
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,393,439770.0,439770.0,30290.0,0.0,0.0,0.0
35-9021,Dishwashers,394,431840.0,431840.0,29560.0,0.0,0.0,0.0
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",395,400420.0,400420.0,28380.0,0.2739757541914633,0.5946564885496182,0.3912213740458015
35-9099,"Food Preparation and Serving Related Workers, All Other",396,81930.0,81930.0,31990.0,,,
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,397,165750.0,165750.0,47430.0,0.0738270543737299,0.5934844192634566,0.3116147308781875
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",398,122910.0,122910.0,55770.0,0.0713173528086175,0.4882697947214076,0.1935483870967742
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",399,2148350.0,2148350.0,33960.0,0.0,0.0,0.0
37-2012,Maids and Housekeeping Cleaners,400,771390.0,771390.0,31920.0,0.006692537506967,0.359375,0.359375
37-2019,"Building Cleaning Workers, All Other",401,15630.0,15630.0,41360.0,,,
37-2021,Pest Control Workers,402,91160.0,91160.0,42210.0,0.0020914179709271,0.0,0.0
37-3011,Landscaping and Groundskeeping Workers,403,914230.0,914230.0,37270.0,0.0023005597680198,0.7727272727272727,0.0
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",404,22740.0,22740.0,42560.0,0.0,0.0,0.0
37-3013,Tree Trimmers and Pruners,405,48150.0,48150.0,49820.0,0.0124439369270168,0.6554621848739495,0.1428571428571428
37-3019,"Grounds Maintenance Workers, All Other",406,16050.0,16050.0,43750.0,,,
39-1011,Gaming Supervisors,407,10950.0,10950.0,56400.0,0.0234238812743846,0.0,0.0
39-1012,Slot Supervisors,407,10950.0,10950.0,56400.0,0.0,0.0,0.0
39-1021,First-Line Supervisors of Personal Service Workers (#),408,91770.0,91770.0,47889.97602702408,0.17431968787678181,0.4715056988602282,0.2915416916616677
39-2011,Animal Trainers,409,17710.0,17710.0,41820.0,0.0015685634781953,0.0,0.0
39-2021,Nonfarm Animal Caretakers,410,256670.0,256670.0,32160.0,0.0035554105505761,0.7941176470588235,0.0
39-3011,Gaming Dealers,411,71290.0,71290.0,34350.0,0.0,0.0,0.0
39-3012,Gaming and Sports Book Writers and Runners,412,7910.0,7910.0,32310.0,0.0,0.0,0.0
39-3019,"Gaming Service Workers, All Other",413,12260.0,12260.0,34340.0,,,
39-3021,Motion Picture Projectionists,414,1900.0,1900.0,35710.0,0.0,0.0,0.0
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",415,98350.0,98350.0,28700.0,0.0155810638834076,0.4899328859060406,0.2751677852348996
39-3091,Amusement and Recreation Attendants,416,324580.0,324580.0,28350.0,0.0187181908397983,0.5251396648044692,0.3854748603351955
39-3092,Costume Attendants,417,5730.0,5730.0,55070.0,0.0161039183761392,0.2727272727272701,0.1168831168831176
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",418,12130.0,12130.0,32560.0,0.0158947765790467,0.5723684210526315,0.2171052631578947
39-3099,"Entertainment Attendants and Related Workers, All Other",419,4930.0,4930.0,30810.0,,,
39-4011,Embalmers,420,3950.0,3950.0,54120.0,0.0,0.0,0.0
39-4021,Funeral Attendants,421,32950.0,32950.0,34340.0,0.0064833957098742,0.5161290322580645,0.0
39-4031,"Morticians, Undertakers, and Funeral Directors",422,23940.0,23940.0,58430.0,0.0194501871296229,0.3440860215053771,0.22043010752688216
39-5011,Barbers,423,12690.0,12690.0,39350.0,0.0089930972749867,0.3953488372093048,0.2558139534883737
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",424,298050.0,298050.0,38910.0,0.0074245337967914,0.0,0.0
39-5091,"Makeup Artists, Theatrical and Performance",425,2970.0,2970.0,93850.0,0.0365998144912257,0.3142857142857144,0.23142857142857232
39-5092,Manicurists and Pedicurists,426,138020.0,138020.0,33560.0,0.0027188433622053,0.0,0.0
39-5093,Shampooers,427,7480.0,7480.0,27870.0,0.0064833957098742,0.6451612903225806,0.0
39-5094,Skincare Specialists,428,61990.0,61990.0,47790.0,0.0077382464924305,0.5135135135135191,0.0
39-6011,Baggage Porters and Bellhops,429,26520.0,26520.0,33130.0,0.0203913252165402,0.6205128205128205,0.3692307692307691
39-6012,Concierges,430,37600.0,37600.0,38270.0,0.0499848895051599,0.506276150627615,0.4121338912133898
39-7011,Tour Guides and Escorts,431,20590.0,20590.0,37790.0,0.0679710840551339,0.1353846153846153,0.1123076923076922
39-7012,Travel Guides,432,20590.0,20590.0,37790.0,0.0485208969255109,0.4870689655172415,0.3922413793103448
39-9011,Childcare Workers,433,459460.0,459460.0,29570.0,0.0376455234766892,0.369444444444445,0.4166666666666665
39-9021,Personal Care Aides,434,1752115.0,1752115.0,30930.0,0.0429786393025538,0.4452554744525556,0.4525547445255472
39-9031,Fitness Trainers and Aerobics Instructors,435,250540.0,250540.0,50170.0,0.0142216422023046,0.6985294117647077,0.0
39-9032,Recreation Workers,436,270380.0,270380.0,34170.0,0.0018822761738344,0.0,0.0
39-9041,Residential Advisors,437,86770.0,86770.0,37530.0,0.0410963631287193,0.2926208651399491,0.2061068702290077
39-9099,"Personal Care and Service Workers, All Other (#)",438,62240.0,62240.0,34029.10347043702,,,
41-1011,First-Line Supervisors of Retail Sales Workers,439,1097160.0,1097160.0,50130.0,0.0394232287519775,0.5039787798408502,0.2228116710875336
41-1012,First-Line Supervisors of Non-Retail Sales Workers,440,237520.0,237520.0,96890.0,0.0143262131008512,0.37226277372262834,0.0
41-2011,Cashiers,441,3296040.0,3296040.0,28730.0,0.2594403992935192,0.4429665457476823,0.1322047561467149
41-2012,Gaming Change Persons and Booth Cashiers,442,18800.0,18800.0,32950.0,0.0,0.0,0.0
41-2021,Counter and Rental Clerks,443,370770.0,370770.0,39320.0,0.1659540159930732,0.5702583490863262,0.38563327032136113
41-2022,Parts Salespersons,444,259280.0,259280.0,39250.0,0.0333581166362887,0.5141065830721014,0.2946708463949851
41-2031,Retail Salespersons,445,3640040.0,3640040.0,34730.0,0.1227662348934266,0.4548551959114137,0.1328790459965927
41-3011,Advertising Sales Agents,446,106560.0,106560.0,73260.0,0.0626379682292693,0.5025041736227065,0.2504173622704519
41-3021,Insurance Sales Agents,447,445540.0,445540.0,76950.0,0.0430832102011001,0.5995145631067976,0.1747572815533985
41-3031,"Securities, Commodities, and Financial Services Sales Agents",448,443220.0,443220.0,100740.0,0.45477883777811856,0.5895608185789843,0.3035180501264658
41-3041,Travel Agents,449,53180.0,53180.0,48250.0,0.0172541982601492,0.4242424242424245,0.4000000000000001
41-3099,"Sales Representatives, Services, All Other",450,1075750.0,1075750.0,77390.0,0.0093068099706258,0.0,0.0
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",451,290830.0,290830.0,109950.0,0.2398856412653494,0.6259808195292075,0.19354838709677435
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",452,1273400.0,1273400.0,76890.0,0.1214068132123237,0.6184323858742478,0.2489233419465979
41-9011,Demonstrators and Product Promoters,453,43410.0,43410.0,38470.0,0.0714219237071636,0.5329428989751103,0.3367496339677892
41-9012,Models,454,2070.0,2070.0,77310.0,0.0037645523476688,0.0,0.0
41-9021,Real Estate Brokers,455,52310.0,52310.0,90930.0,0.0678665131565871,0.4822804314329753,0.23728813559322057
41-9022,Real Estate Sales Agents,456,193010.0,193010.0,65850.0,0.1496409558198407,0.5283018867924536,0.2948986722571631
41-9031,Sales Engineers,457,59700.0,59700.0,125460.0,0.0758139014461105,0.5158620689655182,0.200000000000001
41-9041,Telemarketers,458,96520.0,96520.0,33600.0,0.0408872213316267,0.6163682864450128,0.2404092071611253
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",459,8640.0,8640.0,36280.0,0.0196593289267155,0.45744680851063835,0.0904255319148935
41-9099,"Sales and Related Workers, All Other",460,119490.0,119490.0,56440.0,,,
43-1011,First-Line Supervisors of Office and Administrative Support Workers,461,1495440.0,1495440.0,65510.0,0.1457718325736255,0.3809182209469153,0.43974175035868074
43-2011,"Switchboard Operators, Including Answering Service",462,47430.0,47430.0,37230.0,0.2760671721623906,0.524621212121212,0.4530303030303031
43-2021,Telephone Operators,463,4030.0,4030.0,41590.0,0.0057513994200497,0.0,0.0
43-2099,"Communications Equipment Operators, All Other",276,620.0,620.0,50140.0,,,
43-3011,Bill and Account Collectors,464,202840.0,202840.0,42820.0,0.0201821834194471,0.2746113989637317,0.1968911917098443
43-3021,Billing and Posting Clerks,465,441980.0,441980.0,44800.0,0.0304301314769905,0.2920962199312725,0.2646048109965646
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",466,1550750.0,1550750.0,47440.0,0.1153417010966346,0.3472348141432465,0.4116047144152319
43-3041,Gaming Cage Workers,467,11730.0,11730.0,33370.0,0.0117119406371922,0.3571428571428599,0.2767857142857164
43-3051,Payroll and Timekeeping Clerks,468,159190.0,159190.0,52300.0,0.0170450564630565,0.4294478527607369,0.1779141104294481
43-3061,Procurement Clerks,469,63340.0,63340.0,46560.0,0.0088885263764403,0.0,0.2000000000000014
43-3071,Tellers,470,352440.0,352440.0,36800.0,0.0118165115357385,0.1769911504424783,0.1858407079646012
43-3099,"Financial Clerks, All Other",471,41850.0,41850.0,49710.0,,,
43-4011,Brokerage Clerks,472,42700.0,42700.0,59200.0,0.0088885263764404,0.1882352941176474,0.2705882352941181
43-4021,Correspondence Clerks,473,4970.0,4970.0,42560.0,0.2925893741327153,0.5110793423874196,0.45282344531808416
43-4031,"Court, Municipal, and License Clerks",474,159760.0,159760.0,46280.0,0.117537689966108,0.5293594306049828,0.22864768683273973
43-4041,"Credit Authorizers, Checkers, and Clerks",475,16290.0,16290.0,46180.0,0.0495666059109744,0.46202531645569683,0.37974683544303844
43-4051,Customer Service Representatives,476,2879840.0,2879840.0,41190.0,0.1447261235881619,0.5252890173410407,0.26589595375722563
43-4061,"Eligibility Interviewers, Government Programs",477,149760.0,149760.0,50020.0,0.0523900201717261,0.6387225548902209,0.1417165668662674
43-4071,File Clerks,478,87250.0,87250.0,39560.0,0.0825064389530779,0.6349809885931565,0.1875792141951837
43-4081,"Hotel, Motel, and Resort Desk Clerks",479,243180.0,243180.0,30300.0,0.0154764929848611,0.3175675675675699,0.2702702702702703
43-4111,"Interviewers, Except Eligibility and Loan",480,168680.0,168680.0,41140.0,0.1914693152383849,0.34789732386673966,0.4937192790824691
43-4121,"Library Assistants, Clerical",481,77660.0,77660.0,33980.0,0.1245439401687147,0.5197313182199834,0.3828715365239295
43-4131,Loan Interviewers and Clerks,482,242630.0,242630.0,46740.0,0.0240513066656626,0.4304347826086968,0.334782608695653
43-4141,New Accounts Clerks,483,45170.0,45170.0,42880.0,0.0016731343767417,0.0,0.0
43-4151,Order Clerks,484,113500.0,113500.0,40540.0,0.0126530787241094,0.23966942148760512,0.2231404958677703
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",485,103680.0,103680.0,46900.0,0.0733041998809981,0.5206847360912983,0.3309557774607702
43-4171,Receptionists and Information Clerks,486,1011170.0,1011170.0,34600.0,0.1616666091526722,0.4282018111254852,0.439197930142303
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,487,119130.0,119130.0,45440.0,0.1182696862559329,0.5614500442086653,0.2873563218390808
43-4199,"Information and Record Clerks, All Other",488,150590.0,150590.0,45910.0,,,
43-5011,Cargo and Freight Agents,489,93480.0,93480.0,49740.0,0.0511351693891694,0.34764826175869296,0.16768916155419314
43-5021,Couriers and Messengers,490,75800.0,75800.0,36250.0,0.0123393660284704,0.5508474576271186,0.3305084745762711
43-5031,"Police, Fire, and Ambulance Dispatchers",491,95730.0,95730.0,49370.0,0.0269792918249607,0.2790697674418618,0.3565891472868226
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",492,206370.0,206370.0,48350.0,0.0030325560578443,0.6551724137931034,0.0
43-5041,"Meter Readers, Utilities",493,20460.0,20460.0,49800.0,0.0,0.0,0.0
43-5051,Postal Service Clerks,494,77690.0,77690.0,56400.0,0.0020914179709271,0.0,0.0
43-5052,Postal Service Mail Carriers,495,326760.0,326760.0,56240.0,0.0,0.0,0.0
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",496,119530.0,119530.0,52990.0,0.0,0.0,0.0
43-5061,"Production, Planning, and Expediting Clerks",497,389920.0,389920.0,55080.0,0.0257244410424045,0.2886178861788622,0.4918699186991871
43-5071,"Shipping, Receiving, and Traffic Clerks",498,848240.0,848240.0,40450.0,0.0064833957098742,0.5483870967741935,0.3709677419354839
43-5081,Stock Clerks and Order Fillers,499,2842060.0,2842060.0,35550.0,0.0065879666084205,0.31746031746031644,0.0
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",500,52610.0,52610.0,41470.0,0.0284432844046098,0.5882352941176472,0.2573529411764707
43-6011,Executive Secretaries and Executive Administrative Assistants,501,475240.0,475240.0,71060.0,0.1947110130933222,0.46616541353383456,0.46777658431793795
43-6012,Legal Secretaries,502,159940.0,159940.0,54180.0,0.0184044781441591,0.1306818181818183,0.3977272727272727
43-6013,Medical Secretaries,503,682630.0,682630.0,41260.0,0.0508214566935306,0.24485596707818946,0.37860082304526715
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",504,1826710.0,1826710.0,43410.0,0.5728393822369601,0.47991967871485935,0.3797006206644762
43-9011,Computer Operators,33,622088.75,622088.75,111925.64246259075,0.5142796790509987,0.5323302155347702,0.3920292801952012
43-9021,Data Entry Keyers,505,157380.0,157380.0,37970.0,0.0106662316517286,0.0,0.4215686274509808
43-9022,Word Processors and Typists,506,41990.0,41990.0,44990.0,0.3967419890848898,0.4807590933052189,0.4786505007907221
43-9031,Desktop Publishers,507,6560.0,6560.0,53390.0,0.1866590539052524,0.4296918767507003,0.5030812324929975
43-9041,Insurance Claims and Policy Processing Clerks,508,227580.0,227580.0,47840.0,0.08752584208330269,0.31899641577061066,0.31063321385902126
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",509,67750.0,67750.0,36210.0,0.0,0.0,0.0
43-9061,"Office Clerks, General",510,2517350.0,2517350.0,41140.0,0.8338483450086751,0.579633809882117,0.3088788562829195
43-9071,"Office Machine Operators, Except Computer",511,30410.0,30410.0,38300.0,0.0421420721141829,0.4342431761786608,0.4813895781637724
43-9081,Proofreaders and Copy Markers,512,5120.0,5120.0,48770.0,0.0340901129261132,0.4662576687116566,0.4079754601226992
43-9111,Statistical Assistants,513,6710.0,6710.0,54630.0,1.8628259867048582,0.5470977882564275,0.40619737285281243
43-9199,"Office and Administrative Support Workers, All Other",514,174590.0,174590.0,43150.0,,,
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",515,27670.0,27670.0,58820.0,0.0,0.0,0.0
45-2011,Agricultural Inspectors,516,14000.0,14000.0,49020.0,0.0246787320569407,0.3813559322033915,0.1483050847457633
45-2021,Animal Breeders,517,1270.0,1270.0,48650.0,0.0020914179709271,0.0,0.0
45-2041,"Graders and Sorters, Agricultural Products",518,23280.0,23280.0,32990.0,0.0,0.0,0.0
45-2091,Agricultural Equipment Operators,519,28830.0,28830.0,39750.0,0.0,0.0,0.0
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",520,284000.0,284000.0,34300.0,0.0675528004609484,0.5696594427244591,0.36996904024767796
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",521,33020.0,33020.0,36290.0,0.0019868470723808,0.0,0.0
45-2099,"Agricultural Workers, All Other",522,6100.0,6100.0,39180.0,,,
45-3011,Fishers and Related Fishing Workers,523,,65840.0,,0.0,0.0,0.0
45-3021,Hunters and Trappers,523,,65840.0,,0.0,0.0,0.0
45-4011,Forest and Conservation Workers,524,6080.0,6080.0,36010.0,0.0,0.0,0.0
45-4021,Fallers,525,4530.0,4530.0,58130.0,0.0,0.0,0.0
45-4022,Logging Equipment Operators,526,24780.0,24780.0,46570.0,0.0,0.0,0.0
45-4023,Log Graders and Scalers,527,3950.0,3950.0,44570.0,0.0,0.0,0.0
45-4029,"Logging Workers, All Other",528,3490.0,3490.0,47850.0,,,
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,529,720900.0,720900.0,77650.0,0.0275021463176923,0.30418250950570563,0.18250950570342325
47-2011,Boilermakers,530,13570.0,13570.0,69780.0,0.0,0.0,0.0
47-2021,Brickmasons and Blockmasons,531,55530.0,55530.0,62380.0,0.0,0.0,0.0
47-2022,Stonemasons,532,10220.0,10220.0,56100.0,0.0,0.0,0.0
47-2031,Carpenters,533,689770.0,689770.0,58210.0,0.0149536384921293,0.4825174825174843,0.31468531468531585
47-2041,Carpet Installers,534,17400.0,17400.0,49520.0,0.0,0.0,0.0
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",535,20710.0,20710.0,54870.0,0.0,0.0,0.0
47-2043,Floor Sanders and Finishers,536,4270.0,4270.0,49330.0,0.0,0.0,0.0
47-2044,Tile and Marble Setters,537,40760.0,40760.0,53680.0,0.0084702427822551,0.6543209876543209,0.2839506172839506
47-2051,Cement Masons and Concrete Finishers,538,196730.0,196730.0,53890.0,0.0141170713037585,0.711111111111111,0.2444444444444444
47-2053,Terrazzo Workers and Finishers,539,1460.0,1460.0,61680.0,0.0,0.0,0.0
47-2061,Construction Laborers,540,1012780.0,1012780.0,46350.0,0.0,0.0,0.0
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",541,41470.0,41470.0,52730.0,0.0,0.0,0.0
47-2072,Pile Driver Operators,542,3290.0,3290.0,70220.0,0.0,0.0,0.0
47-2073,Operating Engineers and Other Construction Equipment Operators,543,423040.0,423040.0,59420.0,0.0,0.0,0.0
47-2081,Drywall and Ceiling Tile Installers,544,91590.0,91590.0,57880.0,0.0191364744339837,0.595628415300547,0.24043715846994557
47-2082,Tapers,545,14290.0,14290.0,65880.0,0.0,0.0,0.0
47-2111,Electricians,546,690050.0,690050.0,65280.0,0.0069016793040597,0.2272727272727272,0.0
47-2121,Glaziers,547,51630.0,51630.0,55160.0,0.0049148322316787,0.0,0.0
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",548,33130.0,33130.0,48870.0,0.0,0.0,0.0
47-2132,"Insulation Workers, Mechanical",549,25660.0,25660.0,59100.0,0.0,0.0,0.0
47-2141,"Painters, Construction and Maintenance",550,215680.0,215680.0,49350.0,0.0042874068404006,0.0,0.0
47-2142,Paperhangers,551,2220.0,2220.0,49030.0,0.0,0.0,0.0
47-2151,Pipelayers,552,36070.0,36070.0,51230.0,0.0,0.0,0.0
47-2152,"Plumbers, Pipefitters, and Steamfitters",553,427920.0,427920.0,65190.0,0.043919777389470796,0.49285714285714316,0.2619047619047625
47-2161,Plasterers and Stucco Masons,554,25950.0,25950.0,55650.0,0.0,0.0,0.0
47-2171,Reinforcing Iron and Rebar Workers,555,17270.0,17270.0,57780.0,0.0,0.0,0.0
47-2181,Roofers,556,131980.0,131980.0,51910.0,0.001777705275288,0.0,0.0
47-2211,Sheet Metal Workers,557,120810.0,120810.0,61300.0,0.0044965486374933,0.48837209302325574,0.0
47-2221,Structural Iron and Steel Workers,558,66810.0,66810.0,64800.0,0.0,0.0,0.0
47-2231,Solar Photovoltaic Installers,559,27760.0,27760.0,47970.0,0.0191364744339835,0.3224043715847016,0.0
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",560,17730.0,17730.0,44230.0,0.0021959888694735,0.0,0.0
47-3012,Helpers--Carpenters,561,24580.0,24580.0,38880.0,0.0,0.0,0.0
47-3013,Helpers--Electricians,562,71000.0,71000.0,38840.0,0.0,0.0,0.0
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",563,8630.0,8630.0,38040.0,0.0,0.0,0.0
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",564,46760.0,46760.0,37590.0,0.0,0.0,0.0
47-3016,Helpers--Roofers,565,5790.0,5790.0,40880.0,0.0,0.0,0.0
47-3019,"Helpers, Construction Trades, All Other",566,27920.0,27920.0,40790.0,,,
47-4011,Construction and Building Inspectors,567,128950.0,128950.0,70130.0,0.025306157448219,0.5165289256198352,0.2603305785123965
47-4021,Elevator Installers and Repairers,568,24380.0,24380.0,93960.0,0.0024051306665662,0.0,0.0
47-4031,Fence Erectors,569,27060.0,27060.0,43780.0,0.0,0.0,0.0
47-4041,Hazardous Materials Removal Workers,570,46780.0,46780.0,51620.0,0.0036599814491225,0.4285714285714285,0.0
47-4051,Highway Maintenance Workers,571,143330.0,143330.0,45790.0,0.0,0.0,0.0
47-4061,Rail-Track Laying and Maintenance Equipment Operators,572,18600.0,18600.0,63840.0,0.0,0.0,0.0
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,573,27660.0,27660.0,47580.0,0.0037645523476688,0.4722222222222222,0.0
47-4091,Segmental Pavers,574,14940.0,14940.0,48620.0,0.0,0.0,0.0
47-4099,"Construction and Related Workers, All Other",575,14940.0,14940.0,48620.0,0.005228544927318,0.56,0.0
47-5011,"Derrick Operators, Oil and Gas",576,10950.0,10950.0,53770.0,0.0,0.0,0.0
47-5012,"Rotary Drill Operators, Oil and Gas",577,12190.0,12190.0,60450.0,0.0,0.0,0.0
47-5013,"Service Unit Operators, Oil, Gas, and Mining",578,36320.0,36320.0,57170.0,0.0208096088107256,0.678391959798995,0.185929648241206
47-5021,"Earth Drillers, Except Oil and Gas (#)",579,11860.0,11860.0,58105.82209106239,0.0,0.0,0.0
47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",579,11860.0,11860.0,58105.82209106239,0.0,0.0,0.0
47-5041,Continuous Mining Machine Operators,580,13500.0,13500.0,57120.0,0.0,0.0,0.0
47-5042,Mine Cutting and Channeling Machine Operators,581,2853.3333333333335,2853.3333333333335,55545.68925233645,0.0,0.0,0.0
47-5049,"Mining Machine Operators, All Other (#)",581,2853.3333333333335,2853.3333333333335,55545.68925233645,,,
47-5051,"Rock Splitters, Quarry",582,3910.0,3910.0,47010.0,0.0,0.0,0.0
47-5061,"Roof Bolters, Mining",583,1700.0,1700.0,63990.0,0.0,0.0,0.0
47-5071,"Roustabouts, Oil and Gas",584,39100.0,39100.0,45750.0,0.0,0.0,0.0
47-5081,Helpers--Extraction Workers,585,6910.0,6910.0,44410.0,0.0,0.0,0.0
47-5099,"Extraction Workers, All Other",581,2853.3333333333335,2853.3333333333335,55545.68925233645,,,
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",586,559050.0,559050.0,76020.0,0.0231101685787453,0.429864253393668,0.2760180995475129
49-2011,"Computer, Automated Teller, and Office Machine Repairers",587,81440.0,81440.0,47120.0,0.1515232319936754,0.5044858523119394,0.404416839199448
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",588,13020.0,13020.0,62570.0,0.0,0.0,0.0
