onet_soc_code,occupation_title,iwa_count,task_count,task_dwa_link_count,dwa_count,core_task_count,supplemental_task_count,unclassified_task_count,classified_task_count
11-9032.00,"Education Administrators, Kindergarten through Secondary",33,49,50,39,37,12,0,49
43-4121.00,"Library Assistants, Clerical",33,42,42,36,32,10,0,42
17-2141.00,Mechanical Engineers,30,38,39,32,23,15,0,38
43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",30,43,43,36,28,15,0,43
49-3011.00,Aircraft Mechanics and Service Technicians,30,49,51,38,41,8,0,49
49-9071.00,"Maintenance and Repair Workers, General",30,38,39,38,30,8,0,38
51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",30,43,47,41,14,29,0,43
11-1011.00,Chief Executives,28,40,42,35,25,15,0,40
11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers",28,39,44,35,23,1,15,24
11-9051.00,Food Service Managers,28,35,36,32,24,11,0,35
11-9121.01,Clinical Research Coordinators,28,39,39,31,30,9,0,39
13-1041.01,Environmental Compliance Inspectors,28,40,42,33,24,16,0,40
17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,28,41,41,30,31,4,6,35
19-3091.00,Anthropologists and Archeologists,28,37,37,30,23,14,0,37
21-1014.00,Mental Health Counselors,28,40,40,34,40,0,0,40
49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers",28,43,44,35,27,16,0,43
11-3071.00,"Transportation, Storage, and Distribution Managers",27,39,42,32,34,0,5,34
11-9171.00,Funeral Home Managers,27,30,30,29,30,0,0,30
17-2121.00,Marine Engineers and Naval Architects,27,37,37,28,30,7,0,37
17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,27,37,37,29,16,19,2,35
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",27,44,46,38,36,8,0,44
29-1224.00,Radiologists,27,36,37,32,19,2,15,21
39-9041.00,Residential Advisors,27,35,35,30,24,11,0,35
15-1241.00,Computer Network Architects,26,41,43,35,37,4,0,41
17-3025.00,Environmental Engineering Technologists and Technicians,26,32,32,27,17,15,0,32
17-3026.00,Industrial Engineering Technologists and Technicians,26,36,36,29,6,1,29,7
19-4042.00,"Environmental Science and Protection Technicians, Including Health",26,31,32,29,25,6,0,31
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",26,50,52,35,28,22,0,50
25-1052.00,"Chemistry Teachers, Postsecondary",26,36,40,34,31,5,0,36
25-1066.00,"Psychology Teachers, Postsecondary",26,37,41,35,26,11,0,37
25-1123.00,"English Language and Literature Teachers, Postsecondary",26,41,47,38,29,12,0,41
25-4022.00,Librarians and Media Collections Specialists,26,35,36,30,30,3,2,33
29-2056.00,Veterinary Technologists and Technicians,26,38,41,35,37,1,0,38
47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters",26,38,38,27,26,7,5,33
49-9031.00,Home Appliance Repairers,26,39,39,31,33,6,0,39
51-4041.00,Machinists,26,36,38,31,22,14,0,36
11-2011.00,Advertising and Promotions Managers,25,37,39,33,16,10,11,26
11-3013.01,Security Managers,25,41,42,27,41,0,0,41
11-3051.00,Industrial Production Managers,25,32,33,31,22,1,9,23
11-9031.00,"Education and Childcare Administrators, Preschool and Daycare",25,28,29,27,25,3,0,28
11-9033.00,"Education Administrators, Postsecondary",25,37,41,33,16,21,0,37
11-9081.00,Lodging Managers,25,32,34,29,30,2,0,32
13-1031.00,"Claims Adjusters, Examiners, and Investigators",25,34,34,26,25,6,3,31
17-2081.00,Environmental Engineers,25,36,37,27,34,2,0,36
17-2112.03,Manufacturing Engineers,25,30,31,28,29,1,0,30
17-2199.06,Microsystems Engineers,25,35,35,29,9,20,6,29
29-1141.00,Registered Nurses,25,38,41,37,21,17,0,38
29-1141.04,Clinical Nurse Specialists,25,35,36,27,35,0,0,35
29-9099.01,Midwives,25,47,48,31,45,2,0,47
33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers,25,46,48,32,32,3,11,35
33-1091.00,First-Line Supervisors of Security Workers,25,34,39,37,30,4,0,34
43-4031.00,"Court, Municipal, and License Clerks",25,37,37,28,30,3,4,33
47-2031.00,Carpenters,25,36,40,33,19,17,0,36
49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",25,39,40,29,34,2,3,36
51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",25,41,45,36,13,28,0,41
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",25,39,43,35,26,13,0,39
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",25,38,40,31,16,22,0,38
11-1031.00,Legislators,24,33,34,27,0,0,33,0
11-9021.00,Construction Managers,24,32,34,26,29,3,0,32
11-9111.00,Medical and Health Services Managers,24,28,31,27,26,2,0,28
11-9121.00,Natural Sciences Managers,24,29,31,28,26,3,0,29
15-1241.01,Telecommunications Engineering Specialists,24,31,33,28,24,7,0,31
15-1299.01,Web Administrators,24,47,48,33,46,1,0,47
17-2071.00,Electrical Engineers,24,30,32,29,22,8,0,30
17-2131.00,Materials Engineers,24,26,27,25,25,1,0,26
17-2141.01,Fuel Cell Engineers,24,30,30,28,28,2,0,30
17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers",24,29,30,25,16,13,0,29
17-2171.00,Petroleum Engineers,24,26,27,25,15,11,0,26
19-2043.00,Hydrologists,24,35,35,29,30,5,0,35
25-2012.00,"Kindergarten Teachers, Except Special Education",24,47,51,38,46,1,0,47
25-2021.00,"Elementary School Teachers, Except Special Education",24,46,49,38,44,2,0,46
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",24,43,46,36,40,3,0,43
25-2032.00,"Career/Technical Education Teachers, Secondary School",24,40,43,35,39,1,0,40
25-3021.00,Self-Enrichment Teachers,24,35,37,33,23,12,0,35
25-4031.00,Library Technicians,24,34,36,27,19,15,0,34
29-1051.00,Pharmacists,24,27,28,25,20,7,0,27
29-1123.00,Physical Therapists,24,36,36,27,35,1,0,36
29-1124.00,Radiation Therapists,24,29,31,28,24,5,0,29
29-1129.01,Art Therapists,24,33,35,29,27,6,0,33
29-1141.03,Critical Care Nurses,24,35,40,33,35,0,0,35
29-1181.00,Audiologists,24,30,30,26,30,0,0,30
29-2032.00,Diagnostic Medical Sonographers,24,34,37,31,31,3,0,34
33-2021.00,Fire Inspectors and Investigators,24,35,37,30,24,11,0,35
39-9032.00,Recreation Workers,24,31,31,24,24,7,0,31
41-3031.00,"Securities, Commodities, and Financial Services Sales Agents",24,38,39,27,28,5,5,33
43-3021.00,Billing and Posting Clerks,24,33,34,27,14,11,8,25
43-9061.00,"Office Clerks, General",24,27,28,27,17,10,0,27
47-5023.00,"Earth Drillers, Except Oil and Gas",24,34,35,26,16,17,1,33
51-4121.00,"Welders, Cutters, Solderers, and Brazers",24,42,42,30,31,10,1,41
51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",24,40,41,31,12,28,0,40
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,24,29,29,27,12,17,0,29
51-9071.00,Jewelers and Precious Stone and Metal Workers,24,41,43,32,28,13,0,41
11-1011.03,Chief Sustainability Officers,23,27,27,23,27,0,0,27
11-3012.00,Administrative Services Managers,23,23,23,23,7,3,13,10
11-9161.00,Emergency Management Directors,23,29,30,24,25,4,0,29
13-2072.00,Loan Officers,23,32,32,25,15,3,14,18
15-1253.00,Software Quality Assurance Analysts and Testers,23,40,41,26,36,0,4,36
15-1255.00,Web and Digital Interface Designers,23,43,44,27,0,0,43,0
17-2031.00,Bioengineers and Biomedical Engineers,23,33,33,23,26,7,0,33
17-2051.01,Transportation Engineers,23,28,29,26,25,3,0,28
17-2072.00,"Electronics Engineers, Except Computer",23,26,26,23,18,8,0,26
19-2041.03,Industrial Ecologists,23,44,44,27,35,9,0,44
19-2042.00,"Geoscientists, Except Hydrologists and Geographers",23,41,41,29,19,22,0,41
25-1022.00,"Mathematical Science Teachers, Postsecondary",23,29,33,29,15,14,0,29
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",23,33,38,31,31,2,0,33
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",23,34,38,31,25,9,0,34
25-2058.00,"Special Education Teachers, Secondary School",23,48,51,35,38,10,0,48
27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators",23,33,33,25,11,22,0,33
29-1031.00,Dietitians and Nutritionists,23,35,39,30,17,18,0,35
29-1141.01,Acute Care Nurses,23,32,32,28,26,6,0,32
29-2034.00,Radiologic Technologists and Technicians,23,38,38,28,35,0,3,35
29-2061.00,Licensed Practical and Licensed Vocational Nurses,23,33,35,28,22,11,0,33
31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,23,36,36,28,33,3,0,36
41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",23,39,39,30,26,13,0,39
41-9022.00,Real Estate Sales Agents,23,37,37,25,26,11,0,37
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",23,31,33,27,31,0,0,31
51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",23,35,37,27,14,21,0,35
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",23,36,37,28,22,14,0,36
51-9198.00,Helpers--Production Workers,23,35,38,26,13,22,0,35
11-3051.01,Quality Control Systems Managers,22,31,32,27,30,1,0,31
11-3121.00,Human Resources Managers,22,35,37,27,32,3,0,35
11-9199.02,Compliance Managers,22,37,40,31,25,12,0,37
11-9199.08,Loss Prevention Managers,22,30,31,26,29,1,0,30
13-1199.07,Security Management Specialists,22,28,28,23,24,4,0,28
15-1211.00,Computer Systems Analysts,22,29,29,26,24,5,0,29
17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",22,32,33,25,25,3,4,28
17-2141.02,Automotive Engineers,22,30,30,24,30,0,0,30
17-2199.05,Mechatronics Engineers,22,30,30,24,21,9,0,30
19-1031.03,Park Naturalists,22,27,32,28,23,4,0,27
19-3051.00,Urban and Regional Planners,22,27,27,23,20,0,7,20
19-4099.01,Quality Control Analysts,22,27,27,24,22,5,0,27
19-5011.00,Occupational Health and Safety Specialists,22,30,32,24,25,5,0,30
21-1094.00,Community Health Workers,22,32,33,25,10,22,0,32
25-1042.00,"Biological Science Teachers, Postsecondary",22,32,35,31,27,5,0,32
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",22,31,35,29,16,15,0,31
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",22,32,36,30,23,9,0,32
25-2023.00,"Career/Technical Education Teachers, Middle School",22,38,41,33,38,0,0,38
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",22,39,42,33,35,4,0,39
25-2057.00,"Special Education Teachers, Middle School",22,50,54,38,42,8,0,50
27-4011.00,Audio and Video Technicians,22,34,34,27,13,21,0,34
29-1127.00,Speech-Language Pathologists,22,34,36,26,26,8,0,34
29-1171.00,Nurse Practitioners,22,35,36,27,35,0,0,35
29-1229.06,Sports Medicine Physicians,22,37,40,28,36,1,0,37
39-1013.00,First-Line Supervisors of Gambling Services Workers,22,39,40,26,26,8,5,34
41-9031.00,Sales Engineers,22,30,31,25,24,6,0,30
47-2061.00,Construction Laborers,22,36,39,33,11,25,0,36
47-2152.00,"Plumbers, Pipefitters, and Steamfitters",22,37,38,26,31,6,0,37
49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers",22,26,27,23,21,5,0,26
49-2092.00,"Electric Motor, Power Tool, and Related Repairers",22,37,38,33,15,22,0,37
49-9092.00,Commercial Divers,22,30,30,24,26,4,0,30
51-4194.00,"Tool Grinders, Filers, and Sharpeners",22,27,29,27,19,8,0,27
51-8021.00,Stationary Engineers and Boiler Operators,22,33,34,29,26,7,0,33
51-9141.00,Semiconductor Processing Technicians,22,30,32,27,11,19,0,30
53-3032.00,Heavy and Tractor-Trailer Truck Drivers,22,32,34,28,23,9,0,32
53-7065.00,Stockers and Order Fillers,22,34,34,26,28,6,0,34
11-2032.00,Public Relations Managers,21,26,27,23,0,0,26,0
11-3031.01,Treasurers and Controllers,21,30,31,26,21,9,0,30
11-3031.03,Investment Fund Managers,21,27,28,23,21,6,0,27
11-3051.04,Biomass Power Plant Managers,21,27,29,24,19,8,0,27
11-9041.00,Architectural and Engineering Managers,21,29,31,25,21,8,0,29
11-9071.00,Gambling Managers,21,23,23,22,16,7,0,23
11-9199.01,Regulatory Affairs Managers,21,34,37,28,32,2,0,34
13-1041.07,Regulatory Affairs Specialists,21,36,36,23,30,6,0,36
15-1244.00,Network and Computer Systems Administrators,21,30,34,26,25,5,0,30
15-1254.00,Web Developers,21,36,37,26,27,6,3,33
15-1299.02,Geographic Information Systems Technologists and Technicians,21,40,40,25,34,2,4,36
15-1299.08,Computer Systems Engineers/Architects,21,35,37,30,34,1,0,35
19-1031.00,Conservation Scientists,21,34,34,24,33,1,0,34
19-2021.00,Atmospheric and Space Scientists,21,33,34,27,24,9,0,33
19-4043.00,"Geological Technicians, Except Hydrologic Technicians",21,33,33,25,14,13,6,27
25-1032.00,"Engineering Teachers, Postsecondary",21,29,33,29,22,7,0,29
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",21,30,34,28,26,4,0,30
25-1053.00,"Environmental Science Teachers, Postsecondary",21,30,34,28,26,4,0,30
25-1054.00,"Physics Teachers, Postsecondary",21,29,32,28,24,5,0,29
25-1064.00,"Geography Teachers, Postsecondary",21,30,34,29,24,6,0,30
25-1081.00,"Education Teachers, Postsecondary",21,30,34,28,23,7,0,30
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",21,29,32,27,25,4,0,29
25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",21,28,31,27,20,8,0,28
25-2011.00,"Preschool Teachers, Except Special Education",21,40,42,32,38,2,0,40
25-4013.00,Museum Technicians and Conservators,21,31,33,26,17,14,0,31
29-1128.00,Exercise Physiologists,21,29,29,25,29,0,0,29
29-1131.00,Veterinarians,21,26,28,25,19,7,0,26
29-1151.00,Nurse Anesthetists,21,36,40,27,36,0,0,36
29-1212.00,Cardiologists,21,31,31,25,0,0,31,0
29-1217.00,Neurologists,21,30,30,23,28,2,0,30
29-2031.00,Cardiovascular Technologists and Technicians,21,32,33,27,16,16,0,32
29-2036.00,Medical Dosimetrists,21,33,46,31,28,5,0,33
29-9091.00,Athletic Trainers,21,32,35,26,28,4,0,32
31-2011.00,Occupational Therapy Assistants,21,30,31,24,29,1,0,30
31-9092.00,Medical Assistants,21,28,29,25,27,1,0,28
33-3012.00,Correctional Officers and Jailers,21,29,33,30,23,6,0,29
33-3051.00,Police and Sheriff's Patrol Officers,21,40,41,33,37,3,0,40
37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",21,31,32,22,30,1,0,31
41-1011.00,First-Line Supervisors of Retail Sales Workers,21,30,30,21,21,9,0,30
41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",21,28,29,26,14,14,0,28
43-6011.00,Executive Secretaries and Executive Administrative Assistants,21,30,32,26,19,11,0,30
47-5012.00,"Rotary Drill Operators, Oil and Gas",21,25,25,21,21,4,0,25
49-2011.00,"Computer, Automated Teller, and Office Machine Repairers",21,30,32,29,29,1,0,30
49-3023.00,Automotive Service Technicians and Mechanics,21,43,46,30,38,3,2,41
51-5112.00,Printing Press Operators,21,29,30,24,23,6,0,29
51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",21,29,30,25,11,18,0,29
51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",21,33,34,28,28,5,0,33
51-9011.00,Chemical Equipment Operators and Tenders,21,26,29,25,26,0,0,26
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",21,35,39,33,15,20,0,35
53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",21,26,26,22,20,6,0,26
53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,21,27,29,25,21,3,3,24
53-5021.00,"Captains, Mates, and Pilots of Water Vessels",21,31,33,25,25,5,1,30
53-7011.00,Conveyor Operators and Tenders,21,29,31,26,8,21,0,29
11-2033.00,Fundraising Managers,20,22,23,22,18,4,0,22
11-3021.00,Computer and Information Systems Managers,20,25,27,24,24,1,0,25
11-3111.00,Compensation and Benefits Managers,20,29,31,24,19,10,0,29
11-9121.02,Water Resource Specialists,20,26,26,20,25,1,0,26
11-9141.00,"Property, Real Estate, and Community Association Managers",20,32,34,26,20,12,0,32
11-9151.00,Social and Community Service Managers,20,21,22,22,17,4,0,21
11-9179.02,Spa Managers,20,23,23,20,23,0,0,23
13-1121.00,"Meeting, Convention, and Event Planners",20,26,26,20,19,7,0,26
13-2051.00,Financial and Investment Analysts,20,31,32,25,0,0,31,0
13-2054.00,Financial Risk Specialists,20,34,35,24,0,0,34,0
17-3027.00,Mechanical Engineering Technologists and Technicians,20,38,38,27,24,8,6,32
17-3029.08,Photonics Technicians,20,30,30,23,15,15,0,30
19-1029.04,Biologists,20,30,31,27,19,11,0,30
25-1011.00,"Business Teachers, Postsecondary",20,31,36,29,24,7,0,31
25-1021.00,"Computer Science Teachers, Postsecondary",20,31,34,28,20,11,0,31
25-1067.00,"Sociology Teachers, Postsecondary",20,29,34,28,25,4,0,29
25-1082.00,"Library Science Teachers, Postsecondary",20,31,35,30,28,3,0,31
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",20,28,31,26,21,7,0,28
25-1113.00,"Social Work Teachers, Postsecondary",20,29,33,28,24,5,0,29
25-1125.00,"History Teachers, Postsecondary",20,30,33,28,24,6,0,30
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",20,27,30,26,23,4,0,27
25-2051.00,"Special Education Teachers, Preschool",20,42,43,29,40,2,0,42
27-1027.00,Set and Exhibit Designers,20,32,32,22,22,10,0,32
27-2012.00,Producers and Directors,20,34,35,26,17,13,4,30
27-4021.00,Photographers,20,31,32,22,21,10,0,31
29-1122.00,Occupational Therapists,20,23,24,22,22,1,0,23
29-1126.00,Respiratory Therapists,20,31,32,25,29,2,0,31
31-1131.00,Nursing Assistants,20,35,38,26,28,7,0,35
33-2011.00,Firefighters,20,33,37,27,30,0,3,30
33-3031.00,Fish and Game Wardens,20,28,28,22,24,4,0,28
33-3041.00,Parking Enforcement Workers,20,27,27,23,21,6,0,27
35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,20,29,30,23,16,13,0,29
39-7011.00,Tour Guides and Escorts,20,24,24,21,8,16,0,24
39-9011.00,Childcare Workers,20,27,27,23,20,7,0,27
41-1012.00,First-Line Supervisors of Non-Retail Sales Workers,20,23,24,21,12,11,0,23
41-2031.00,Retail Salespersons,20,29,29,24,18,11,0,29
43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,20,30,31,22,21,9,0,30
43-4151.00,Order Clerks,20,21,22,22,11,10,0,21
43-5011.00,Cargo and Freight Agents,20,27,28,24,10,17,0,27
47-2053.00,Terrazzo Workers and Finishers,20,38,40,27,25,13,0,38
47-3013.00,Helpers--Electricians,20,33,34,22,26,7,0,33
47-5044.00,"Loading and Moving Machine Operators, Underground Mining",20,31,32,24,20,11,0,31
49-3043.00,Rail Car Repairers,20,26,28,25,15,11,0,26
49-3092.00,Recreational Vehicle Service Technicians,20,25,25,23,24,1,0,25
49-9062.00,Medical Equipment Repairers,20,26,27,26,22,4,0,26
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",20,26,28,24,18,8,0,26
51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",20,35,38,27,20,7,8,27
53-5011.00,Sailors and Marine Oilers,20,33,34,23,23,10,0,33
53-7121.00,"Tank Car, Truck, and Ship Loaders",20,24,24,23,11,13,0,24
11-3061.00,Purchasing Managers,19,25,26,23,25,0,0,25
11-3071.04,Supply Chain Managers,19,37,38,23,32,5,0,37
11-9072.00,"Entertainment and Recreation Managers, Except Gambling",19,22,24,22,18,4,0,22
11-9179.01,Fitness and Wellness Coordinators,19,27,27,22,25,2,0,27
13-1131.00,Fundraisers,19,28,30,22,24,4,0,28
13-2099.04,"Fraud Examiners, Investigators and Analysts",19,28,29,21,25,3,0,28
15-1299.05,Information Security Engineers,19,26,26,21,26,0,0,26
15-1299.06,Digital Forensics Analysts,19,25,26,20,0,0,25,0
15-2041.01,Biostatisticians,19,28,30,21,28,0,0,28
15-2051.02,Clinical Data Managers,19,26,26,21,24,2,0,26
17-2051.02,Water/Wastewater Engineers,19,32,32,21,31,1,0,32
17-2072.01,Radio Frequency Identification Device Specialists,19,23,23,20,23,0,0,23
17-2112.02,Validation Engineers,19,23,23,19,22,1,0,23
17-2199.07,Photonics Engineers,19,33,35,21,24,9,0,33
17-2199.08,Robotics Engineers,19,28,28,20,24,4,0,28
17-2199.09,Nanosystems Engineers,19,28,28,21,20,8,0,28
17-3011.00,Architectural and Civil Drafters,19,37,37,25,26,3,8,29
19-1032.00,Foresters,19,30,31,24,17,13,0,30
19-2041.02,Environmental Restoration Planners,19,26,27,23,26,0,0,26
19-2099.01,Remote Sensing Scientists and Technologists,19,25,29,24,25,0,0,25
19-3033.00,Clinical and Counseling Psychologists,19,36,36,22,31,5,0,36
19-4012.00,Agricultural Technicians,19,28,28,22,11,17,0,28
19-5012.00,Occupational Health and Safety Technicians,19,30,31,21,21,9,0,30
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,19,29,29,22,28,1,0,29
21-1093.00,Social and Human Service Assistants,19,24,24,20,11,13,0,24
21-2021.00,"Directors, Religious Activities and Education",19,25,27,21,22,3,0,25
25-1031.00,"Architecture Teachers, Postsecondary",19,26,29,25,23,3,0,26
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",19,27,31,26,26,1,0,27
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",19,27,30,26,26,1,0,27
25-1063.00,"Economics Teachers, Postsecondary",19,26,29,25,23,3,0,26
25-1065.00,"Political Science Teachers, Postsecondary",19,26,29,25,23,3,0,26
25-1071.00,"Health Specialties Teachers, Postsecondary",19,26,29,25,21,5,0,26
