onet_soc_code,occupation_title,iwa_count,task_count,task_dwa_link_count,dwa_count,core_task_count,supplemental_task_count,unclassified_task_count,classified_task_count
25-1112.00,"Law Teachers, Postsecondary",19,27,30,26,20,7,0,27
25-1122.00,"Communications Teachers, Postsecondary",19,26,29,25,21,5,0,26
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",19,26,29,24,25,1,0,26
25-9021.00,Farm and Home Management Educators,19,19,21,21,14,5,0,19
25-9042.00,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",19,31,33,26,21,10,0,31
25-9043.00,"Teaching Assistants, Special Education",19,33,34,27,22,11,0,33
29-1129.02,Music Therapists,19,33,34,26,33,0,0,33
29-1141.02,Advanced Practice Psychiatric Nurses,19,26,26,22,21,5,0,26
29-1221.00,"Pediatricians, General",19,24,26,23,19,5,0,24
29-1243.00,Pediatric Surgeons,19,22,24,22,0,0,22,0
29-2033.00,Nuclear Medicine Technologists,19,23,24,21,19,4,0,23
29-2035.00,Magnetic Resonance Imaging Technologists,19,28,29,25,24,4,0,28
29-9092.00,Genetic Counselors,19,25,28,24,25,0,0,25
31-2012.00,Occupational Therapy Aides,19,23,24,22,20,3,0,23
31-2021.00,Physical Therapist Assistants,19,29,31,26,26,3,0,29
31-2022.00,Physical Therapist Aides,19,23,23,20,17,6,0,23
31-9097.00,Phlebotomists,19,26,29,21,19,7,0,26
33-1011.00,First-Line Supervisors of Correctional Officers,19,27,27,22,27,0,0,27
33-3021.00,Detectives and Criminal Investigators,19,36,39,26,36,0,0,36
37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers,19,28,28,21,25,3,0,28
39-2021.00,Animal Caretakers,19,28,29,22,15,13,0,28
39-3092.00,Costume Attendants,19,25,25,21,17,8,0,25
39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants",19,25,25,22,9,16,0,25
43-2011.00,"Switchboard Operators, Including Answering Service",19,24,24,20,17,7,0,24
43-4081.00,"Hotel, Motel, and Resort Desk Clerks",19,24,24,20,22,2,0,24
43-5051.00,Postal Service Clerks,19,23,23,21,7,16,0,23
43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",19,21,21,20,9,12,0,21
43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service",19,29,29,22,9,20,0,29
45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",19,31,31,23,13,17,1,30
47-2044.00,Tile and Stone Setters,19,40,40,26,32,8,0,40
47-2051.00,Cement Masons and Concrete Finishers,19,37,39,26,27,10,0,37
47-2073.00,Operating Engineers and Other Construction Equipment Operators,19,29,29,22,20,9,0,29
47-2121.00,Glaziers,19,37,39,27,31,6,0,37
49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers",19,40,41,31,15,7,18,22
49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",19,24,25,24,23,1,0,24
49-3021.00,Automotive Body and Related Repairers,19,34,34,22,29,5,0,34
49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists,19,38,38,25,35,3,0,38
49-9011.00,Mechanical Door Repairers,19,26,28,26,19,7,0,26
49-9043.00,"Maintenance Workers, Machinery",19,22,23,22,20,2,0,22
49-9095.00,Manufactured Building and Mobile Home Installers,19,23,23,21,20,3,0,23
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",19,25,28,26,20,5,0,25
51-6041.00,Shoe and Leather Workers and Repairers,19,33,35,24,10,23,0,33
51-7032.00,"Patternmakers, Wood",19,23,23,22,22,1,0,23
51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood",19,29,33,30,14,15,0,29
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",19,27,27,24,19,8,0,27
51-9022.00,"Grinding and Polishing Workers, Hand",19,21,22,22,17,4,0,21
51-9111.00,Packaging and Filling Machine Operators and Tenders,19,28,29,22,28,0,0,28
51-9194.00,Etchers and Engravers,19,31,32,23,4,27,0,31
51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic",19,30,31,26,2,26,2,28
51-9195.05,"Potters, Manufacturing",19,27,27,23,22,5,0,27
11-9199.11,Brownfield Redevelopment Specialists and Site Managers,18,30,30,19,26,4,0,30
13-1081.00,Logisticians,18,23,24,20,23,0,0,23
13-1082.00,Project Management Specialists,18,22,22,19,0,0,22,0
13-1199.06,Online Merchants,18,36,36,18,25,11,0,36
13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",18,24,25,19,6,18,0,24
15-1242.00,Database Administrators,18,27,27,21,23,4,0,27
15-1243.00,Database Architects,18,34,35,25,33,1,0,34
17-2112.00,Industrial Engineers,18,24,24,21,22,2,0,24
17-2161.00,Nuclear Engineers,18,21,22,20,21,0,0,21
17-3012.00,Electrical and Electronics Drafters,18,33,33,19,20,10,3,30
17-3026.01,Nanotechnology Engineering Technologists and Technicians,18,26,26,19,20,6,0,26
17-3028.00,Calibration Technologists and Technicians,18,18,18,18,0,0,18,0
19-1029.02,Molecular and Cellular Biologists,18,24,26,25,21,3,0,24
19-1029.03,Geneticists,18,26,27,20,21,5,0,26
19-3099.01,Transportation Planners,18,25,25,21,23,2,0,25
19-4044.00,Hydrologic Technicians,18,20,20,18,0,0,20,0
21-1021.00,"Child, Family, and School Social Workers",18,30,35,27,18,12,0,30
25-2055.00,"Special Education Teachers, Kindergarten",18,35,38,28,0,0,35,0
25-4012.00,Curators,18,20,22,20,17,3,0,20
29-1161.00,Nurse Midwives,18,25,28,23,24,1,0,25
29-2011.01,Cytogenetic Technologists,18,34,35,20,31,3,0,34
29-9021.00,Health Information Technologists and Medical Registrars,18,21,23,22,0,0,21,0
33-1012.00,First-Line Supervisors of Police and Detectives,18,24,26,22,21,3,0,24
39-1014.00,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",18,23,23,19,0,0,23,0
39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists",18,28,30,22,19,9,0,28
41-2011.00,Cashiers,18,35,36,23,14,21,0,35
43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",18,32,32,20,15,17,0,32
43-3061.00,Procurement Clerks,18,24,24,19,19,5,0,24
43-3071.00,Tellers,18,37,37,21,24,13,0,37
43-4171.00,Receptionists and Information Clerks,18,22,22,20,14,8,0,22
43-5031.00,Public Safety Telecommunicators,18,23,23,19,21,2,0,23
43-9041.00,Insurance Claims and Policy Processing Clerks,18,28,28,21,16,7,5,23
45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",18,31,31,22,27,0,4,27
47-2211.00,Sheet Metal Workers,18,24,24,20,17,7,0,24
49-3041.00,Farm Equipment Mechanics and Service Technicians,18,22,23,23,19,3,0,22
49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door",18,39,40,29,4,35,0,39
49-9041.00,Industrial Machinery Mechanics,18,21,23,22,20,1,0,21
49-9044.00,Millwrights,18,31,33,24,30,1,0,31
49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers",18,23,25,24,21,2,0,23
51-1011.00,First-Line Supervisors of Production and Operating Workers,18,22,22,18,22,0,0,22
51-2022.00,Electrical and Electronic Equipment Assemblers,18,22,24,20,12,10,0,22
51-3092.00,Food Batchmakers,18,31,33,21,18,13,0,31
51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",18,28,34,31,25,3,0,28
51-4111.00,Tool and Die Makers,18,26,27,22,23,3,0,26
51-5113.00,Print Binding and Finishing Workers,18,29,30,22,17,12,0,29
51-6031.00,Sewing Machine Operators,18,33,33,26,22,11,0,33
51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders",18,25,27,21,13,12,0,25
51-6093.00,Upholsterers,18,26,28,22,15,11,0,26
51-8013.04,Hydroelectric Plant Technicians,18,25,27,20,25,0,0,25
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",18,22,24,22,14,8,0,22
51-9031.00,"Cutters and Trimmers, Hand",18,24,25,22,14,10,0,24
51-9161.00,Computer Numerically Controlled Tool Operators,18,33,36,25,29,4,0,33
53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",18,27,28,21,19,8,0,27
53-2012.00,Commercial Pilots,18,26,26,18,20,6,0,26
53-6041.00,Traffic Technicians,18,26,26,19,3,23,0,26
11-1021.00,General and Operations Managers,17,26,28,20,14,12,0,26
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",17,23,24,20,12,11,0,23
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",17,23,24,19,21,2,0,23
13-1071.00,Human Resources Specialists,17,30,31,22,21,9,0,30
13-1081.02,Logistics Analysts,17,33,33,20,24,9,0,33
13-1199.04,Business Continuity Planners,17,25,25,20,22,3,0,25
13-2011.00,Accountants and Auditors,17,37,40,25,25,6,6,31
15-1221.00,Computer and Information Research Scientists,17,18,18,18,11,7,0,18
15-1232.00,Computer User Support Specialists,17,22,25,22,18,4,0,22
15-1299.03,Document Management Specialists,17,26,26,20,25,1,0,26
15-1299.09,Information Technology Project Managers,17,25,25,18,25,0,0,25
17-2021.00,Agricultural Engineers,17,20,20,18,18,2,0,20
17-2051.00,Civil Engineers,17,19,19,17,12,7,0,19
17-2061.00,Computer Hardware Engineers,17,22,22,17,19,3,0,22
17-2112.01,Human Factors Engineers and Ergonomists,17,27,28,19,27,0,0,27
17-3024.01,Robotics Technicians,17,27,28,18,20,7,0,27
17-3027.01,Automotive Engineering Technicians,17,20,20,17,20,0,0,20
19-2011.00,Astronomers,17,20,20,17,19,1,0,20
19-3011.01,Environmental Economists,17,25,26,21,22,3,0,25
19-4031.00,Chemical Technicians,17,19,20,18,15,4,0,19
19-4061.00,Social Science Research Assistants,17,24,26,21,10,14,0,24
21-1013.00,Marriage and Family Therapists,17,21,21,19,15,6,0,21
25-2059.01,Adapted Physical Education Specialists,17,22,22,20,22,0,0,22
27-1021.00,Commercial and Industrial Designers,17,22,23,18,16,6,0,22
29-1021.00,"Dentists, General",17,26,27,19,26,0,0,26
29-1211.00,Anesthesiologists,17,21,22,20,19,2,0,21
29-1215.00,Family Medicine Physicians,17,17,18,18,16,1,0,17
29-1216.00,General Internal Medicine Physicians,17,24,26,22,20,4,0,24
29-1218.00,Obstetricians and Gynecologists,17,20,21,21,19,1,0,20
29-1222.00,"Physicians, Pathologists",17,22,22,19,15,7,0,22
29-1229.01,Allergists and Immunologists,17,18,19,18,16,2,0,18
29-1242.00,"Orthopedic Surgeons, Except Pediatric",17,22,23,20,0,0,22,0
29-2081.00,"Opticians, Dispensing",17,25,26,18,25,0,0,25
29-2099.05,Ophthalmic Medical Technologists,17,37,39,21,35,2,0,37
31-1133.00,Psychiatric Aides,17,23,25,21,18,5,0,23
39-4021.00,Funeral Attendants,17,27,28,23,18,9,0,27
39-7012.00,Travel Guides,17,20,20,17,9,11,0,20
41-2022.00,Parts Salespersons,17,23,24,18,23,0,0,23
41-3021.00,Insurance Sales Agents,17,25,26,20,19,6,0,25
43-3051.00,Payroll and Timekeeping Clerks,17,26,26,17,18,8,0,26
43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,17,24,24,18,17,7,0,24
43-5011.01,Freight Forwarders,17,31,31,19,23,8,0,31
43-5052.00,Postal Service Mail Carriers,17,25,25,18,20,5,0,25
43-6013.00,Medical Secretaries and Administrative Assistants,17,21,21,17,15,6,0,21
43-9022.00,Word Processors and Typists,17,25,25,18,22,3,0,25
43-9071.00,"Office Machine Operators, Except Computer",17,25,25,17,23,2,0,25
45-3031.00,Fishing and Hunting Workers,17,31,31,20,12,19,0,31
47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators",17,28,30,23,19,9,0,28
47-2142.00,Paperhangers,17,25,25,19,22,3,0,25
47-4051.00,Highway Maintenance Workers,17,24,26,22,15,9,0,24
47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners,17,27,29,23,11,16,0,27
49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment",17,22,22,19,14,8,0,22
49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics,17,22,23,21,22,0,0,22
49-9051.00,Electrical Power-Line Installers and Repairers,17,29,29,22,27,2,0,29
49-9052.00,Telecommunications Line Installers and Repairers,17,25,25,20,16,9,0,25
49-9099.01,Geothermal Technicians,17,30,31,20,8,22,0,30
51-3011.00,Bakers,17,21,21,17,19,2,0,21
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",17,22,23,22,13,9,0,22
51-3093.00,Food Cooking Machine Operators and Tenders,17,23,25,23,20,3,0,23
51-4052.00,"Pourers and Casters, Metal",17,24,24,21,15,9,0,24
51-4061.00,"Model Makers, Metal and Plastic",17,22,23,21,19,3,0,22
51-6021.00,"Pressers, Textile, Garment, and Related Materials",17,36,36,19,24,12,0,36
51-7011.00,Cabinetmakers and Bench Carpenters,17,22,24,20,14,8,0,22
51-8013.03,Biomass Plant Technicians,17,23,24,19,21,2,0,23
51-8099.01,Biofuels Processing Technicians,17,28,28,18,27,1,0,28
51-9081.00,Dental Laboratory Technicians,17,24,24,20,12,12,0,24
51-9083.00,Ophthalmic Laboratory Technicians,17,21,22,20,17,4,0,21
51-9191.00,Adhesive Bonding Machine Operators and Tenders,17,23,25,23,19,4,0,23
51-9193.00,Cooling and Freezing Equipment Operators and Tenders,17,25,26,23,10,15,0,25
53-2031.00,Flight Attendants,17,28,29,19,26,2,0,28
11-2021.00,Marketing Managers,16,27,27,19,18,9,0,27
11-2022.00,Sales Managers,16,19,19,16,17,2,0,19
13-1041.08,Customs Brokers,16,23,23,19,21,2,0,23
13-1081.01,Logistics Engineers,16,34,34,18,33,1,0,34
13-1141.00,"Compensation, Benefits, and Job Analysis Specialists",16,26,26,17,7,19,0,26
13-2023.00,Appraisers and Assessors of Real Estate,16,30,30,18,21,9,0,30
15-1211.01,Health Informatics Specialists,16,25,26,19,22,3,0,25
15-1231.00,Computer Network Support Specialists,16,29,32,22,29,0,0,29
15-2031.00,Operations Research Analysts,16,21,22,18,21,0,0,21
19-1023.00,Zoologists and Wildlife Biologists,16,17,20,19,12,5,0,17
19-3022.00,Survey Researchers,16,19,20,17,19,0,0,19
19-4092.00,Forensic Science Technicians,16,30,33,20,19,11,0,30
19-4099.03,Remote Sensing Technicians,16,25,26,20,11,10,4,21
21-1022.00,Healthcare Social Workers,16,21,22,21,19,2,0,21
21-1092.00,Probation Officers and Correctional Treatment Specialists,16,24,24,18,19,5,0,24
25-9031.00,Instructional Coordinators,16,33,34,20,12,3,18,15
27-2012.03,Media Programming Directors,16,25,25,19,21,4,0,25
27-2091.00,"Disc Jockeys, Except Radio",16,20,21,17,0,0,20,0
27-4012.00,Broadcast Technicians,16,32,32,17,17,15,0,32
27-4015.00,Lighting Technicians,16,19,20,19,0,0,19,0
29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",16,22,22,17,20,2,0,22
29-1229.02,Hospitalists,16,19,19,16,19,0,0,19
29-1241.00,"Ophthalmologists, Except Pediatric",16,21,21,19,19,2,0,21
29-1299.01,Naturopathic Physicians,16,24,24,21,23,1,0,24
29-9093.00,Surgical Assistants,16,32,36,27,27,5,0,32
33-9099.02,Retail Loss Prevention Specialists,16,22,22,17,21,1,0,22
35-2021.00,Food Preparation Workers,16,36,40,24,28,8,0,36
35-3023.01,Baristas,16,25,25,20,25,0,0,25
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",16,26,26,20,13,13,0,26
39-4031.00,"Morticians, Undertakers, and Funeral Arrangers",16,27,27,18,27,0,0,27
39-5011.00,Barbers,16,21,22,19,17,4,0,21
39-9031.00,Exercise Trainers and Group Fitness Instructors,16,28,28,17,19,9,0,28
47-2111.00,Electricians,16,26,26,17,25,1,0,26
49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",16,23,24,20,14,9,0,23
49-2098.00,Security and Fire Alarm Systems Installers,16,20,20,19,18,2,0,20
49-9063.00,Musical Instrument Repairers and Tuners,16,32,34,21,17,15,0,32
51-2041.00,Structural Metal Fabricators and Fitters,16,28,30,22,19,9,0,28
51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",16,22,22,18,13,9,0,22
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",16,23,25,23,23,0,0,23
51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",16,25,27,21,9,16,0,25
51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",16,24,25,18,12,12,0,24
51-8013.00,Power Plant Operators,16,34,36,25,17,9,8,26
51-8092.00,Gas Plant Operators,16,24,24,18,20,4,0,24
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",16,19,21,19,7,12,0,19
51-9151.00,Photographic Process Workers and Processing Machine Operators,16,30,31,19,20,10,0,30
51-9195.04,"Glass Blowers, Molders, Benders, and Finishers",16,17,19,18,3,14,0,17
53-1044.00,First-Line Supervisors of Passenger Attendants,16,22,22,18,0,0,22,0
53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",16,27,29,20,21,5,1,26
53-7061.00,Cleaners of Vehicles and Equipment,16,23,25,18,18,5,0,23
53-7072.00,"Pump Operators, Except Wellhead Pumpers",16,19,19,18,14,5,0,19
11-3031.00,Financial Managers,15,21,22,18,7,14,0,21
11-3051.02,Geothermal Production Managers,15,20,21,17,15,5,0,20
13-1161.01,Search Marketing Strategists,15,43,44,20,31,12,0,43
13-2022.00,Appraisers of Personal and Business Property,15,18,18,16,17,1,0,18
15-1252.00,Software Developers,15,21,22,18,14,7,0,21
15-2041.00,Statisticians,15,26,27,17,23,3,0,26
17-2011.00,Aerospace Engineers,15,18,18,16,10,6,2,16
17-2111.02,Fire-Prevention and Protection Engineers,15,18,20,18,18,0,0,18
17-3031.00,Surveying and Mapping Technicians,15,31,31,19,17,2,12,19
19-1041.00,Epidemiologists,15,22,23,18,20,2,0,22
19-1042.00,"Medical Scientists, Except Epidemiologists",15,19,21,19,11,8,0,19
19-2041.00,"Environmental Scientists and Specialists, Including Health",15,24,25,19,13,11,0,24
19-3032.00,Industrial-Organizational Psychologists,15,27,28,19,25,2,0,27
19-3034.00,School Psychologists,15,22,24,20,20,2,0,22
19-3093.00,Historians,15,26,28,17,21,5,0,26
19-4021.00,Biological Technicians,15,19,21,18,13,6,0,19
19-4051.02,Nuclear Monitoring Technicians,15,18,19,16,15,3,0,18
19-4071.00,Forest and Conservation Technicians,15,28,30,20,8,20,0,28
21-1015.00,Rehabilitation Counselors,15,20,20,18,17,3,0,20
21-1023.00,Mental Health and Substance Abuse Social Workers,15,17,18,17,15,2,0,17
21-2011.00,Clergy,15,27,27,19,27,0,0,27
23-1022.00,"Arbitrators, Mediators, and Conciliators",15,23,23,17,18,5,0,23
25-1194.00,"Career/Technical Education Teachers, Postsecondary",15,23,24,21,22,1,0,23
25-2056.00,"Special Education Teachers, Elementary School",15,33,36,25,33,0,0,33
25-9044.00,"Teaching Assistants, Postsecondary",15,23,28,22,14,9,0,23
27-1011.00,Art Directors,15,20,20,18,15,5,0,20
27-1022.00,Fashion Designers,15,23,25,17,14,9,0,23
27-1023.00,Floral Designers,15,17,19,18,16,1,0,17
27-2022.00,Coaches and Scouts,15,31,34,21,19,12,0,31
27-4031.00,"Camera Operators, Television, Video, and Film",15,22,22,16,9,13,0,22
29-1214.00,Emergency Medicine Physicians,15,22,22,19,22,0,0,22
29-1223.00,Psychiatrists,15,16,18,18,15,1,0,16
29-1299.02,Orthoptists,15,18,18,15,18,0,0,18
29-2012.00,Medical and Clinical Laboratory Technicians,15,19,21,18,11,8,0,19
29-2051.00,Dietetic Technicians,15,18,21,19,14,4,0,18
29-2052.00,Pharmacy Technicians,15,29,32,21,17,12,0,29
29-2053.00,Psychiatric Technicians,15,22,23,21,17,5,0,22
29-2099.01,Neurodiagnostic Technologists,15,21,23,18,21,0,0,21
33-2022.00,Forest Fire Inspectors and Prevention Specialists,15,22,25,21,22,0,0,22
33-9011.00,Animal Control Workers,15,21,23,17,20,1,0,21
33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",15,17,17,16,11,6,0,17
35-1011.00,Chefs and Head Cooks,15,22,23,18,22,0,0,22
35-2012.00,"Cooks, Institution and Cafeteria",15,22,23,18,17,5,0,22
35-2014.00,"Cooks, Restaurant",15,25,25,20,18,7,0,25
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",15,22,24,19,14,8,0,22
37-3011.00,Landscaping and Groundskeeping Workers,15,34,35,21,20,14,0,34
37-3013.00,Tree Trimmers and Pruners,15,31,31,16,19,12,0,31
39-3091.00,Amusement and Recreation Attendants,15,22,23,17,10,12,0,22
39-4011.00,Embalmers,15,31,32,18,27,4,0,31
39-9011.01,Nannies,15,22,22,16,20,2,0,22
41-3011.00,Advertising Sales Agents,15,31,31,20,30,1,0,31
43-4071.00,File Clerks,15,22,22,17,15,7,0,22
43-4111.00,"Interviewers, Except Eligibility and Loan",15,19,19,16,14,5,0,19
43-4131.00,Loan Interviewers and Clerks,15,20,21,17,16,4,0,20
43-4141.00,New Accounts Clerks,15,18,19,16,12,6,0,18
43-6012.00,Legal Secretaries and Administrative Assistants,15,16,16,15,12,4,0,16
47-2141.00,"Painters, Construction and Maintenance",15,21,21,16,18,3,0,21
47-2151.00,Pipelayers,15,19,19,18,19,0,0,19
47-2221.00,Structural Iron and Steel Workers,15,24,24,17,18,6,0,24
47-4011.00,Construction and Building Inspectors,15,25,26,18,17,8,0,25
47-4021.00,Elevator and Escalator Installers and Repairers,15,27,28,17,21,6,0,27
47-5013.00,"Service Unit Operators, Oil and Gas",15,20,20,15,13,7,0,20
49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles",15,17,17,17,17,0,0,17
49-9061.00,Camera and Photographic Equipment Repairers,15,16,17,17,11,5,0,16
49-9064.00,Watch and Clock Repairers,15,17,18,18,17,0,0,17
49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",15,21,21,19,11,10,0,21
51-2031.00,Engine and Other Machine Assemblers,15,17,17,16,13,4,0,17
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",15,23,26,21,18,5,0,23
51-4062.00,"Patternmakers, Metal and Plastic",15,20,20,17,13,7,0,20
51-6011.00,Laundry and Dry-Cleaning Workers,15,29,30,17,14,15,0,29
51-6042.00,Shoe Machine Operators and Tenders,15,24,24,17,17,7,0,24
51-7021.00,Furniture Finishers,15,25,25,16,15,10,0,25
51-7031.00,"Model Makers, Wood",15,18,18,18,17,1,0,18
51-9082.00,Medical Appliance Technicians,15,18,18,16,16,2,0,18
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",15,16,16,15,10,6,0,16
53-2021.00,Air Traffic Controllers,15,26,26,17,24,2,0,26
53-3053.00,Shuttle Drivers and Chauffeurs,15,28,28,20,24,4,0,28
