onet_soc_code,occupation_title,iwa_count,task_count,task_dwa_link_count,dwa_count,core_task_count,supplemental_task_count,unclassified_task_count,classified_task_count
11-9199.09,Wind Energy Operations Managers,14,17,18,16,17,0,0,17
13-1041.00,Compliance Officers,14,19,21,17,7,6,6,13
13-2071.00,Credit Counselors,14,24,24,16,22,2,0,24
15-1243.01,Data Warehousing Specialists,14,23,24,17,23,0,0,23
15-1251.00,Computer Programmers,14,23,25,18,19,4,0,23
15-2099.01,Bioinformatics Technicians,14,22,22,16,12,10,0,22
17-1012.00,Landscape Architects,14,20,20,15,20,0,0,20
17-1022.00,Surveyors,14,26,26,15,23,3,0,26
17-2041.00,Chemical Engineers,14,18,18,15,18,0,0,18
17-2199.03,"Energy Engineers, Except Wind and Solar",14,22,22,15,21,1,0,22
17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,14,16,16,15,11,5,0,16
17-3022.00,Civil Engineering Technologists and Technicians,14,15,16,16,7,8,0,15
19-1013.00,Soil and Plant Scientists,14,31,31,21,20,11,0,31
19-3011.00,Economists,14,17,17,14,16,1,0,17
19-3039.03,Clinical Neuropsychologists,14,20,21,15,20,0,0,20
19-3094.00,Political Scientists,14,15,16,15,10,5,0,15
19-4012.01,Precision Agriculture Technicians,14,23,25,17,23,0,0,23
19-4051.00,Nuclear Technicians,14,18,18,15,7,9,2,16
21-1091.00,Health Education Specialists,14,20,21,16,19,1,0,20
23-1011.00,Lawyers,14,29,31,17,18,11,0,29
25-3031.00,"Substitute Teachers, Short-Term",14,20,21,17,14,6,0,20
27-1026.00,Merchandise Displayers and Window Trimmers,14,26,26,14,16,10,0,26
27-3011.00,Broadcast Announcers and Radio Disc Jockeys,14,26,26,15,21,5,0,26
27-4032.00,Film and Video Editors,14,24,24,14,15,9,0,24
29-1071.01,Anesthesiologist Assistants,14,22,22,17,6,16,0,22
29-1229.05,Preventive Medicine Physicians,14,17,19,16,17,0,0,17
29-2011.00,Medical and Clinical Laboratory Technologists,14,23,24,16,20,3,0,23
31-9091.00,Dental Assistants,14,22,22,15,19,3,0,22
31-9095.00,Pharmacy Aides,14,19,19,15,11,8,0,19
33-3021.02,Police Identification and Records Officers,14,19,19,14,16,3,0,19
35-3023.00,Fast Food and Counter Workers,14,32,36,24,20,12,0,32
39-1022.00,First-Line Supervisors of Personal Service Workers,14,19,19,16,18,1,0,19
41-3091.00,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",14,19,19,18,0,0,19,0
41-4011.07,Solar Sales Representatives and Assessors,14,16,16,14,16,0,0,16
41-9011.00,Demonstrators and Product Promoters,14,25,25,19,19,6,0,25
41-9021.00,Real Estate Brokers,14,19,19,14,14,5,0,19
43-4041.00,"Credit Authorizers, Checkers, and Clerks",14,18,18,14,5,7,6,12
43-4061.00,"Eligibility Interviewers, Government Programs",14,17,17,14,9,8,0,17
45-2021.00,Animal Breeders,14,26,28,18,12,14,0,26
45-4011.00,Forest and Conservation Workers,14,21,21,16,4,17,0,21
47-2011.00,Boilermakers,14,22,22,17,20,2,0,22
47-2041.00,Carpet Installers,14,24,24,14,24,0,0,24
47-2152.04,Solar Thermal Installers and Technicians,14,25,26,16,24,1,0,25
47-4011.01,Energy Auditors,14,22,23,15,21,1,0,22
47-5011.00,"Derrick Operators, Oil and Gas",14,20,20,14,20,0,0,20
47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining",14,18,18,14,11,7,0,18
51-2021.00,"Coil Winders, Tapers, and Finishers",14,17,17,16,9,8,0,17
51-2023.00,Electromechanical Equipment Assemblers,14,16,16,15,9,7,0,16
51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",14,19,20,18,18,1,0,19
51-4051.00,Metal-Refining Furnace Operators and Tenders,14,19,22,20,13,6,0,19
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",14,21,25,20,19,2,0,21
53-1042.01,Recycling Coordinators,14,24,24,15,6,18,0,24
53-5031.00,Ship Engineers,14,19,20,16,18,1,0,19
53-7081.00,Refuse and Recyclable Material Collectors,14,14,15,15,11,3,0,14
11-3051.06,Hydroelectric Production Managers,13,22,22,16,20,2,0,22
11-9199.10,Wind Energy Development Managers,13,16,16,13,16,0,0,16
13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes",13,16,17,16,9,7,0,16
13-1041.03,Equal Opportunity Representatives and Officers,13,21,21,14,13,8,0,21
13-1051.00,Cost Estimators,13,18,18,13,18,0,0,18
13-1075.00,Labor Relations Specialists,13,28,28,15,20,8,0,28
13-1199.05,Sustainability Specialists,13,17,17,13,17,0,0,17
13-2052.00,Personal Financial Advisors,13,22,22,15,18,4,0,22
13-2061.00,Financial Examiners,13,18,19,16,17,1,0,18
15-1299.04,Penetration Testers,13,23,23,18,0,0,23,0
15-2051.00,Data Scientists,13,17,17,16,0,0,17,0
17-1011.00,"Architects, Except Landscape and Naval",13,25,25,15,20,5,0,25
17-2199.11,Solar Energy Systems Engineers,13,14,15,14,12,2,0,14
19-2031.00,Chemists,13,15,15,14,15,0,0,15
19-4013.00,Food Science Technicians,13,18,18,14,16,2,0,18
27-1012.00,Craft Artists,13,17,18,14,15,2,0,17
27-1024.00,Graphic Designers,13,24,25,17,21,3,0,24
27-1025.00,Interior Designers,13,19,21,17,18,1,0,19
27-2041.00,Music Directors and Composers,13,32,33,16,29,1,2,30
27-3031.00,Public Relations Specialists,13,20,21,15,16,4,0,20
27-3041.00,Editors,13,23,24,16,14,9,0,23
27-3042.00,Technical Writers,13,17,17,14,17,0,0,17
27-3043.00,Writers and Authors,13,21,21,14,6,2,13,8
29-1071.00,Physician Assistants,13,15,17,15,15,0,0,15
29-1213.00,Dermatologists,13,20,20,14,18,2,0,20
29-1229.03,Urologists,13,19,20,16,19,0,0,19
29-1291.00,Acupuncturists,13,19,19,14,19,0,0,19
29-2057.00,Ophthalmic Medical Technicians,13,23,24,14,21,2,0,23
29-2091.00,Orthotists and Prosthetists,13,19,20,14,18,1,0,19
29-2099.08,Patient Representatives,13,15,15,13,9,6,0,15
33-9094.00,School Bus Monitors,13,20,22,17,0,0,20,0
35-3011.00,Bartenders,13,21,21,18,17,4,0,21
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",13,25,27,18,12,13,0,25
39-3011.00,Gambling Dealers,13,23,23,14,17,6,0,23
39-4012.00,Crematory Operators,13,14,17,17,0,0,14,0
41-2021.00,Counter and Rental Clerks,13,22,23,16,21,1,0,22
43-3041.00,Gambling Cage Workers,13,17,18,14,12,5,0,17
43-4021.00,Correspondence Clerks,13,20,20,14,9,11,0,20
43-4051.00,Customer Service Representatives,13,16,16,14,8,8,0,16
43-5021.00,Couriers and Messengers,13,16,16,15,12,4,0,16
45-2091.00,Agricultural Equipment Operators,13,22,22,15,10,12,0,22
47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers,13,18,20,15,18,0,0,18
47-2021.00,Brickmasons and Blockmasons,13,18,18,15,15,3,0,18
47-2231.00,Solar Photovoltaic Installers,13,28,29,15,27,1,0,28
47-3012.00,Helpers--Carpenters,13,24,26,22,21,3,0,24
47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",13,24,24,15,19,5,0,24
47-5041.00,Continuous Mining Machine Operators,13,16,16,14,10,6,0,16
51-2051.00,Fiberglass Laminators and Fabricators,13,19,19,14,9,10,0,19
51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",13,20,21,17,15,5,0,20
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",13,19,21,18,18,1,0,19
51-6052.00,"Tailors, Dressmakers, and Custom Sewers",13,24,27,16,24,0,0,24
51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",13,22,22,14,11,11,0,22
51-8091.00,Chemical Plant and System Operators,13,20,21,16,15,5,0,20
51-9071.06,Gem and Diamond Workers,13,18,18,14,7,11,0,18
51-9162.00,Computer Numerically Controlled Tool Programmers,13,19,20,15,16,3,0,19
51-9195.03,"Stone Cutters and Carvers, Manufacturing",13,19,19,14,9,10,0,19
53-2022.00,Airfield Operations Specialists,13,29,31,19,16,13,0,29
53-3052.00,"Bus Drivers, Transit and Intercity",13,17,19,16,15,2,0,17
53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers",13,24,26,17,20,4,0,24
53-6021.00,Parking Attendants,13,17,18,15,12,5,0,17
53-6032.00,Aircraft Service Attendants,13,21,22,15,0,0,21,0
53-7021.00,Crane and Tower Operators,13,17,17,14,12,5,0,17
11-3131.00,Training and Development Managers,12,17,18,13,16,1,0,17
13-2041.00,Credit Analysts,12,13,13,12,8,5,0,13
15-2051.01,Business Intelligence Analysts,12,18,18,12,18,0,0,18
17-1022.01,Geodetic Surveyors,12,16,16,13,16,0,0,16
17-2199.10,Wind Energy Engineers,12,16,16,12,3,13,0,16
17-3029.01,Non-Destructive Testing Specialists,12,18,18,12,17,1,0,18
19-2032.00,Materials Scientists,12,16,16,13,15,1,0,16
19-2041.01,Climate Change Policy Analysts,12,16,16,12,16,0,0,16
19-3039.02,Neuropsychologists,12,15,16,13,15,0,0,15
19-3041.00,Sociologists,12,18,20,16,18,0,0,18
23-2093.00,"Title Examiners, Abstractors, and Searchers",12,21,26,16,14,7,0,21
25-3041.00,Tutors,12,21,22,18,18,3,0,21
25-4011.00,Archivists,12,15,15,13,15,0,0,15
27-2012.04,Talent Directors,12,18,20,15,14,4,0,18
27-2012.05,Media Technical Directors/Managers,12,17,17,14,12,5,0,17
27-3023.00,"News Analysts, Reporters, and Journalists",12,33,33,15,33,0,0,33
29-1011.00,Chiropractors,12,16,16,14,16,0,0,16
29-1081.00,Podiatrists,12,15,17,16,14,1,0,15
29-1292.00,Dental Hygienists,12,18,20,15,16,2,0,18
29-2011.02,Cytotechnologists,12,16,17,13,15,1,0,16
29-2042.00,Emergency Medical Technicians,12,15,15,13,0,0,15,0
29-2055.00,Surgical Technologists,12,21,23,15,19,2,0,21
29-2092.00,Hearing Aid Specialists,12,15,15,12,12,3,0,15
31-1132.00,Orderlies,12,24,27,16,9,15,0,24
33-3021.06,Intelligence Analysts,12,25,25,14,17,8,0,25
33-3051.04,Customs and Border Protection Officers,12,14,14,14,13,1,0,14
33-3052.00,Transit and Railroad Police,12,15,15,15,13,2,0,15
33-9031.00,Gambling Surveillance Officers and Gambling Investigators,12,14,15,13,14,0,0,14
33-9032.00,Security Guards,12,18,18,17,17,1,0,18
35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers,12,26,29,20,19,7,0,26
39-5091.00,"Makeup Artists, Theatrical and Performance",12,23,24,14,21,2,0,23
39-6011.00,Baggage Porters and Bellhops,12,18,19,16,11,7,0,18
43-3011.00,Bill and Account Collectors,12,18,18,13,16,2,0,18
43-4011.00,Brokerage Clerks,12,13,13,12,7,6,0,13
43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",12,13,13,13,10,3,0,13
43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",12,15,16,14,3,12,0,15
45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals",12,19,19,13,10,9,0,19
47-2022.00,Stonemasons,12,22,22,14,20,2,0,22
47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",12,17,17,14,17,0,0,17
47-4061.00,Rail-Track Laying and Maintenance Equipment Operators,12,27,29,16,18,9,0,27
47-4099.03,Weatherization Installers and Technicians,12,25,25,17,25,0,0,25
47-5071.00,"Roustabouts, Oil and Gas",12,17,18,16,10,7,0,17
47-5081.00,Helpers--Extraction Workers,12,16,16,14,10,6,0,16
49-2091.00,Avionics Technicians,12,16,16,13,15,1,0,16
51-8011.00,Nuclear Power Reactor Operators,12,23,23,15,17,6,0,23
53-3033.00,Light Truck Drivers,12,15,15,14,11,4,0,15
53-3051.00,"Bus Drivers, School",12,19,20,16,17,2,0,19
53-4031.00,Railroad Conductors and Yardmasters,12,21,21,15,14,7,0,21
53-6011.00,Bridge and Lock Tenders,12,22,22,13,12,10,0,22
53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand",12,14,14,12,4,10,0,14
53-7073.00,Wellhead Pumpers,12,16,17,14,9,7,0,16
11-3013.00,Facilities Managers,11,12,12,11,11,1,0,12
11-3051.03,Biofuels Production Managers,11,14,16,13,14,0,0,14
11-9131.00,Postmasters and Mail Superintendents,11,16,17,12,10,6,0,16
13-1021.00,"Buyers and Purchasing Agents, Farm Products",11,13,13,11,7,6,0,13
13-1111.00,Management Analysts,11,14,15,14,13,1,0,14
13-1151.00,Training and Development Specialists,11,26,27,15,24,2,0,26
15-1255.01,Video Game Designers,11,27,27,12,27,0,0,27
15-1299.07,Blockchain Engineers,11,19,19,14,0,0,19,0
19-1021.00,Biochemists and Biophysicists,11,25,25,14,21,4,0,25
19-1029.01,Bioinformatics Scientists,11,22,22,11,14,8,0,22
19-1031.02,Range Managers,11,20,20,14,18,2,0,20
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",11,17,19,14,15,2,0,17
23-1023.00,"Judges, Magistrate Judges, and Magistrates",11,24,24,13,17,7,0,24
23-2011.00,Paralegals and Legal Assistants,11,16,20,16,7,9,0,16
27-2023.00,"Umpires, Referees, and Other Sports Officials",11,18,20,13,10,8,0,18
29-1023.00,Orthodontists,11,13,13,12,13,0,0,13
29-1229.04,Physical Medicine and Rehabilitation Physicians,11,17,17,14,17,0,0,17
29-2011.04,Histotechnologists,11,16,16,12,15,1,0,16
29-2072.00,Medical Records Specialists,11,19,21,16,0,0,19,0
31-1122.00,Personal Care Aides,11,14,14,11,11,3,0,14
31-9093.00,Medical Equipment Preparers,11,18,20,13,14,4,0,18
31-9099.02,Endoscopy Technicians,11,14,14,12,14,0,0,14
33-9093.00,Transportation Security Screeners,11,29,29,18,26,3,0,29
35-3031.00,Waiters and Waitresses,11,28,29,19,25,3,0,28
35-3041.00,"Food Servers, Nonrestaurant",11,14,15,13,13,1,0,14
37-2021.00,Pest Control Workers,11,14,14,12,9,5,0,14
39-2011.00,Animal Trainers,11,17,17,11,12,5,0,17
39-3012.00,Gambling and Sports Book Writers and Runners,11,21,21,12,6,15,0,21
39-5094.00,Skincare Specialists,11,20,21,13,17,3,0,20
43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",11,19,19,11,10,9,0,19
43-5041.00,"Meter Readers, Utilities",11,14,14,12,13,1,0,14
43-5061.00,"Production, Planning, and Expediting Clerks",11,21,21,15,11,10,0,21
43-5071.00,"Shipping, Receiving, and Inventory Clerks",11,12,12,11,11,1,0,12
45-2011.00,Agricultural Inspectors,11,20,20,11,2,18,0,20
47-1011.03,Solar Energy Installation Managers,11,16,17,13,14,2,0,16
47-2081.00,Drywall and Ceiling Tile Installers,11,32,34,21,27,5,0,32
47-2082.00,Tapers,11,16,16,12,16,0,0,16
47-3016.00,Helpers--Roofers,11,20,21,15,20,0,0,20
47-4031.00,Fence Erectors,11,23,24,15,22,1,0,23
47-4041.00,Hazardous Materials Removal Workers,11,23,23,11,11,12,0,23
49-2097.00,Audiovisual Equipment Installers and Repairers,11,14,15,13,13,1,0,14
49-3022.00,Automotive Glass Installers and Repairers,11,22,23,13,20,2,0,22
49-3051.00,Motorboat Mechanics and Service Technicians,11,17,17,14,17,0,0,17
49-3052.00,Motorcycle Mechanics,11,23,25,18,21,2,0,23
49-3093.00,Tire Repairers and Changers,11,24,24,15,20,4,0,24
49-9045.00,"Refractory Materials Repairers, Except Brickmasons",11,11,11,11,3,8,0,11
49-9094.00,Locksmiths and Safe Repairers,11,15,15,13,14,1,0,15
51-2092.00,Team Assemblers,11,12,12,12,7,5,0,12
51-4192.00,"Layout Workers, Metal and Plastic",11,17,17,14,12,5,0,17
51-5111.00,Prepress Technicians and Workers,11,19,20,12,10,9,0,19
51-6092.00,Fabric and Apparel Patternmakers,11,20,20,12,20,0,0,20
51-9123.00,"Painting, Coating, and Decorating Workers",11,12,12,11,6,6,0,12
51-9197.00,Tire Builders,11,22,22,14,3,19,0,22
53-3031.00,Driver/Sales Workers,11,15,15,12,9,6,0,15
53-3054.00,Taxi Drivers,11,17,17,13,0,0,17,0
53-6031.00,Automotive and Watercraft Service Attendants,11,17,18,14,10,7,0,17
53-6051.00,Transportation Inspectors,11,17,17,15,12,2,3,14
53-7051.00,Industrial Truck and Tractor Operators,11,13,13,12,7,6,0,13
53-7064.00,"Packers and Packagers, Hand",11,15,16,12,10,5,0,15
13-1041.04,Government Property Inspectors and Investigators,10,14,14,12,3,11,0,14
13-1161.00,Market Research Analysts and Marketing Specialists,10,15,15,12,15,0,0,15
13-2082.00,Tax Preparers,10,13,13,10,13,0,0,13
13-2099.01,Financial Quantitative Analysts,10,21,21,13,13,8,0,21
15-1212.00,Information Security Analysts,10,12,12,10,12,0,0,12
15-2011.00,Actuaries,10,16,16,10,13,3,0,16
15-2021.00,Mathematicians,10,14,16,14,12,2,0,14
19-1012.00,Food Scientists and Technologists,10,13,13,10,13,0,0,13
23-1012.00,Judicial Law Clerks,10,23,25,16,14,9,0,23
27-2032.00,Choreographers,10,18,18,11,17,1,0,18
27-3043.05,"Poets, Lyricists and Creative Writers",10,17,17,10,11,6,0,17
27-3091.00,Interpreters and Translators,10,18,18,10,9,9,0,18
29-1041.00,Optometrists,10,13,13,13,13,0,0,13
29-1125.00,Recreational Therapists,10,13,14,13,13,0,0,13
29-2043.00,Paramedics,10,17,21,14,0,0,17,0
31-9011.00,Massage Therapists,10,15,17,12,14,1,0,15
31-9099.01,Speech-Language Pathology Assistants,10,13,14,11,10,3,0,13
33-9021.00,Private Detectives and Investigators,10,16,16,12,12,4,0,16
33-9091.00,Crossing Guards and Flaggers,10,15,15,12,10,5,0,15
35-2011.00,"Cooks, Fast Food",10,20,21,14,20,0,0,20
37-2012.00,Maids and Housekeeping Cleaners,10,24,27,14,10,14,0,24
39-5092.00,Manicurists and Pedicurists,10,21,21,10,21,0,0,21
39-6012.00,Concierges,10,21,23,14,19,2,0,21
41-2012.00,Gambling Change Persons and Booth Cashiers,10,14,17,14,7,7,0,14
41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",10,16,16,14,15,1,0,16
43-2021.00,Telephone Operators,10,17,17,11,10,7,0,17
43-9031.00,Desktop Publishers,10,19,20,11,13,6,0,19
43-9111.00,Statistical Assistants,10,15,15,11,10,5,0,15
45-4021.00,Fallers,10,22,22,12,17,5,0,22
47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles",10,17,17,14,16,1,0,17
47-2161.00,Plasterers and Stucco Masons,10,18,18,13,13,5,0,18
47-2181.00,Roofers,10,30,31,18,25,5,0,30
49-3091.00,Bicycle Repairers,10,16,16,11,15,1,0,16
49-9081.00,Wind Turbine Service Technicians,10,15,16,14,12,3,0,15
49-9096.00,Riggers,10,15,15,10,14,1,0,15
51-2061.00,Timing Device Assemblers and Adjusters,10,18,18,10,9,9,0,18
51-3021.00,Butchers and Meat Cutters,10,14,16,11,10,4,0,14
51-4071.00,Foundry Mold and Coremakers,10,16,16,11,12,4,0,16
51-6051.00,"Sewers, Hand",10,15,15,13,6,9,0,15
51-8012.00,Power Distributors and Dispatchers,10,16,16,10,14,2,0,16
51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders",10,18,18,14,5,13,0,18
53-4011.00,Locomotive Engineers,10,15,15,12,14,1,0,15
53-4041.00,Subway and Streetcar Operators,10,13,14,11,13,0,0,13
53-5022.00,Motorboat Operators,10,17,19,13,14,3,0,17
53-6051.01,Aviation Inspectors,10,15,15,10,12,3,0,15
53-7041.00,Hoist and Winch Operators,10,15,15,10,10,5,0,15
53-7062.04,Recycling and Reclamation Workers,10,17,17,12,7,10,0,17
53-7063.00,Machine Feeders and Offbearers,10,13,16,13,9,4,0,13
13-1041.06,Coroners,9,23,23,10,22,1,0,23
13-2031.00,Budget Analysts,9,15,15,10,14,1,0,15
17-1021.00,Cartographers and Photogrammetrists,9,15,15,10,11,4,0,15
19-1022.00,Microbiologists,9,16,17,14,15,1,0,16
19-3092.00,Geographers,9,13,13,9,13,0,0,13
27-1014.00,Special Effects Artists and Animators,9,17,18,11,6,11,0,17
27-2042.00,Musicians and Singers,9,29,29,11,19,8,2,27
27-3092.00,Court Reporters and Simultaneous Captioners,9,16,17,13,11,5,0,16
33-3011.00,Bailiffs,9,18,20,17,16,2,0,18
35-9021.00,Dishwashers,9,13,14,10,10,3,0,13
41-9041.00,Telemarketers,9,13,13,10,9,4,0,13
43-9021.00,Data Entry Keyers,9,11,11,10,7,4,0,11
47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall",9,13,14,10,13,0,0,13
49-9097.00,Signal and Track Switch Repairers,9,17,17,14,17,0,0,17
51-8031.00,Water and Wastewater Treatment Plant and System Operators,9,11,13,11,11,0,0,11
11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers,8,18,18,9,10,8,0,18
19-2012.00,Physicists,8,10,10,8,7,3,0,10
27-2011.00,Actors,8,19,20,11,14,5,0,19
27-2031.00,Dancers,8,15,16,11,11,4,0,15
27-4014.00,Sound Engineering Technicians,8,15,15,9,14,1,0,15
31-1121.00,Home Health Aides,8,15,15,10,11,4,0,15
35-2013.00,"Cooks, Private Household",8,14,16,12,13,1,0,14
35-2015.00,"Cooks, Short Order",8,15,17,13,11,4,0,15
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",8,12,12,8,9,3,0,12
39-3021.00,Motion Picture Projectionists,8,19,19,8,12,7,0,19
41-3041.00,Travel Agents,8,8,8,8,8,0,0,8
41-9012.00,Models,8,12,12,8,1,11,0,12
45-4023.00,Log Graders and Scalers,8,13,13,8,6,7,0,13
47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",8,12,12,11,6,6,0,12
47-4091.00,Segmental Pavers,8,14,15,11,14,0,0,14
47-5043.00,"Roof Bolters, Mining",8,15,15,12,15,0,0,15
53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",8,11,11,8,11,0,0,11
53-7071.00,Gas Compressor and Gas Pumping Station Operators,8,16,16,9,16,0,0,16
17-3013.00,Mechanical Drafters,7,15,15,8,14,1,0,15
31-9094.00,Medical Transcriptionists,7,19,19,8,15,4,0,19
43-9081.00,Proofreaders and Copy Markers,7,12,12,8,10,2,0,12
45-4022.00,Logging Equipment Operators,7,11,11,7,8,3,0,11
47-2132.00,"Insulation Workers, Mechanical",7,11,12,9,11,0,0,11
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",7,16,17,8,8,8,0,16
53-6061.00,Passenger Attendants,7,13,13,8,4,9,0,13
13-1074.00,Farm Labor Contractors,6,8,8,6,7,1,0,8
13-2053.00,Insurance Underwriters,6,8,8,6,8,0,0,8
19-1011.00,Animal Scientists,6,9,10,7,7,2,0,9
47-2043.00,Floor Sanders and Finishers,6,7,8,7,7,0,0,7
47-2072.00,Pile Driver Operators,6,7,7,6,7,0,0,7
47-2171.00,Reinforcing Iron and Rebar Workers,6,10,10,7,10,0,0,10
47-5051.00,"Rock Splitters, Quarry",6,10,10,7,4,6,0,10
53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",6,14,14,6,3,11,0,14
13-1032.00,"Insurance Appraisers, Auto Damage",5,7,9,8,7,0,0,7
27-2021.00,Athletes and Sports Competitors,5,9,10,7,9,0,0,9
29-1022.00,Oral and Maxillofacial Surgeons,5,14,14,8,11,3,0,14
29-1024.00,Prosthodontists,5,12,14,9,12,0,0,12
29-2012.01,Histology Technicians,5,8,8,5,8,0,0,8
45-2041.00,"Graders and Sorters, Agricultural Products",5,6,6,5,5,1,0,6
53-1041.00,Aircraft Cargo Handling Supervisors,5,6,6,5,4,2,0,6
53-7031.00,Dredge Operators,5,8,8,5,8,0,0,8
39-5093.00,Shampooers,4,5,5,5,4,1,0,5
51-3023.00,Slaughterers and Meat Packers,3,21,21,5,0,21,0,21
