soc_2018,title_2018,group_id,mean_us_work_related_messages_iwa_share,oews_tot_emp_imputed,oews_tot_emp_adjusted,oews_emp_was_imputed,oews_a_mean,oews_a_median,oews_broad_match,oews_soc_2018_broad
11-1011,Chief Executives,0,0.003538401559177293,211850.0,211850.0,False,262930.0,206420.0,False,
11-1021,General and Operations Managers,1,0.007695648850826749,3584420.0,3584420.0,False,133120.0,102950.0,False,
11-1031,Legislators,2,0.00012071919760283497,26510.0,26510.0,False,67390.0,44810.0,False,
11-2011,Advertising and Promotions Managers,3,0.0002931168828453477,21100.0,21100.0,False,149270.0,126960.0,False,
11-2021,Marketing Managers,4,0.001288520779609736,384980.0,384980.0,False,171520.0,161030.0,False,
11-2022,Sales Managers,5,0.002112593154697746,603710.0,603710.0,False,160930.0,138060.0,False,
11-2032,Public Relations Managers,6,0.005833646499793392,76060.0,76060.0,False,163520.0,138520.0,False,
11-2033,Fundraising Managers,6,0.0028983470249989937,36920.0,36920.0,False,137290.0,123480.0,False,
11-3012,Administrative Services Managers,7,0.0008110501713990579,254140.0,254140.0,False,126030.0,108390.0,False,
11-3013,Facilities Managers,7,0.0006461293269710529,141090.0,141090.0,False,114520.0,104690.0,False,
11-3021,Computer and Information Systems Managers,8,0.002674208235882373,645970.0,645970.0,False,187990.0,171200.0,False,
11-3031,Financial Managers,9,0.01353722567663965,818620.0,818620.0,False,180470.0,161700.0,False,
11-3051,Industrial Production Managers,10,0.0019236987717063865,234380.0,234380.0,False,129180.0,121440.0,False,
11-3061,Purchasing Managers,11,0.00021864052445757148,81240.0,81240.0,False,150630.0,139510.0,False,
11-3071,"Transportation, Storage, and Distribution Managers",12,0.0007556425808936282,213000.0,213000.0,False,116010.0,102010.0,False,
11-3111,Compensation and Benefits Managers,13,8.076592197013448e-05,20070.0,20070.0,False,156230.0,140360.0,False,
11-3121,Human Resources Managers,14,0.0013009035393677455,215520.0,215520.0,False,160480.0,140030.0,False,
11-3131,Training and Development Managers,15,0.0003999203708000735,44960.0,44960.0,False,140590.0,127090.0,False,
11-9013,"Farmers, Ranchers, and Other Agricultural Managers",16,1.7677654988924328e-05,5910.0,5910.0,False,97240.0,87980.0,False,
11-9021,Construction Managers,17,0.0011423085606579511,348330.0,348330.0,False,119660.0,106980.0,False,
11-9031,"Education and Childcare Administrators, Preschool and Daycare",18,0.0010551088000553734,71620.0,71620.0,False,62640.0,56270.0,False,
11-9032,"Education Administrators, Kindergarten through Secondary",19,0.005003220888435397,319630.0,319630.0,False,113360.0,104070.0,False,
11-9033,"Education Administrators, Postsecondary",20,0.001095297500088049,176420.0,176420.0,False,124450.0,103960.0,False,
11-9039,"Education Administrators, All Other",21,0.0,53330.0,53330.0,False,99460.0,89040.0,False,
11-9041,Architectural and Engineering Managers,22,0.0012206937248375124,210340.0,210340.0,False,175710.0,167740.0,False,
11-9051,Food Service Managers,23,0.0007030928353562335,244230.0,244230.0,False,72370.0,65310.0,False,
11-9071,Gambling Managers,24,1.13698414230906e-05,4620.0,4620.0,False,102480.0,85580.0,False,
11-9072,"Entertainment and Recreation Managers, Except Gambling",25,0.00021614422508179558,36700.0,36700.0,False,87060.0,77180.0,False,
11-9081,Lodging Managers,26,8.599435522526491e-05,41350.0,41350.0,False,77460.0,68130.0,False,
11-9111,Medical and Health Services Managers,27,0.0019669716383162047,565840.0,565840.0,False,137730.0,117960.0,False,
11-9121,Natural Sciences Managers,28,0.0020386020722307796,100870.0,100870.0,False,173500.0,161180.0,False,
11-9131,Postmasters and Mail Superintendents,29,2.1898654084882654e-05,13810.0,13810.0,False,93760.0,92730.0,False,
11-9141,"Property, Real Estate, and Community Association Managers",30,0.0012242327362066317,296640.0,296640.0,False,82720.0,66700.0,False,
11-9151,Social and Community Service Managers,31,0.0008718907292755403,195490.0,195490.0,False,86100.0,78240.0,False,
11-9161,Emergency Management Directors,32,0.00014368635174162722,12570.0,12570.0,False,97700.0,86130.0,False,
11-9171,Funeral Home Managers,33,8.657626053571826e-05,13120.0,13120.0,False,85650.0,76830.0,False,
11-9179,"Personal Service Managers, All Other",25,9.990393608293555e-05,10490.0,10490.0,False,70620.0,61340.0,False,
11-9199,"Managers, All Other",25,0.0068961644223181,630980.0,630980.0,False,149890.0,136550.0,False,
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",34,4.301223708162533e-05,14220.0,14220.0,False,165600.0,96310.0,False,
13-1021,"Buyers and Purchasing Agents, Farm Products",35,0.00019490707424693588,162300.0,162300.0,False,81720.0,75650.0,True,13-1020
13-1022,"Wholesale and Retail Buyers, Except Farm Products",36,0.0031663008865543455,162300.0,162300.0,False,81720.0,75650.0,True,13-1020
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",37,0.0017706369605044875,162300.0,162300.0,False,81720.0,75650.0,True,13-1020
13-1031,"Claims Adjusters, Examiners, and Investigators",38,0.002821837407791621,305020.0,305020.0,False,78770.0,76790.0,False,
13-1032,"Insurance Appraisers, Auto Damage",39,5.815336939073963e-06,7790.0,7790.0,False,77050.0,76650.0,False,
13-1041,Compliance Officers,40,0.004647891998058421,397770.0,397770.0,False,84980.0,78420.0,False,
13-1051,Cost Estimators,41,0.0006038697942858088,219530.0,219530.0,False,83160.0,77070.0,False,
13-1071,Human Resources Specialists,42,0.007987694737126967,917460.0,917460.0,False,79730.0,72910.0,False,
13-1074,Farm Labor Contractors,43,6.337941714146737e-08,410.0,410.0,False,51910.0,48690.0,False,
13-1075,Labor Relations Specialists,44,0.0001325907530920027,64590.0,64590.0,False,97130.0,93500.0,False,
13-1081,Logisticians,45,0.005072759833829076,235640.0,235640.0,False,87600.0,80880.0,False,
13-1082,Project Management Specialists (##),25,0.00428775935104492,1006160.0,1006160.0,False,108100.0,100750.0,False,
13-1111,Management Analysts,46,0.06492142690455444,893900.0,893900.0,False,114710.0,101190.0,False,
13-1121,"Meeting, Convention, and Event Planners",47,0.0019303936568661158,134670.0,134670.0,False,65090.0,59440.0,False,
13-1131,Fundraisers,48,0.0022709850685260413,105930.0,105930.0,False,73130.0,66490.0,False,
13-1141,"Compensation, Benefits, and Job Analysis Specialists",49,0.00043174205276651223,102370.0,102370.0,False,82920.0,77020.0,False,
13-1151,Training and Development Specialists,50,0.0035664846346920675,436610.0,436610.0,False,73760.0,65850.0,False,
13-1161,Market Research Analysts and Marketing Specialists,51,0.018725258970660578,861140.0,861140.0,False,86480.0,76950.0,False,
13-1199,"Business Operations Specialists, All Other",25,0.034889131309192724,1128200.0,1128200.0,False,92380.0,81270.0,False,
13-2011,Accountants and Auditors,52,0.006712855374596947,1448290.0,1448290.0,False,93520.0,81680.0,False,
13-2022,Appraisers of Personal and Business Property,53,0.0003674440252719491,29535.0,29535.0,False,77160.0,65420.0,True,13-2020
13-2023,Appraisers and Assessors of Real Estate,53,0.00038309654995308235,29535.0,29535.0,False,77160.0,65420.0,True,13-2020
13-2031,Budget Analysts,54,0.0002599283413411668,47170.0,47170.0,False,93920.0,87930.0,False,
13-2041,Credit Analysts,55,0.000258138538841252,67370.0,67370.0,False,98040.0,80970.0,False,
13-2051,Financial and Investment Analysts,56,0.003270498350965136,340580.0,340580.0,False,116490.0,101350.0,False,
13-2052,Personal Financial Advisors,57,0.0022078231362219923,270480.0,270480.0,False,160210.0,102140.0,False,
13-2053,Insurance Underwriters,58,0.00017160459126169098,107820.0,107820.0,False,90830.0,79880.0,False,
13-2054,Financial Risk Specialists (##),56,0.0006537679835999158,56320.0,56320.0,False,119930.0,106000.0,False,
13-2061,Financial Examiners,59,0.0001392771576884605,62830.0,62830.0,False,103650.0,90400.0,False,
13-2071,Credit Counselors,60,0.0002492462680151599,28110.0,28110.0,False,55890.0,50480.0,False,
13-2072,Loan Officers,61,0.0038828219129565383,290530.0,290530.0,False,86020.0,74180.0,False,
13-2081,"Tax Examiners and Collectors, and Revenue Agents",62,0.00039716269312982166,53530.0,53530.0,False,67570.0,59740.0,False,
13-2082,Tax Preparers,63,0.00037881363489877,73570.0,73570.0,False,58860.0,50560.0,False,
13-2099,"Financial Specialists, All Other",56,0.0012234754043807677,127450.0,127450.0,False,93890.0,80190.0,False,
15-1211,Computer Systems Analysts,64,0.017412712740311854,497800.0,497800.0,False,111960.0,103790.0,False,
15-1212,Information Security Analysts,65,0.0022419847193399086,179430.0,179430.0,False,127730.0,124910.0,False,
15-1221,Computer and Information Research Scientists,66,0.00023006341507083477,38480.0,38480.0,False,152310.0,140910.0,False,
15-1231,Computer Network Support Specialists,67,0.0032488710131136824,146450.0,146450.0,False,79610.0,73340.0,False,
15-1232,Computer User Support Specialists,68,0.01196417039885648,697210.0,697210.0,False,64990.0,60340.0,False,
15-1241,Computer Network Architects,69,0.0038264811291763897,177010.0,177010.0,False,135890.0,130390.0,False,
15-1242,Database Administrators,25,0.0017238967594314111,73180.0,73180.0,False,107440.0,104620.0,False,
15-1243,Database Architects (##),25,0.0024447359724549316,64770.0,64770.0,False,142620.0,135980.0,False,
15-1244,Network and Computer Systems Administrators,70,0.005536774582136983,318570.0,318570.0,False,101190.0,96800.0,False,
15-1251,Computer Programmers,71,0.0036786185540491033,109870.0,109870.0,False,103640.0,98670.0,False,
15-1252,Software Developers (##),25,0.011513126123053097,1654440.0,1654440.0,False,144570.0,133080.0,False,
15-1253,Software Quality Assurance Analysts and Testers (##),25,0.004436628898103375,199800.0,199800.0,False,110260.0,102610.0,False,
15-1254,Web Developers,25,0.001869236465653618,78860.0,78860.0,False,98790.0,90930.0,False,
15-1255,Web and Digital Interface Designers (##),25,0.003723057995668466,111400.0,111400.0,False,111450.0,98090.0,False,
15-1299,"Computer Occupations, All Other (##)",25,0.0319913199468256,439380.0,439380.0,False,116700.0,108970.0,False,
15-2011,Actuaries,72,0.0001343362169812338,28340.0,28340.0,False,134990.0,125770.0,False,
15-2021,Mathematicians,73,1.434520725281825e-05,2220.0,2220.0,False,122520.0,121680.0,False,
15-2031,Operations Research Analysts,74,0.0018297292221779952,107760.0,107760.0,False,99120.0,91290.0,False,
15-2041,Statisticians,75,0.0007672982400760157,29800.0,29800.0,False,112330.0,103300.0,False,
15-2051,Data Scientists,76,0.008220927411873871,233440.0,233440.0,False,124590.0,112590.0,False,
15-2099,"Mathematical Science Occupations, All Other (##)",76,8.397777652985707e-05,4660.0,4660.0,False,84700.0,71490.0,False,
17-1011,"Architects, Except Landscape and Naval",77,0.00051244930219207,111140.0,111140.0,False,103390.0,96690.0,False,
17-1012,Landscape Architects,78,0.00010655161340740236,19580.0,19580.0,False,88000.0,79660.0,False,
17-1021,Cartographers and Photogrammetrists,79,4.3851748046208165e-05,12790.0,12790.0,False,82860.0,78380.0,False,
17-1022,Surveyors,80,0.0003189927929857615,53080.0,53080.0,False,76730.0,72740.0,False,
17-2011,Aerospace Engineers,81,0.00018094533872065047,68440.0,68440.0,False,141180.0,134830.0,False,
17-2021,Agricultural Engineers,82,8.388616511642081e-06,1680.0,1680.0,False,84240.0,84630.0,False,
17-2031,Bioengineers and Biomedical Engineers,83,0.00018248541299246312,21860.0,21860.0,False,115020.0,106950.0,False,
17-2041,Chemical Engineers,84,8.348648796044125e-05,20330.0,20330.0,False,128430.0,121860.0,False,
17-2051,Civil Engineers,85,0.0036202114582834103,355410.0,355410.0,False,107050.0,99590.0,False,
17-2061,Computer Hardware Engineers,86,0.0003302215362223629,75710.0,75710.0,False,156770.0,155020.0,False,
17-2071,Electrical Engineers,87,0.0012237270509215918,188790.0,188790.0,False,120980.0,111910.0,False,
17-2072,"Electronics Engineers, Except Computer",88,0.0009603446551748248,93940.0,93940.0,False,132500.0,127590.0,False,
17-2081,Environmental Engineers,89,0.00017869794597202008,37950.0,37950.0,False,110570.0,104170.0,False,
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",90,0.00012683233425012655,23220.0,23220.0,False,113770.0,109660.0,False,
17-2112,Industrial Engineers,91,0.004727554917170086,350230.0,350230.0,False,107900.0,101140.0,False,
17-2121,Marine Engineers and Naval Architects,92,7.118033450180587e-05,8440.0,8440.0,False,116680.0,105670.0,False,
17-2131,Materials Engineers,93,0.00029100625574866586,22770.0,22770.0,False,116380.0,108310.0,False,
17-2141,Mechanical Engineers,94,0.004097167962666789,286760.0,286760.0,False,110080.0,102320.0,False,
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",95,2.9682408185776363e-05,6770.0,6770.0,False,108940.0,101020.0,False,
17-2161,Nuclear Engineers,96,5.705444108264703e-05,14740.0,14740.0,False,134980.0,127520.0,False,
17-2171,Petroleum Engineers,97,0.00010246038064503709,18970.0,18970.0,False,153560.0,141280.0,False,
17-2199,"Engineers, All Other",98,0.004378618781019946,150750.0,150750.0,False,121720.0,117750.0,False,
17-3011,Architectural and Civil Drafters,99,0.0008220245894963861,109550.0,109550.0,False,68860.0,64280.0,False,
17-3012,Electrical and Electronics Drafters,100,0.00015110434868296872,20020.0,20020.0,False,77960.0,73720.0,False,
17-3013,Mechanical Drafters,101,0.00013600960919558445,39900.0,39900.0,False,74040.0,68510.0,False,
17-3019,"Drafters, All Other",102,0.0,16010.0,16010.0,False,66530.0,62010.0,False,
17-3021,Aerospace Engineering and Operations Technologists and Technicians,103,1.838595475454695e-05,9060.0,9060.0,False,86330.0,79830.0,False,
17-3022,Civil Engineering Technologists and Technicians,104,0.0002678386106694862,62130.0,62130.0,False,68450.0,64200.0,False,
17-3023,Electrical and Electronic Engineering Technologists and Technicians,105,0.0005891011774021919,92710.0,92710.0,False,78580.0,77180.0,False,
17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,106,0.0002590045980445786,14680.0,14680.0,False,75710.0,70760.0,False,
17-3025,Environmental Engineering Technologists and Technicians,107,7.883619176391722e-05,12500.0,12500.0,False,63070.0,58890.0,False,
17-3026,Industrial Engineering Technologists and Technicians,108,0.0007881758055675797,73410.0,73410.0,False,69780.0,64790.0,False,
17-3027,Mechanical Engineering Technologists and Technicians,109,0.00037440179187644165,37450.0,37450.0,False,72450.0,68730.0,False,
17-3028,Calibration Technologists and Technicians,110,6.655884564558238e-05,15320.0,15320.0,False,71080.0,65040.0,False,
17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other (##)",110,0.000468659708976568,64410.0,64410.0,False,79740.0,77390.0,False,
17-3031,Surveying and Mapping Technicians,111,0.0003717616135293146,56720.0,56720.0,False,56890.0,51940.0,False,
19-1011,Animal Scientists,112,9.638383863886871e-06,2470.0,2470.0,False,104970.0,79120.0,False,
19-1012,Food Scientists and Technologists,113,3.230173635548505e-05,14370.0,14370.0,False,92190.0,85310.0,False,
19-1013,Soil and Plant Scientists,114,0.0001128600443722628,16600.0,16600.0,False,83040.0,71410.0,False,
19-1021,Biochemists and Biophysicists,115,0.0001803992524662788,34520.0,34520.0,False,115570.0,103650.0,False,
19-1022,Microbiologists,116,4.588061569724115e-05,19760.0,19760.0,False,95200.0,87330.0,False,
19-1023,Zoologists and Wildlife Biologists,117,6.928059709791901e-05,16920.0,16920.0,False,77920.0,72860.0,False,
19-1029,"Biological Scientists, All Other",118,0.0016844553636348888,59710.0,59710.0,False,100440.0,93330.0,False,
19-1031,Conservation Scientists,119,0.000933389710853434,25590.0,25590.0,False,74310.0,67950.0,False,
19-1032,Foresters,120,6.988476440530762e-05,9650.0,9650.0,False,74670.0,70660.0,False,
19-1041,Epidemiologists,121,0.00015843150776508196,11460.0,11460.0,False,94160.0,83980.0,False,
19-1042,"Medical Scientists, Except Epidemiologists",122,0.0009690500602732167,156300.0,156300.0,False,112690.0,100590.0,False,
19-1099,"Life Scientists, All Other",123,0.0,7320.0,7320.0,False,101940.0,87800.0,False,
19-2011,Astronomers,124,1.2517249311449266e-05,1560.0,1560.0,False,134430.0,132170.0,False,
19-2012,Physicists,125,0.00011752632109852891,21340.0,21340.0,False,166000.0,166290.0,False,
19-2021,Atmospheric and Space Scientists,126,0.000235567448277387,8780.0,8780.0,False,103980.0,97450.0,False,
19-2031,Chemists,127,0.00021464618374937642,83250.0,83250.0,False,95940.0,84150.0,False,
19-2032,Materials Scientists,128,0.00010605812589202523,8330.0,8330.0,False,111410.0,104160.0,False,
19-2041,"Environmental Scientists and Specialists, Including Health",129,0.0020883161551470365,84930.0,84930.0,False,88640.0,80060.0,False,
19-2042,"Geoscientists, Except Hydrologists and Geographers",130,0.00020844043539478243,22510.0,22510.0,False,111310.0,99240.0,False,
19-2043,Hydrologists,131,3.7282150636988485e-05,5720.0,5720.0,False,98130.0,92060.0,False,
19-2099,"Physical Scientists, All Other",132,0.00019420353141209626,22580.0,22580.0,False,123070.0,117960.0,False,
19-3011,Economists,133,0.00026663056740728003,15880.0,15880.0,False,130910.0,115440.0,False,
19-3022,Survey Researchers,134,0.00014459886528404086,7720.0,7720.0,False,73470.0,63380.0,False,
19-3032,Industrial-Organizational Psychologists,135,5.799768480672807e-06,1050.0,1050.0,False,134400.0,109840.0,False,
19-3033,Clinical and Counseling Psychologists,136,0.0006768535228356248,72190.0,72190.0,False,106850.0,95830.0,False,
19-3034,School Psychologists,136,0.00044912064410413695,63830.0,63830.0,False,93610.0,86930.0,False,
19-3039,"Psychologists, All Other",137,6.731629396175474e-05,17790.0,17790.0,False,111340.0,117580.0,False,
19-3041,Sociologists,138,3.6958814029604216e-05,2950.0,2950.0,False,111670.0,101690.0,False,
19-3051,Urban and Regional Planners,139,0.00046848672253745153,43040.0,43040.0,False,89730.0,83720.0,False,
19-3091,Anthropologists and Archeologists,140,0.000172395749337973,8070.0,8070.0,False,71070.0,64910.0,False,
19-3092,Geographers,141,2.1410495452963043e-05,1380.0,1380.0,False,98160.0,97200.0,False,
19-3093,Historians,142,0.00032222456028341935,3140.0,3140.0,False,78470.0,74050.0,False,
19-3094,Political Scientists,143,9.189155476984815e-05,5950.0,5950.0,False,137600.0,139380.0,False,
19-3099,"Social Scientists and Related Workers, All Other",144,0.00033183517183197416,36970.0,36970.0,False,106440.0,100340.0,False,
19-4012,Agricultural Technicians,145,0.00016659708342742918,14340.0,14340.0,False,49680.0,46790.0,False,
19-4013,Food Science Technicians,145,3.479927074368914e-05,14200.0,14200.0,False,54400.0,49430.0,False,
19-4021,Biological Technicians,146,0.00030679983016146655,76190.0,76190.0,False,58020.0,52000.0,False,
19-4031,Chemical Technicians,147,0.00010521261387787653,55640.0,55640.0,False,61300.0,57790.0,False,
19-4042,"Environmental Science and Protection Technicians, Including Health",148,0.000176817108444897,39390.0,39390.0,False,56770.0,49490.0,False,
19-4043,"Geological Technicians, Except Hydrologic Technicians",149,9.796616329309459e-05,9710.0,9710.0,False,58220.0,48390.0,False,
19-4044,Hydrologic Technicians (##),149,2.8945969799929813e-05,2940.0,2940.0,False,64410.0,58570.0,False,
19-4051,Nuclear Technicians,150,7.86386632244298e-06,5990.0,5990.0,False,100730.0,104240.0,False,
19-4061,Social Science Research Assistants,151,0.0005412745429053446,32940.0,32940.0,False,63560.0,58040.0,False,
19-4071,Forest and Conservation Technicians,152,0.00015044745715486104,31080.0,31080.0,False,56660.0,54310.0,False,
19-4092,Forensic Science Technicians,153,0.00010276404392236696,19450.0,19450.0,False,75260.0,67440.0,False,
19-4099,"Life, Physical, and Social Science Technicians, All Other",149,0.0010167118299354034,71400.0,71400.0,False,64640.0,60130.0,False,
19-5011,Occupational Health and Safety Specialists,154,0.0013828790838908873,128430.0,128430.0,False,88660.0,83910.0,False,
19-5012,Occupational Health and Safety Technicians,155,9.150775485025018e-05,31450.0,31450.0,False,63800.0,58440.0,False,
21-1011,Substance Abuse and Behavioral Disorder Counselors,156,0.00015381912159262906,43105.0,,True,,,False,
21-1012,"Educational, Guidance, and Career Counselors and Advisors",157,0.0030826402191978493,342350.0,342350.0,False,71520.0,65140.0,False,
21-1013,Marriage and Family Therapists,158,0.00031175722219182583,65870.0,65870.0,False,72720.0,63780.0,False,
21-1014,Mental Health Counselors,159,0.000244797573891914,43105.0,,True,,,False,
21-1015,Rehabilitation Counselors,160,0.00027104840996686435,88930.0,88930.0,False,51260.0,46110.0,False,
21-1019,"Counselors, All Other",161,0.0,33340.0,33340.0,False,58070.0,49830.0,False,
21-1021,"Child, Family, and School Social Workers",162,0.005020926593735924,382960.0,382960.0,False,62920.0,58570.0,False,
21-1022,Healthcare Social Workers,163,0.0021309014520318964,185940.0,185940.0,False,72030.0,68090.0,False,
21-1023,Mental Health and Substance Abuse Social Workers,164,0.0013679543854659259,125910.0,125910.0,False,68290.0,60060.0,False,
21-1029,"Social Workers, All Other",165,0.0,64940.0,64940.0,False,74680.0,69480.0,False,
21-1091,Health Education Specialists,166,0.0003058902854492645,65150.0,65150.0,False,71700.0,63000.0,False,
21-1092,Probation Officers and Correctional Treatment Specialists,167,0.00033621078833507976,86820.0,86820.0,False,71530.0,64520.0,False,
21-1093,Social and Human Service Assistants,168,0.0015033286246276885,424220.0,424220.0,False,47090.0,45120.0,False,
21-1094,Community Health Workers,169,0.0016812424168749663,60730.0,60730.0,False,55970.0,51030.0,False,
21-1099,"Community and Social Service Specialists, All Other",170,0.0,110390.0,110390.0,False,58360.0,54940.0,False,
21-2011,Clergy,171,0.0019302004636487628,58080.0,58080.0,False,67160.0,60820.0,False,
21-2021,"Directors, Religious Activities and Education",172,0.000551462083712312,21460.0,21460.0,False,65040.0,54840.0,False,
21-2099,"Religious Workers, All Other",173,0.0,12170.0,12170.0,False,49830.0,45120.0,False,
23-1011,Lawyers,174,0.005569987309666404,747750.0,747750.0,False,182760.0,151160.0,False,
23-1012,Judicial Law Clerks,175,8.907474339935287e-05,13220.0,13220.0,False,69850.0,60400.0,False,
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",176,0.00010092416290901592,16230.0,16230.0,False,122620.0,115230.0,False,
23-1022,"Arbitrators, Mediators, and Conciliators",177,5.903735609946605e-05,7860.0,7860.0,False,91170.0,67710.0,False,
23-1023,"Judges, Magistrate Judges, and Magistrates",178,0.00015842399474961657,25580.0,25580.0,False,143110.0,156210.0,False,
23-2011,Paralegals and Legal Assistants,179,0.0024213468680108104,367220.0,367220.0,False,66510.0,61010.0,False,
23-2093,"Title Examiners, Abstractors, and Searchers",180,0.0003287361220462507,48170.0,48170.0,False,59600.0,54980.0,False,
23-2099,"Legal Support Workers, All Other",181,0.0,47380.0,47380.0,False,86220.0,68760.0,False,
25-1011,"Business Teachers, Postsecondary",182,0.0015823509621517985,81780.0,81780.0,False,113840.0,97270.0,False,
25-1021,"Computer Science Teachers, Postsecondary",183,0.0007156872748861796,36240.0,36240.0,False,105830.0,96690.0,False,
25-1022,"Mathematical Science Teachers, Postsecondary",184,0.0009601830873862241,48820.0,48820.0,False,92880.0,79350.0,False,
25-1031,"Architecture Teachers, Postsecondary",185,0.0001754872998969315,9120.0,9120.0,False,110360.0,101480.0,False,
25-1032,"Engineering Teachers, Postsecondary",186,0.003342472646735799,39910.0,39910.0,False,119340.0,106120.0,False,
25-1041,"Agricultural Sciences Teachers, Postsecondary",187,0.00016740564792799386,8700.0,8700.0,False,97790.0,86350.0,False,
25-1042,"Biological Science Teachers, Postsecondary",188,0.002140052195579361,53250.0,53250.0,False,101340.0,83460.0,False,
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",189,5.330337698998944e-05,1310.0,1310.0,False,103780.0,100830.0,False,
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",190,0.00046711661667563266,11480.0,11480.0,False,112950.0,101390.0,False,
25-1052,"Chemistry Teachers, Postsecondary",191,0.00040997915043053726,20390.0,20390.0,False,103030.0,86220.0,False,
25-1053,"Environmental Science Teachers, Postsecondary",192,0.0002895130082841205,7130.0,7130.0,False,100360.0,87710.0,False,
25-1054,"Physics Teachers, Postsecondary",193,0.0002614991672806249,13590.0,13590.0,False,105460.0,97360.0,False,
25-1061,"Anthropology and Archeology Teachers, Postsecondary",194,0.00025567405002250405,5260.0,5260.0,False,102530.0,95770.0,False,
