soc_2018,title_2018,group_id,mean_us_work_related_messages_iwa_share,oews_tot_emp_imputed,oews_tot_emp_adjusted,oews_emp_was_imputed,oews_a_mean,oews_a_median,oews_broad_match,oews_soc_2018_broad
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",195,0.0002199363857260885,11430.0,11430.0,False,97350.0,84290.0,False,
25-1063,"Economics Teachers, Postsecondary",196,0.00023898599393858434,12420.0,12420.0,False,133140.0,119980.0,False,
25-1064,"Geography Teachers, Postsecondary",197,6.438306322796336e-05,3290.0,3290.0,False,99020.0,86730.0,False,
25-1065,"Political Science Teachers, Postsecondary",198,0.0003303856293015695,17170.0,17170.0,False,105160.0,94680.0,False,
25-1066,"Psychology Teachers, Postsecondary",199,0.0017235598281775122,41610.0,41610.0,False,93530.0,80330.0,False,
25-1067,"Sociology Teachers, Postsecondary",200,0.0002398303003142236,12380.0,12380.0,False,97270.0,82540.0,False,
25-1069,"Social Sciences Teachers, Postsecondary, All Other",201,0.0,17540.0,17540.0,False,92950.0,75040.0,False,
25-1071,"Health Specialties Teachers, Postsecondary",202,0.004420278786438937,229720.0,229720.0,False,137900.0,105620.0,False,
25-1072,"Nursing Instructors and Teachers, Postsecondary",203,0.0014556653526333328,74250.0,74250.0,False,87090.0,79940.0,False,
25-1081,"Education Teachers, Postsecondary",204,0.0011380428737528356,59090.0,59090.0,False,78500.0,72090.0,False,
25-1082,"Library Science Teachers, Postsecondary",205,0.0003426345784285796,4100.0,4100.0,False,84320.0,78630.0,False,
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",206,0.0002666121922465174,13560.0,13560.0,False,84820.0,71470.0,False,
25-1112,"Law Teachers, Postsecondary",207,0.00043871824974232876,22800.0,22800.0,False,139950.0,126650.0,False,
25-1113,"Social Work Teachers, Postsecondary",208,0.0002586215273986175,13350.0,13350.0,False,81880.0,76210.0,False,
25-1121,"Art, Drama, and Music Teachers, Postsecondary",209,0.001883602169617393,97890.0,97890.0,False,102240.0,80190.0,False,
25-1122,"Communications Teachers, Postsecondary",210,0.0005630217538359886,29260.0,29260.0,False,90340.0,77800.0,False,
25-1123,"English Language and Literature Teachers, Postsecondary",211,0.0050420970478911795,59590.0,59590.0,False,90400.0,78270.0,False,
25-1124,"Foreign Language and Literature Teachers, Postsecondary",212,0.0004162374712285232,21170.0,21170.0,False,87670.0,77010.0,False,
25-1125,"History Teachers, Postsecondary",213,0.0007980795098712987,19860.0,19860.0,False,93710.0,81500.0,False,
25-1126,"Philosophy and Religion Teachers, Postsecondary",214,0.0004010038738872864,20840.0,20840.0,False,88210.0,78050.0,False,
25-1192,"Family and Consumer Sciences Teachers, Postsecondary",215,5.119290788366102e-05,2630.0,2630.0,False,84450.0,77280.0,False,
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",216,0.00024398892134792669,12680.0,12680.0,False,87980.0,75890.0,False,
25-1194,"Career/Technical Education Teachers, Postsecondary",217,0.0010404554389601963,111150.0,111150.0,False,68710.0,61490.0,False,
25-1199,"Postsecondary Teachers, All Other",218,0.0,151530.0,151530.0,False,94470.0,78490.0,False,
25-2011,"Preschool Teachers, Except Special Education",219,0.0041942163343927745,445080.0,445080.0,False,41450.0,37120.0,False,
25-2012,"Kindergarten Teachers, Except Special Education",220,0.0010975037182439772,114410.0,114410.0,False,67020.0,61430.0,False,
25-2021,"Elementary School Teachers, Except Special Education",221,0.013202980414498952,1393310.0,1393310.0,False,69790.0,62340.0,False,
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",222,0.0058786149239887136,620370.0,620370.0,False,70040.0,62970.0,False,
25-2023,"Career/Technical Education Teachers, Middle School",223,0.0001313929757884466,14200.0,14200.0,False,68690.0,63620.0,False,
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",224,0.009924241003671869,1072540.0,1072540.0,False,73700.0,64580.0,False,
25-2032,"Career/Technical Education Teachers, Secondary School",225,0.0010097851193625394,104450.0,104450.0,False,70550.0,63910.0,False,
25-2051,"Special Education Teachers, Preschool",226,0.00026363362633372543,28200.0,28200.0,False,72610.0,62190.0,False,
25-2055,"Special Education Teachers, Kindergarten",227,0.0003799911439570308,43105.0,,True,,,False,
25-2056,"Special Education Teachers, Elementary School",227,0.00035264745541907456,43105.0,,True,,,False,
25-2057,"Special Education Teachers, Middle School",228,0.0009020462913879035,95330.0,95330.0,False,72310.0,64880.0,False,
25-2058,"Special Education Teachers, Secondary School",229,0.0015252111536005009,162780.0,162780.0,False,74610.0,69590.0,False,
25-2059,"Special Education Teachers, All Other",230,0.0003580328659620805,39350.0,39350.0,False,74180.0,67430.0,False,
25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",231,0.0003899319008172498,36260.0,36260.0,False,64660.0,59950.0,False,
25-3021,Self-Enrichment Teachers,232,0.0055722289835902755,308520.0,308520.0,False,53330.0,45590.0,False,
25-3031,"Substitute Teachers, Short-Term",233,0.0013974495007747791,481300.0,481300.0,False,44930.0,38470.0,False,
25-3041,Tutors,233,0.001603577769278199,174660.0,174660.0,False,47780.0,40090.0,False,
25-3099,"Teachers and Instructors, All Other",233,0.0,125010.0,125010.0,False,71610.0,64690.0,False,
25-4011,Archivists,234,0.0005316096469668438,7050.0,7050.0,False,67620.0,61570.0,False,
25-4012,Curators,235,0.0004021444047852663,12280.0,12280.0,False,70060.0,61770.0,False,
25-4013,Museum Technicians and Conservators,236,0.00012481627840125144,13070.0,13070.0,False,53630.0,47460.0,False,
25-4022,Librarians and Media Collections Specialists (##),237,0.0009449865070600268,131830.0,131830.0,False,69180.0,64320.0,False,
25-4031,Library Technicians,238,0.0014960920645677464,73770.0,73770.0,False,43050.0,39970.0,False,
25-9021,Farm and Home Management Educators,239,0.0002243536844215907,10260.0,10260.0,False,60470.0,58120.0,False,
25-9031,Instructional Coordinators,240,0.015482006675840564,210850.0,210850.0,False,77600.0,74720.0,False,
25-9042,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",241,0.00035967284766386034,43105.0,,True,,,False,
25-9043,"Teaching Assistants, Special Education",241,0.00039352484227723176,43105.0,,True,,,False,
25-9044,"Teaching Assistants, Postsecondary",242,0.0014992359032610521,155010.0,155010.0,False,47560.0,44930.0,False,
25-9049,"Teaching Assistants, All Other",241,0.0,43105.0,,True,,,False,
25-9099,"Educational Instruction and Library Workers, All Other",243,0.0,114640.0,114640.0,False,55700.0,48400.0,False,
27-1011,Art Directors,244,0.0009374937376509802,50370.0,50370.0,False,128100.0,111040.0,False,
27-1012,Craft Artists,245,2.935039668697797e-05,4370.0,4370.0,False,45340.0,38480.0,False,
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",246,9.452499572193151e-05,10000.0,10000.0,False,76450.0,60560.0,False,
27-1014,Special Effects Artists and Animators,247,0.00012757039319733504,21280.0,21280.0,False,110110.0,99800.0,False,
27-1019,"Artists and Related Workers, All Other",248,0.0,7370.0,7370.0,False,79490.0,72760.0,False,
27-1021,Commercial and Industrial Designers,249,0.00027494195547363083,30250.0,30250.0,False,88000.0,79450.0,False,
27-1022,Fashion Designers,250,0.0003490261302013935,20910.0,20910.0,False,122430.0,80690.0,False,
27-1023,Floral Designers,251,0.0001723760609547254,40160.0,40160.0,False,37700.0,36120.0,False,
27-1024,Graphic Designers,252,0.017456863771568888,214260.0,214260.0,False,68610.0,61300.0,False,
27-1025,Interior Designers,253,0.000535528183023338,69580.0,69580.0,False,71430.0,63490.0,False,
27-1026,Merchandise Displayers and Window Trimmers,254,0.0012891415754918275,192480.0,192480.0,False,40540.0,37350.0,False,
27-1027,Set and Exhibit Designers,255,0.00013949915680714275,10850.0,10850.0,False,78450.0,66280.0,False,
27-1029,"Designers, All Other",256,0.0,9680.0,9680.0,False,78000.0,66220.0,False,
27-2011,Actors,257,0.0005707429534544884,38800.0,38800.0,False,,,False,
27-2012,Producers and Directors,258,0.015893271467448088,145270.0,145270.0,False,114280.0,83480.0,False,
27-2021,Athletes and Sports Competitors,259,3.973358705642914e-05,14370.0,14370.0,False,259750.0,62360.0,False,
27-2022,Coaches and Scouts,260,0.0010046446801222058,250940.0,250940.0,False,58910.0,45920.0,False,
27-2023,"Umpires, Referees, and Other Sports Officials",261,6.423887882155533e-05,15080.0,15080.0,False,52800.0,38820.0,False,
27-2031,Dancers,262,7.821650256837927e-05,9060.0,9060.0,False,,,False,
27-2032,Choreographers,263,7.717648173926571e-05,3430.0,3430.0,False,62020.0,55600.0,False,
27-2041,Music Directors and Composers,264,0.00031664901577904605,12330.0,12330.0,False,84230.0,63670.0,False,
27-2042,Musicians and Singers,265,0.0003382374485569521,38350.0,38350.0,False,,,False,
27-2091,"Disc Jockeys, Except Radio",266,7.792683784395849e-05,8170.0,8170.0,False,,,False,
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",266,0.0,15040.0,15040.0,False,,,False,
27-3011,Broadcast Announcers and Radio Disc Jockeys,267,0.0023416132422415174,23880.0,23880.0,False,80110.0,45680.0,False,
27-3023,"News Analysts, Reporters, and Journalists (##)",268,0.0037264592877086222,41550.0,41550.0,False,106030.0,60280.0,False,
27-3031,Public Relations Specialists,269,0.023058216810928858,280590.0,280590.0,False,80310.0,69780.0,False,
27-3041,Editors,270,0.008501623233332924,95480.0,95480.0,False,85700.0,75260.0,False,
27-3042,Technical Writers,271,0.0048905102764726,55530.0,55530.0,False,92330.0,91670.0,False,
27-3043,Writers and Authors,272,0.004406128512131255,47800.0,47800.0,False,85780.0,72270.0,False,
27-3091,Interpreters and Translators,273,0.004598770465564744,53360.0,53360.0,False,64950.0,59440.0,False,
27-3092,Court Reporters and Simultaneous Captioners,274,3.7323509290702264e-05,12630.0,12630.0,False,74630.0,67310.0,False,
27-3099,"Media and Communication Workers, All Other (##)",275,0.0,23590.0,23590.0,False,84870.0,71770.0,False,
27-4011,Audio and Video Technicians,276,0.0018525168733889864,70080.0,70080.0,False,61370.0,54830.0,False,
27-4012,Broadcast Technicians,277,7.345549666692882e-05,21080.0,21080.0,False,64220.0,53920.0,False,
27-4014,Sound Engineering Technicians,278,5.168548616628053e-05,13050.0,13050.0,False,79280.0,66430.0,False,
27-4015,Lighting Technicians,279,0.00014687752865202036,10130.0,10130.0,False,70000.0,60560.0,False,
27-4021,Photographers,280,0.0007963583139988869,51230.0,51230.0,False,55650.0,42520.0,False,
27-4031,"Camera Operators, Television, Video, and Film",281,0.00028901418617691273,24460.0,24460.0,False,79870.0,68810.0,False,
27-4032,Film and Video Editors,282,0.0009821231202149735,28860.0,28860.0,False,83530.0,70980.0,False,
27-4099,"Media and Communication Equipment Workers, All Other",279,0.0,13020.0,13020.0,False,78350.0,67190.0,False,
29-1011,Chiropractors,283,5.5131000035605976e-05,37630.0,37630.0,False,91830.0,79000.0,False,
29-1021,"Dentists, General",284,0.0007185958187779055,113490.0,113490.0,False,196100.0,172790.0,False,
29-1022,Oral and Maxillofacial Surgeons,285,7.589169506927341e-07,5330.0,5330.0,False,360240.0,,False,
29-1023,Orthodontists,286,4.765092566835886e-06,5150.0,5150.0,False,254620.0,,False,
29-1024,Prosthodontists,287,2.4623514963607574e-08,760.0,760.0,False,258660.0,,False,
29-1029,"Dentists, All Other Specialists",288,0.0,5900.0,5900.0,False,246530.0,225770.0,False,
29-1031,Dietitians and Nutritionists,289,0.002402032647737495,76570.0,76570.0,False,74770.0,73850.0,False,
29-1041,Optometrists,290,2.041920985792115e-05,41890.0,41890.0,False,140940.0,134830.0,False,
29-1051,Pharmacists,291,0.001909589644228164,328870.0,328870.0,False,137210.0,137480.0,False,
29-1071,Physician Assistants,292,0.000140485157347395,155540.0,155540.0,False,136900.0,133260.0,False,
29-1081,Podiatrists,293,1.1423285025216896e-05,9520.0,9520.0,False,163960.0,152800.0,False,
29-1122,Occupational Therapists,294,0.0015559710003619266,152280.0,152280.0,False,98240.0,98340.0,False,
29-1123,Physical Therapists,295,0.0011255003394251629,248630.0,248630.0,False,102400.0,101020.0,False,
29-1124,Radiation Therapists,296,3.309850727225384e-05,18700.0,18700.0,False,110820.0,101990.0,False,
29-1125,Recreational Therapists,297,2.6839890124602276e-05,15060.0,15060.0,False,65350.0,60280.0,False,
29-1126,Respiratory Therapists,298,5.7856075658894944e-05,136420.0,136420.0,False,84260.0,80450.0,False,
29-1127,Speech-Language Pathologists,299,0.0018426533227048397,178790.0,178790.0,False,95840.0,95410.0,False,
29-1128,Exercise Physiologists,300,3.151072420240017e-05,8110.0,8110.0,False,59620.0,58160.0,False,
29-1129,"Therapists, All Other",301,0.0001525182573267555,19320.0,19320.0,False,73800.0,65010.0,False,
29-1131,Veterinarians,302,0.0002866874239560133,80630.0,80630.0,False,140270.0,125510.0,False,
29-1141,Registered Nurses,303,0.022013875434533203,3282010.0,3282010.0,False,98430.0,93600.0,False,
29-1151,Nurse Anesthetists,304,5.7341324523309415e-05,50350.0,50350.0,False,231700.0,223210.0,False,
29-1161,Nurse Midwives,305,2.7326974523479473e-05,8280.0,8280.0,False,128110.0,128790.0,False,
29-1171,Nurse Practitioners,306,0.0006661703081149853,307390.0,307390.0,False,132000.0,129210.0,False,
29-1181,Audiologists,307,5.9874274926281356e-05,14730.0,14730.0,False,95320.0,92120.0,False,
29-1211,Anesthesiologists,308,7.305694293684541e-05,41890.0,41890.0,False,336640.0,,False,
29-1212,Cardiologists,309,5.069975734750214e-05,18020.0,18020.0,False,432490.0,,False,
29-1213,Dermatologists,309,2.1598810559222076e-05,10080.0,10080.0,False,347810.0,,False,
29-1214,Emergency Medicine Physicians,309,3.442209420937747e-05,33680.0,33680.0,False,320700.0,,False,
29-1215,Family Medicine Physicians,310,0.0002548330586628854,107950.0,107950.0,False,256830.0,238380.0,False,
29-1216,General Internal Medicine Physicians,311,0.0002244321178016899,66640.0,66640.0,False,262710.0,236350.0,False,
29-1217,Neurologists,309,2.2115393176560873e-05,7700.0,7700.0,False,286310.0,,False,
29-1218,Obstetricians and Gynecologists,312,6.456789719767791e-05,19900.0,19900.0,False,281130.0,,False,
29-1221,"Pediatricians, General",313,0.00015532059428655388,42960.0,42960.0,False,222340.0,210130.0,False,
29-1222,"Physicians, Pathologists",309,5.2573478025881316e-05,11800.0,11800.0,False,266020.0,,False,
29-1223,Psychiatrists,314,8.87665181123474e-05,24800.0,24800.0,False,269120.0,,False,
29-1224,Radiologists,309,7.35154465245673e-05,26290.0,26290.0,False,359820.0,,False,
29-1229,"Physicians, All Other",309,0.003078964702836421,315360.0,315360.0,False,253470.0,,False,
29-1241,"Ophthalmologists, Except Pediatric",309,2.737030811802461e-05,12110.0,12110.0,False,301500.0,,False,
29-1242,"Orthopedic Surgeons, Except Pediatric",315,2.6421041028544294e-05,14160.0,14160.0,False,365060.0,,False,
29-1243,Pediatric Surgeons,315,2.304742371167232e-06,1050.0,1050.0,False,450810.0,,False,
29-1249,"Surgeons, All Other",315,0.0,24080.0,24080.0,False,371280.0,,False,
29-1291,Acupuncturists,316,9.447842668906382e-06,8440.0,8440.0,False,89750.0,78140.0,False,
29-1292,Dental Hygienists,317,0.00016392885824369706,219070.0,219070.0,False,93890.0,94260.0,False,
29-1299,"Healthcare Diagnosing or Treating Practitioners, All Other",316,0.00011881188747623096,30870.0,30870.0,False,128680.0,113730.0,False,
29-2011,Medical and Clinical Laboratory Technologists,318,0.001375765780459477,171520.0,171520.0,False,65320.0,61890.0,True,29-2010
29-2012,Medical and Clinical Laboratory Technicians,319,0.0003434542047524357,171520.0,171520.0,False,65320.0,61890.0,True,29-2010
29-2031,Cardiovascular Technologists and Technicians,320,0.00012908049084077151,61180.0,61180.0,False,72890.0,67260.0,False,
29-2032,Diagnostic Medical Sonographers,321,0.0003475752417272842,86460.0,86460.0,False,92550.0,89340.0,False,
29-2033,Nuclear Medicine Technologists,322,1.6508018788450076e-05,16960.0,16960.0,False,99690.0,97020.0,False,
29-2034,Radiologic Technologists and Technicians,323,0.0006087621444310425,223460.0,223460.0,False,79760.0,77660.0,False,
29-2035,Magnetic Resonance Imaging Technologists,324,0.00012130825721011148,41530.0,41530.0,False,91020.0,88180.0,False,
29-2036,Medical Dosimetrists,325,1.6746450390095867e-05,3970.0,3970.0,False,141420.0,138110.0,False,
29-2042,Emergency Medical Technicians,326,6.990027865030767e-05,177980.0,177980.0,False,44790.0,41340.0,False,
29-2043,Paramedics,326,4.262297180487133e-05,99530.0,99530.0,False,60610.0,58410.0,False,
29-2051,Dietetic Technicians,327,7.771935646014427e-05,29950.0,29950.0,False,39560.0,37040.0,False,
29-2052,Pharmacy Technicians,328,0.0009371321388637393,487920.0,487920.0,False,44800.0,43460.0,False,
29-2053,Psychiatric Technicians,329,9.14512269484678e-05,136300.0,136300.0,False,45000.0,42590.0,False,
29-2055,Surgical Technologists,330,6.4416113281057e-06,113890.0,113890.0,False,65810.0,62830.0,False,
29-2056,Veterinary Technologists and Technicians,331,0.00022698750280219186,131320.0,131320.0,False,46280.0,45980.0,False,
29-2057,Ophthalmic Medical Technicians,332,4.883075730372463e-05,76520.0,76520.0,False,45360.0,44080.0,False,
29-2061,Licensed Practical and Licensed Vocational Nurses,333,0.0008136243889875922,632430.0,632430.0,False,64150.0,62340.0,False,
29-2072,Medical Records Specialists,334,0.0004890122079597729,187910.0,187910.0,False,55970.0,50250.0,False,
29-2081,"Opticians, Dispensing",335,0.00015122281376878514,79690.0,79690.0,False,49970.0,46560.0,False,
29-2091,Orthotists and Prosthetists,336,1.613951671845833e-05,9930.0,9930.0,False,81330.0,78310.0,False,
29-2092,Hearing Aid Specialists,337,1.1385357389537947e-05,10580.0,10580.0,False,63930.0,61560.0,False,
29-2099,"Health Technologists and Technicians, All Other (##)",325,0.0018908603422174712,174060.0,174060.0,False,56370.0,48790.0,False,
29-9021,Health Information Technologists and Medical Registrars (##),334,0.00035295676654538926,37620.0,37620.0,False,73410.0,67310.0,False,
29-9091,Athletic Trainers,338,0.00011007074251615943,28950.0,28950.0,False,63960.0,60250.0,False,
29-9092,Genetic Counselors,339,3.4432818677337665e-05,3510.0,3510.0,False,102890.0,98910.0,False,
29-9093,Surgical Assistants,334,8.605309688859275e-06,22860.0,22860.0,False,67190.0,60290.0,False,
29-9099,"Healthcare Practitioners and Technical Workers, All Other",334,0.0001490068719531748,36970.0,36970.0,False,73200.0,64030.0,False,
31-1121,Home Health Aides,340,0.0008070758612614541,1994070.0,1994070.0,False,34990.0,34900.0,True,31-1120
31-1122,Personal Care Aides,341,0.0032285819739738503,1994070.0,1994070.0,False,34990.0,34900.0,True,31-1120
31-1131,Nursing Assistants,342,0.0015242304647557384,1388430.0,1388430.0,False,41270.0,39530.0,False,
31-1132,Orderlies,343,5.157164904288395e-05,53020.0,53020.0,False,40070.0,37700.0,False,
31-1133,Psychiatric Aides,344,4.2435099162719204e-05,34900.0,34900.0,False,43610.0,41590.0,False,
31-2011,Occupational Therapy Assistants,345,0.00010587252132896081,47910.0,47910.0,False,68540.0,68340.0,False,
31-2012,Occupational Therapy Aides,346,8.847067881283617e-06,5000.0,5000.0,False,41850.0,37370.0,False,
31-2021,Physical Therapist Assistants,347,0.00020612708565520546,108010.0,108010.0,False,67160.0,65510.0,False,
31-2022,Physical Therapist Aides,348,4.360481860576541e-05,44010.0,44010.0,False,35510.0,34520.0,False,
31-9011,Massage Therapists,349,6.907675680864181e-05,96040.0,96040.0,False,63430.0,57950.0,False,
31-9091,Dental Assistants,350,0.00024540752414975,375430.0,375430.0,False,48860.0,47300.0,False,
31-9092,Medical Assistants,351,0.0011837536466198053,793460.0,793460.0,False,44720.0,44200.0,False,
31-9093,Medical Equipment Preparers,352,1.1313159871273993e-05,72760.0,72760.0,False,48990.0,46490.0,False,
31-9094,Medical Transcriptionists,353,8.148655045361327e-05,43070.0,43070.0,False,39210.0,37550.0,False,
31-9095,Pharmacy Aides,354,2.5596206346462564e-05,41100.0,41100.0,False,40290.0,37000.0,False,
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,355,0.00022908710389022246,114190.0,114190.0,False,38990.0,37320.0,False,
31-9097,Phlebotomists,356,0.000249059510825266,138880.0,138880.0,False,44390.0,43660.0,False,
31-9099,"Healthcare Support Workers, All Other",357,0.0002634437088059119,103650.0,103650.0,False,48760.0,46050.0,False,
33-1011,First-Line Supervisors of Correctional Officers,358,8.316046838495294e-05,53390.0,53390.0,False,82260.0,76310.0,False,
33-1012,First-Line Supervisors of Police and Detectives,359,0.00043264110825690913,153130.0,153130.0,False,110990.0,105980.0,False,
33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,360,9.508294683387329e-05,93680.0,93680.0,False,97030.0,92430.0,False,
33-1091,First-Line Supervisors of Security Workers,361,0.00020553715266455013,70310.0,70310.0,False,62990.0,58610.0,False,
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",361,0.0,20460.0,20460.0,False,73320.0,74960.0,False,
33-2011,Firefighters,362,0.0004886145360627385,332240.0,332240.0,False,63890.0,59530.0,False,
33-2021,Fire Inspectors and Investigators,363,5.677734393991841e-05,14050.0,14050.0,False,87440.0,78060.0,False,
33-2022,Forest Fire Inspectors and Prevention Specialists,364,1.6639710868091013e-06,2780.0,2780.0,False,61820.0,52380.0,False,
33-3011,Bailiffs,365,1.986211063079381e-05,16910.0,16910.0,False,62180.0,57050.0,False,
33-3012,Correctional Officers and Jailers,366,0.0006132875683165351,365380.0,365380.0,False,62760.0,57970.0,False,
33-3021,Detectives and Criminal Investigators,367,0.0012095493325222598,110790.0,110790.0,False,98770.0,93580.0,False,
33-3031,Fish and Game Wardens,368,2.195800333641028e-05,6420.0,6420.0,False,67990.0,68180.0,False,
33-3041,Parking Enforcement Workers,369,4.358148996570932e-05,7770.0,7770.0,False,51840.0,47150.0,False,
33-3051,Police and Sheriff's Patrol Officers,370,0.005402745431207727,666990.0,666990.0,False,79320.0,76290.0,False,
33-3052,Transit and Railroad Police,371,2.0746096816502027e-06,3000.0,3000.0,False,91820.0,82320.0,False,
33-9011,Animal Control Workers,372,3.3379903473923455e-05,11790.0,11790.0,False,49240.0,45830.0,False,
33-9021,Private Detectives and Investigators,373,0.00022677610690475047,38700.0,38700.0,False,61680.0,52370.0,False,
33-9031,Gambling Surveillance Officers and Gambling Investigators,374,1.9083872429240487e-05,10000.0,10000.0,False,46710.0,43900.0,False,
33-9032,Security Guards,375,0.0008841105885575734,1241770.0,1241770.0,False,42890.0,38370.0,False,
33-9091,Crossing Guards and Flaggers,376,0.00020470879904933487,90180.0,90180.0,False,42910.0,37700.0,False,
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",377,0.00024166496647630642,143590.0,143590.0,False,34700.0,33720.0,False,
33-9093,Transportation Security Screeners,378,0.00010153327776136337,46340.0,46340.0,False,61840.0,63360.0,False,
33-9094,School Bus Monitors,379,0.00018768628231716447,72140.0,72140.0,False,35270.0,34980.0,False,
33-9099,"Protective Service Workers, All Other",379,0.00016367505554594827,83110.0,83110.0,False,48210.0,41600.0,False,
35-1011,Chefs and Head Cooks,380,0.0003426444646095627,182320.0,182320.0,False,64720.0,60990.0,False,
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,381,0.0010945680533059102,1187460.0,1187460.0,False,44900.0,42010.0,False,
35-2011,"Cooks, Fast Food",382,8.115700959496838e-05,668230.0,668230.0,False,31140.0,30160.0,False,
35-2012,"Cooks, Institution and Cafeteria",383,0.00014475263153967223,448260.0,448260.0,False,37310.0,36450.0,False,
35-2013,"Cooks, Private Household",384,1.4550405525194046e-06,900.0,900.0,False,51290.0,44530.0,False,
35-2014,"Cooks, Restaurant",385,0.0006117230702286405,1452130.0,1452130.0,False,37730.0,36830.0,False,
35-2015,"Cooks, Short Order",386,8.814706637637928e-06,150420.0,150420.0,False,35660.0,35620.0,False,
35-2019,"Cooks, All Other",387,0.0,23590.0,23590.0,False,38000.0,36210.0,False,
35-2021,Food Preparation Workers,388,0.0005715968928393418,888770.0,888770.0,False,33940.0,34220.0,False,
35-3011,Bartenders,389,0.00016786882776102913,745610.0,745610.0,False,39880.0,33530.0,False,
35-3023,Fast Food and Counter Workers (##),390,0.03297313780964776,3780930.0,3780930.0,False,31350.0,30480.0,False,
35-3031,Waiters and Waitresses,391,0.0018683883683226316,2302690.0,2302690.0,False,38360.0,33760.0,False,
35-3041,"Food Servers, Nonrestaurant",392,0.00010763981381858785,271780.0,271780.0,False,35030.0,34460.0,False,
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,393,0.0001453592123158991,522010.0,522010.0,False,34190.0,32670.0,False,
35-9021,Dishwashers,394,1.3965263947629262e-05,471670.0,471670.0,False,33220.0,33670.0,False,
