soc_2018,title_2018,group_id,mean_us_work_related_messages_iwa_share,oews_tot_emp_imputed,oews_tot_emp_adjusted,oews_emp_was_imputed,oews_a_mean,oews_a_median,oews_broad_match,oews_soc_2018_broad
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",395,0.0004163308538830726,427150.0,427150.0,False,32030.0,30380.0,False,
35-9099,"Food Preparation and Serving Related Workers, All Other",396,0.0,89580.0,89580.0,False,35990.0,34830.0,False,
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,397,0.00032080345796107253,174660.0,174660.0,False,51170.0,47520.0,False,
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",398,0.00038377136405456566,124130.0,124130.0,False,59380.0,56170.0,False,
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",399,0.0008557494883337563,2199900.0,2199900.0,False,37460.0,35930.0,False,
37-2012,Maids and Housekeeping Cleaners,400,0.00018255847738808906,854910.0,854910.0,False,36180.0,34660.0,False,
37-2019,"Building Cleaning Workers, All Other",401,0.0,16370.0,16370.0,False,44150.0,42360.0,False,
37-2021,Pest Control Workers,402,6.585297161729583e-05,96110.0,96110.0,False,45800.0,44730.0,False,
37-3011,Landscaping and Groundskeeping Workers,403,0.0014891134787379213,943430.0,943430.0,False,40880.0,38090.0,False,
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",404,1.263401296796104e-06,25200.0,25200.0,False,45960.0,45200.0,False,
37-3013,Tree Trimmers and Pruners,405,7.678475959992605e-05,47870.0,47870.0,False,54970.0,50430.0,False,
37-3019,"Grounds Maintenance Workers, All Other",406,0.0,13580.0,13580.0,False,47180.0,43410.0,False,
39-1013,First-line Supervisors of Gambling Services Workers (##),407,8.908458196931957e-05,25530.0,25530.0,False,62600.0,61590.0,False,
39-1014,"First-line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",408,0.0002666685801746729,92830.0,92830.0,False,51400.0,46900.0,False,
39-1022,First-Line Supervisors of Personal Service Workers,408,0.00023794853041678537,107060.0,107060.0,False,50920.0,47080.0,False,
39-2011,Animal Trainers,409,3.5796898632213734e-05,20110.0,20110.0,False,45780.0,38750.0,False,
39-2021,Animal Caretakers,410,0.0011746530483492752,277300.0,277300.0,False,34750.0,33470.0,False,
39-3011,Gambling Dealers,411,0.0002533137810957834,82980.0,82980.0,False,40420.0,33280.0,False,
39-3012,Gambling and Sports Book Writers and Runners,412,2.4500071679276656e-05,7600.0,7600.0,False,32570.0,30460.0,False,
39-3019,"Gambling Service Workers, All Other",413,0.0,14920.0,14920.0,False,37590.0,34530.0,False,
39-3021,Motion Picture Projectionists,414,1.3181701969887903e-06,1950.0,1950.0,False,50290.0,38180.0,False,
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",415,0.00018397807665375727,119210.0,119210.0,False,31770.0,31150.0,False,
39-3091,Amusement and Recreation Attendants,416,0.0010281037075516913,371590.0,371590.0,False,31350.0,30490.0,False,
39-3092,Costume Attendants,417,5.4230837367863465e-05,6290.0,6290.0,False,65890.0,54810.0,False,
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",418,3.157880799284677e-05,14960.0,14960.0,False,36490.0,34800.0,False,
39-3099,"Entertainment Attendants and Related Workers, All Other",419,0.0,8060.0,8060.0,False,36180.0,34550.0,False,
39-4011,Embalmers,420,2.2474197706852905e-06,3420.0,3420.0,False,57520.0,56280.0,False,
39-4012,Crematory Operators,421,6.370943255735793e-06,2950.0,2950.0,False,44790.0,42880.0,False,
39-4021,Funeral Attendants,422,0.00020581394671268001,30560.0,30560.0,False,35900.0,34610.0,False,
39-4031,"Morticians, Undertakers, and Funeral Arrangers",423,0.00012052601988967558,25700.0,25700.0,False,56340.0,49800.0,False,
39-5011,Barbers,424,3.324751422798976e-05,18100.0,18100.0,False,47800.0,38960.0,False,
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",425,0.0013285184762722242,295460.0,295460.0,False,43460.0,35250.0,False,
39-5091,"Makeup Artists, Theatrical and Performance",426,3.0043897760494363e-05,3320.0,3320.0,False,75410.0,50280.0,False,
39-5092,Manicurists and Pedicurists,427,0.00020003241058965413,147820.0,147820.0,False,36910.0,34660.0,False,
39-5093,Shampooers,428,4.574956334152226e-06,8890.0,8890.0,False,30830.0,31470.0,False,
39-5094,Skincare Specialists,429,7.874933761301231e-05,70240.0,70240.0,False,48670.0,41560.0,False,
39-6011,Baggage Porters and Bellhops,430,5.805563867715795e-05,31220.0,31220.0,False,36960.0,36020.0,False,
39-6012,Concierges,431,3.3723990421046644e-05,44200.0,44200.0,False,40770.0,37320.0,False,
39-7011,Tour Guides and Escorts,432,0.0006460469560739007,24505.0,24505.0,False,43090.0,36660.0,True,39-7010
39-7012,Travel Guides,433,5.8002593562628584e-05,24505.0,24505.0,False,43090.0,36660.0,True,39-7010
39-9011,Childcare Workers,434,0.001572152466770362,520180.0,520180.0,False,33140.0,32050.0,False,
39-9031,Exercise Trainers and Group Fitness Instructors,435,0.0009830504664991287,303620.0,303620.0,False,51360.0,46180.0,False,
39-9032,Recreation Workers,436,0.0025650233274717373,309640.0,309640.0,False,37170.0,35380.0,False,
39-9041,Residential Advisors,437,0.00024415678588493616,82810.0,82810.0,False,41590.0,39180.0,False,
39-9099,"Personal Care and Service Workers, All Other",421,0.0,62390.0,62390.0,False,37990.0,37900.0,False,
41-1011,First-Line Supervisors of Retail Sales Workers,438,0.0021016036523255734,1113160.0,1113160.0,False,52350.0,47320.0,False,
41-1012,First-Line Supervisors of Non-Retail Sales Workers,439,0.0012674619298315322,219010.0,219010.0,False,97870.0,84130.0,False,
41-2011,Cashiers,440,0.0076043163631008505,3148030.0,3148030.0,False,31810.0,31190.0,False,
41-2012,Gambling Change Persons and Booth Cashiers,441,7.796947067503383e-05,21930.0,21930.0,False,36820.0,34810.0,False,
41-2021,Counter and Rental Clerks,442,0.002299162453905999,398620.0,398620.0,False,43700.0,38540.0,False,
41-2022,Parts Salespersons,443,0.0007633880534180822,265060.0,265060.0,False,42390.0,37440.0,False,
41-2031,Retail Salespersons,444,0.012051786616814327,3800250.0,3800250.0,False,37150.0,34580.0,False,
41-3011,Advertising Sales Agents,445,0.0012507866758797686,97470.0,97470.0,False,76350.0,61460.0,False,
41-3021,Insurance Sales Agents,446,0.008619032288689862,469480.0,469480.0,False,81510.0,60370.0,False,
41-3031,"Securities, Commodities, and Financial Services Sales Agents",447,0.00598388115510324,472300.0,472300.0,False,110400.0,78140.0,False,
41-3041,Travel Agents,448,0.00026128265548737786,59150.0,59150.0,False,52690.0,48450.0,False,
41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",449,0.015156411697223038,1189330.0,1189330.0,False,81260.0,66260.0,False,
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",450,0.0059520100328189504,293930.0,293930.0,False,114520.0,100070.0,False,
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",451,0.008201217863530471,1266860.0,1266860.0,False,81470.0,66780.0,False,
41-9011,Demonstrators and Product Promoters,452,0.0007376481157653254,64770.0,64770.0,False,43730.0,37960.0,False,
41-9012,Models,453,7.857016119901263e-06,5350.0,5350.0,False,81540.0,89990.0,False,
41-9021,Real Estate Brokers,454,0.0003685399029869449,49590.0,49590.0,False,91660.0,72280.0,False,
41-9022,Real Estate Sales Agents,455,0.003340061376250378,190600.0,190600.0,False,70970.0,56320.0,False,
41-9031,Sales Engineers,456,0.000997097603366598,56690.0,56690.0,False,130410.0,121520.0,False,
41-9041,Telemarketers,457,0.0007253684734158172,66430.0,66430.0,False,36340.0,34410.0,False,
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",458,9.431782801013651e-06,4590.0,4590.0,False,39890.0,34530.0,False,
41-9099,"Sales and Related Workers, All Other",459,0.0,99070.0,99070.0,False,57030.0,46370.0,False,
43-1011,First-Line Supervisors of Office and Administrative Support Workers,460,0.008115886686836427,1495580.0,1495580.0,False,71560.0,66140.0,False,
43-2011,"Switchboard Operators, Including Answering Service",461,6.546463995170934e-05,35730.0,35730.0,False,42130.0,38370.0,False,
43-2021,Telephone Operators,462,3.196117216756337e-05,3950.0,3950.0,False,42880.0,39130.0,False,
43-2099,"Communications Equipment Operators, All Other (##)",463,0.0,1390.0,1390.0,False,55890.0,49910.0,False,
43-3011,Bill and Account Collectors,464,0.00021154736201395343,165020.0,165020.0,False,48370.0,46040.0,False,
43-3021,Billing and Posting Clerks,465,0.005847753318378465,417500.0,417500.0,False,49490.0,47170.0,False,
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",466,0.010798452574692023,1455770.0,1455770.0,False,52020.0,49210.0,False,
43-3041,Gambling Cage Workers,467,3.433367753000865e-05,13490.0,13490.0,False,38600.0,36990.0,False,
43-3051,Payroll and Timekeeping Clerks,468,0.0007362305876684737,156950.0,156950.0,False,56870.0,55290.0,False,
43-3061,Procurement Clerks,469,0.0005803750425448327,59900.0,59900.0,False,50430.0,48510.0,False,
43-3071,Tellers,470,0.002633631540824197,339340.0,339340.0,False,40940.0,39340.0,False,
43-3099,"Financial Clerks, All Other",471,0.0,37030.0,37030.0,False,55330.0,52150.0,False,
43-4011,Brokerage Clerks,472,0.00014437385877078988,40090.0,40090.0,False,67680.0,62940.0,False,
43-4021,Correspondence Clerks,473,1.861966532687394e-05,6260.0,6260.0,False,46610.0,46740.0,False,
43-4031,"Court, Municipal, and License Clerks",474,0.002435301160766104,170010.0,170010.0,False,51200.0,47700.0,False,
43-4041,"Credit Authorizers, Checkers, and Clerks",475,6.198361573476472e-05,11960.0,11960.0,False,51270.0,49130.0,False,
43-4051,Customer Service Representatives,476,0.008076915665157983,2725930.0,2725930.0,False,45380.0,42830.0,False,
43-4061,"Eligibility Interviewers, Government Programs",477,0.0014401837238861507,156260.0,156260.0,False,53970.0,51500.0,False,
43-4071,File Clerks,478,0.0004182828282745387,78980.0,78980.0,False,43700.0,41270.0,False,
43-4081,"Hotel, Motel, and Resort Desk Clerks",479,0.000640627342365394,261430.0,261430.0,False,34740.0,34270.0,False,
43-4111,"Interviewers, Except Eligibility and Loan",480,0.001141261841774502,157310.0,157310.0,False,45400.0,43830.0,False,
43-4121,"Library Assistants, Clerical",481,0.0005074042016967888,80070.0,80070.0,False,37910.0,36010.0,False,
43-4131,Loan Interviewers and Clerks,482,0.0006105198253695064,173100.0,173100.0,False,51050.0,48950.0,False,
43-4141,New Accounts Clerks,483,0.00017147282464532104,38030.0,38030.0,False,47610.0,46610.0,False,
43-4151,Order Clerks,484,0.0004527434739917075,83420.0,83420.0,False,46270.0,44660.0,False,
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",485,0.0004975920886800602,92580.0,92580.0,False,50950.0,49440.0,False,
43-4171,Receptionists and Information Clerks,486,0.0032071268265236167,964530.0,964530.0,False,38480.0,37230.0,False,
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,487,0.0019184670664614658,127440.0,127440.0,False,47720.0,41460.0,False,
43-4199,"Information and Record Clerks, All Other",488,0.0,143910.0,143910.0,False,50200.0,48360.0,False,
43-5011,Cargo and Freight Agents,489,0.0007854857521615699,97800.0,97800.0,False,55420.0,49900.0,False,
43-5021,Couriers and Messengers,490,0.00018183960233290083,71920.0,71920.0,False,40060.0,38340.0,False,
43-5031,Public Safety Telecommunicators,491,0.000645606491871573,101140.0,101140.0,False,54800.0,50730.0,False,
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",492,0.00020925987489567777,211000.0,211000.0,False,53150.0,48880.0,False,
43-5041,"Meter Readers, Utilities",493,2.0996366335965388e-05,19620.0,19620.0,False,55810.0,49180.0,False,
43-5051,Postal Service Clerks,494,0.0005746146787554084,78060.0,78060.0,False,61070.0,61630.0,False,
43-5052,Postal Service Mail Carriers,495,0.0015305891050645803,336040.0,336040.0,False,59880.0,57490.0,False,
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",496,8.244017718563935e-05,111930.0,111930.0,False,58310.0,56530.0,False,
43-5061,"Production, Planning, and Expediting Clerks",497,0.002532523248020946,385000.0,385000.0,False,60420.0,57770.0,False,
43-5071,"Shipping, Receiving, and Inventory Clerks",498,0.0005415169510457953,857630.0,857630.0,False,44890.0,43190.0,False,
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",499,0.00011401457229112626,49720.0,49720.0,False,46660.0,45650.0,False,
43-6011,Executive Secretaries and Executive Administrative Assistants,500,0.0017033369363504078,472770.0,472770.0,False,77060.0,74260.0,False,
43-6012,Legal Secretaries and Administrative Assistants,501,0.0009225256888772562,154540.0,154540.0,False,60320.0,54140.0,False,
43-6013,Medical Secretaries and Administrative Assistants,502,0.001964749643107855,830760.0,830760.0,False,45580.0,44640.0,False,
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",503,0.021620007815011475,1737820.0,1737820.0,False,47640.0,46290.0,False,
43-9021,Data Entry Keyers,504,0.0029479031904111807,135280.0,135280.0,False,42070.0,39850.0,False,
43-9022,Word Processors and Typists,505,0.00027588061649696334,36030.0,36030.0,False,49730.0,47850.0,False,
43-9031,Desktop Publishers,506,6.41779850030722e-06,4000.0,4000.0,False,60250.0,53620.0,False,
43-9041,Insurance Claims and Policy Processing Clerks,507,0.001221766980064377,229070.0,229070.0,False,51980.0,48450.0,False,
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",508,0.00023346440915253752,62730.0,62730.0,False,40200.0,38150.0,False,
43-9061,"Office Clerks, General",509,0.013575908251719884,2510550.0,2510550.0,False,45470.0,43630.0,False,
43-9071,"Office Machine Operators, Except Computer",510,2.030394073157294e-05,24740.0,24740.0,False,41620.0,39020.0,False,
43-9081,Proofreaders and Copy Markers,511,2.603200130871579e-05,5160.0,5160.0,False,52730.0,49210.0,False,
43-9111,Statistical Assistants,512,1.2990419026078766e-05,5900.0,5900.0,False,55470.0,51440.0,False,
43-9199,"Office and Administrative Support Workers, All Other",513,0.0,195890.0,195890.0,False,48700.0,46040.0,False,
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",514,1.66313109055411e-05,29530.0,29530.0,False,63360.0,59330.0,False,
45-2011,Agricultural Inspectors,515,5.3090476529337284e-06,12090.0,12090.0,False,55650.0,50990.0,False,
45-2021,Animal Breeders,516,1.834047931913113e-06,1730.0,1730.0,False,56150.0,52000.0,False,
45-2041,"Graders and Sorters, Agricultural Products",517,1.5368490399531824e-06,26870.0,26870.0,False,36080.0,35430.0,False,
45-2091,Agricultural Equipment Operators,518,1.394991332162635e-05,30940.0,30940.0,False,43920.0,42580.0,False,
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",519,0.0005645242127459814,261690.0,261690.0,False,37850.0,35690.0,False,
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",520,5.9741753067548786e-05,35420.0,35420.0,False,38580.0,36150.0,False,
45-2099,"Agricultural Workers, All Other",521,0.0,4980.0,4980.0,False,45780.0,40390.0,False,
45-3031,Fishing and Hunting Workers (##),522,8.311985284905616e-05,43105.0,,True,,,False,
45-4011,Forest and Conservation Workers,523,3.618387232561881e-06,5630.0,5630.0,False,42830.0,43680.0,False,
45-4021,Fallers,524,3.2380127895937493e-07,4110.0,4110.0,False,59120.0,53900.0,False,
45-4022,Logging Equipment Operators,525,1.2880476509023322e-06,22520.0,22520.0,False,52020.0,49210.0,False,
45-4023,Log Graders and Scalers,526,1.2464747436076985e-06,3310.0,3310.0,False,48130.0,46710.0,False,
45-4029,"Logging Workers, All Other",527,0.0,2160.0,2160.0,False,53820.0,52000.0,False,
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,528,0.0029196414234147184,806080.0,806080.0,False,84500.0,78690.0,False,
47-2011,Boilermakers,529,1.1934169979010724e-06,10170.0,10170.0,False,76900.0,73340.0,False,
47-2021,Brickmasons and Blockmasons,530,3.161158667842709e-05,53520.0,53520.0,False,65390.0,60800.0,False,
47-2022,Stonemasons,531,2.5531493755575694e-07,8750.0,8750.0,False,57220.0,51990.0,False,
47-2031,Carpenters,532,0.0005018471592944746,697740.0,697740.0,False,64040.0,59310.0,False,
47-2041,Carpet Installers,533,4.4024858499685414e-05,14980.0,14980.0,False,55860.0,49850.0,False,
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",534,3.2959740303737e-06,24850.0,24850.0,False,60550.0,54340.0,False,
47-2043,Floor Sanders and Finishers,535,1.449507371899635e-08,4140.0,4140.0,False,50880.0,49150.0,False,
47-2044,Tile and Stone Setters,536,6.115727791439302e-05,38740.0,38740.0,False,57590.0,52240.0,False,
47-2051,Cement Masons and Concrete Finishers,537,6.706931903558886e-06,205230.0,205230.0,False,59360.0,54660.0,False,
47-2053,Terrazzo Workers and Finishers,538,6.52980276405616e-07,1450.0,1450.0,False,62330.0,57260.0,False,
47-2061,Construction Laborers,539,0.00011936160672136499,1057660.0,1057660.0,False,51260.0,46730.0,False,
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",540,2.2206764835644082e-06,45680.0,45680.0,False,58660.0,51650.0,False,
47-2072,Pile Driver Operators,541,1.0643725629407948e-08,3040.0,3040.0,False,79000.0,70510.0,False,
47-2073,Operating Engineers and Other Construction Equipment Operators,542,0.0007352920367145856,469270.0,469270.0,False,65180.0,58710.0,False,
47-2081,Drywall and Ceiling Tile Installers,543,9.72805006155348e-06,82900.0,82900.0,False,62810.0,58140.0,False,
47-2082,Tapers,544,8.26384317822884e-07,12500.0,12500.0,False,70390.0,64700.0,False,
47-2111,Electricians,545,0.0027965608428246356,742580.0,742580.0,False,69630.0,62350.0,False,
47-2121,Glaziers,546,7.845668366200735e-05,57000.0,57000.0,False,60260.0,55440.0,False,
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",547,5.8215182712764936e-06,38610.0,38610.0,False,53440.0,48680.0,False,
47-2132,"Insulation Workers, Mechanical",548,3.865934433450642e-06,25640.0,25640.0,False,63540.0,57250.0,False,
47-2141,"Painters, Construction and Maintenance",549,7.158805475124703e-05,224180.0,224180.0,False,53710.0,48660.0,False,
47-2142,Paperhangers,550,3.14138489758065e-07,1520.0,1520.0,False,51900.0,48260.0,False,
47-2151,Pipelayers,551,1.1311008197034798e-05,33580.0,33580.0,False,54270.0,48710.0,False,
47-2152,"Plumbers, Pipefitters, and Steamfitters",552,0.0019666349393265715,455940.0,455940.0,False,69940.0,62970.0,False,
47-2161,Plasterers and Stucco Masons,553,2.3779038455211247e-06,20880.0,20880.0,False,61000.0,56020.0,False,
47-2171,Reinforcing Iron and Rebar Workers,554,1.1336652421841447e-06,14140.0,14140.0,False,62640.0,59280.0,False,
47-2181,Roofers,555,8.224145929433596e-06,136740.0,136740.0,False,57090.0,50970.0,False,
47-2211,Sheet Metal Workers,556,0.0002990398968819253,117470.0,117470.0,False,66110.0,60850.0,False,
47-2221,Structural Iron and Steel Workers,557,5.188883626178065e-06,64720.0,64720.0,False,69270.0,62700.0,False,
47-2231,Solar Photovoltaic Installers,558,7.121098328377484e-05,28280.0,28280.0,False,57380.0,51860.0,False,
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",559,5.117699829933839e-07,15660.0,15660.0,False,49730.0,46480.0,False,
47-3012,Helpers--Carpenters,560,1.823708158457531e-06,24610.0,24610.0,False,42080.0,41600.0,False,
47-3013,Helpers--Electricians,561,3.752486974068422e-06,64440.0,64440.0,False,42900.0,39890.0,False,
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",562,2.359501454158513e-07,7220.0,7220.0,False,40880.0,38140.0,False,
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",563,4.152963837091295e-06,43640.0,43640.0,False,41720.0,39270.0,False,
47-3016,Helpers--Roofers,564,1.6895599055400988e-07,5170.0,5170.0,False,42070.0,40590.0,False,
47-3019,"Helpers, Construction Trades, All Other",565,0.0,25510.0,25510.0,False,44040.0,40760.0,False,
47-4011,Construction and Building Inspectors,566,0.00048750183507551557,137210.0,137210.0,False,76430.0,72120.0,False,
47-4021,Elevator and Escalator Installers and Repairers,567,1.5452182244883742e-05,23340.0,23340.0,False,104860.0,106580.0,False,
47-4031,Fence Erectors,568,2.8409451330034874e-05,22640.0,22640.0,False,50550.0,46940.0,False,
47-4041,Hazardous Materials Removal Workers,569,2.8422647940898065e-06,50570.0,50570.0,False,55740.0,48490.0,False,
47-4051,Highway Maintenance Workers,570,4.959201463553384e-06,151750.0,151750.0,False,51410.0,49070.0,False,
47-4061,Rail-Track Laying and Maintenance Equipment Operators,571,5.770019683310624e-08,16480.0,16480.0,False,68270.0,67370.0,False,
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,572,0.0018806958866922213,29050.0,29050.0,False,52730.0,49140.0,False,
47-4091,Segmental Pavers,573,6.0464561571569603e-05,16765.0,16765.0,False,52910.0,48120.0,True,47-4090
47-4099,"Construction and Related Workers, All Other",574,2.9236250430228556e-05,16765.0,16765.0,False,52910.0,48120.0,True,47-4090
47-5011,"Derrick Operators, Oil and Gas",575,5.372821541091336e-06,11040.0,11040.0,False,62490.0,62740.0,False,
47-5012,"Rotary Drill Operators, Oil and Gas",576,2.478920346930345e-06,13090.0,13090.0,False,70080.0,65010.0,False,
47-5013,"Service Unit Operators, Oil and Gas",577,3.3494891827003293e-05,44120.0,44120.0,False,61530.0,57980.0,False,
47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",578,2.0415270921649495e-05,34210.0,34210.0,False,57860.0,52550.0,False,
47-5023,"Earth Drillers, Except Oil and Gas",579,2.509337328569959e-06,17410.0,17410.0,False,63260.0,59600.0,False,
47-5032,"Explosives Workers, Ordnance Handling Experts, and Blasters (##)",579,4.828989035054766e-07,5680.0,5680.0,False,66840.0,59110.0,False,
47-5041,Continuous Mining Machine Operators,580,5.0207574186088796e-08,14340.0,14340.0,False,63920.0,63380.0,False,
47-5043,"Roof Bolters, Mining",581,1.0060094827953841e-07,2230.0,2230.0,False,74760.0,76640.0,False,
47-5044,"Loading and Moving Machine Operators, Underground Mining (##)",582,3.340703542741745e-06,6130.0,6130.0,False,68470.0,68860.0,False,
47-5049,"Underground Mining Machine Operators, All Other (##)",583,0.0,3480.0,3480.0,False,67830.0,67220.0,False,
47-5051,"Rock Splitters, Quarry",584,0.0,3080.0,3080.0,False,50540.0,47460.0,False,
47-5071,"Roustabouts, Oil and Gas",585,1.4813878243352546e-06,45330.0,45330.0,False,49060.0,47510.0,False,
47-5081,Helpers--Extraction Workers,586,2.7171057282061034e-07,6720.0,6720.0,False,50330.0,48400.0,False,
47-5099,"Extraction Workers, All Other (##)",583,0.0,6070.0,6070.0,False,54780.0,50110.0,False,
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",587,0.003006486182911019,600680.0,600680.0,False,82930.0,78300.0,False,
49-2011,"Computer, Automated Teller, and Office Machine Repairers",588,0.00023944966364147254,73010.0,73010.0,False,49820.0,46860.0,False,
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",589,7.500716192662607e-06,11400.0,11400.0,False,69180.0,64190.0,False,
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",590,0.0008647492391731341,153890.0,153890.0,False,66650.0,62630.0,False,
49-2091,Avionics Technicians,591,2.299116987411136e-05,20900.0,20900.0,False,82350.0,81390.0,False,
49-2092,"Electric Motor, Power Tool, and Related Repairers",592,7.068477159882761e-06,16570.0,16570.0,False,56820.0,53990.0,False,
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",593,4.0256096951624145e-06,7310.0,7310.0,False,80980.0,82730.0,False,
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",594,0.00014057253863759324,59990.0,59990.0,False,72950.0,71300.0,False,
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",595,3.8758332692411066e-05,23040.0,23040.0,False,97460.0,100940.0,False,
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",596,1.0919647760756755e-05,10140.0,10140.0,False,50240.0,47940.0,False,
49-2097,Audiovisual Equipment Installers and Repairers,597,1.232367166575268e-05,22170.0,22170.0,False,55740.0,50620.0,False,
49-2098,Security and Fire Alarm Systems Installers,598,0.00020565567093408589,81510.0,81510.0,False,60040.0,59300.0,False,
49-3011,Aircraft Mechanics and Service Technicians,599,0.00013564459527643275,136390.0,136390.0,False,80780.0,78680.0,False,
49-3021,Automotive Body and Related Repairers,600,0.00018236407516666151,155220.0,155220.0,False,58830.0,51680.0,False,
49-3022,Automotive Glass Installers and Repairers,601,1.2755327718603812e-06,18940.0,18940.0,False,49580.0,47260.0,False,
49-3023,Automotive Service Technicians and Mechanics,602,0.0011085917195328824,688840.0,688840.0,False,55260.0,49670.0,False,
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,603,0.0001309974818356942,287230.0,287230.0,False,62480.0,60640.0,False,
