soc_2018,title_2018,group_id,mean_us_work_related_messages_iwa_share,oews_tot_emp_imputed,oews_tot_emp_adjusted,oews_emp_was_imputed,oews_a_mean,oews_a_median,oews_broad_match,oews_soc_2018_broad
49-3041,Farm Equipment Mechanics and Service Technicians,604,2.0605625288718586e-05,36880.0,36880.0,False,55290.0,52080.0,False,
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",605,0.00012917550222078293,180270.0,180270.0,False,67580.0,63980.0,False,
49-3043,Rail Car Repairers,606,1.1107541329708042e-06,18300.0,18300.0,False,67610.0,65680.0,False,
49-3051,Motorboat Mechanics and Service Technicians,607,1.6006410864478594e-05,24250.0,24250.0,False,56450.0,54950.0,False,
49-3052,Motorcycle Mechanics,608,4.553061354901727e-06,14010.0,14010.0,False,49650.0,47200.0,False,
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,609,2.1756145211524367e-05,34240.0,34240.0,False,48200.0,46560.0,False,
49-3091,Bicycle Repairers,610,2.068300556104832e-05,12590.0,12590.0,False,41550.0,40360.0,False,
49-3092,Recreational Vehicle Service Technicians,611,4.427828228280357e-05,18710.0,18710.0,False,55380.0,50540.0,False,
49-3093,Tire Repairers and Changers,612,2.6186968968435243e-06,106620.0,106620.0,False,39140.0,37120.0,False,
49-9011,Mechanical Door Repairers,613,6.257509190915512e-06,27970.0,27970.0,False,54110.0,51050.0,False,
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",614,4.8760581381331756e-05,46920.0,46920.0,False,75970.0,74690.0,False,
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",615,0.0003968695082299346,396870.0,396870.0,False,62690.0,59810.0,False,
49-9031,Home Appliance Repairers,616,3.662619091591527e-05,31940.0,31940.0,False,53580.0,49410.0,False,
49-9041,Industrial Machinery Mechanics,617,0.00045335833900851284,421940.0,421940.0,False,67160.0,63760.0,False,
49-9043,"Maintenance Workers, Machinery",618,4.1512061221602994e-05,56540.0,56540.0,False,61820.0,60500.0,False,
49-9044,Millwrights,619,0.000103530221557474,40660.0,40660.0,False,68640.0,65170.0,False,
49-9045,"Refractory Materials Repairers, Except Brickmasons",620,7.298643973692097e-08,1100.0,1100.0,False,61480.0,58540.0,False,
49-9051,Electrical Power-Line Installers and Repairers,621,3.9501258615004506e-05,123680.0,123680.0,False,90110.0,92560.0,False,
49-9052,Telecommunications Line Installers and Repairers,622,0.00018697007767062073,98360.0,98360.0,False,72440.0,70500.0,False,
49-9061,Camera and Photographic Equipment Repairers,623,2.2004552936425e-06,2010.0,2010.0,False,53420.0,49300.0,False,
49-9062,Medical Equipment Repairers,624,5.643439241728028e-05,60830.0,60830.0,False,66810.0,62630.0,False,
49-9063,Musical Instrument Repairers and Tuners,625,1.8725683285773237e-07,5730.0,5730.0,False,49020.0,45320.0,False,
49-9064,Watch and Clock Repairers,626,6.092008277397488e-07,1300.0,1300.0,False,62450.0,60690.0,False,
49-9069,"Precision Instrument and Equipment Repairers, All Other",627,0.0,9680.0,9680.0,False,70420.0,67080.0,False,
49-9071,"Maintenance and Repair Workers, General",628,0.001588643864767589,1531700.0,1531700.0,False,52430.0,48620.0,False,
49-9081,Wind Turbine Service Technicians,629,4.956628538088372e-06,11220.0,11220.0,False,67580.0,62580.0,False,
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",630,1.0898337703366058e-05,28260.0,28260.0,False,48530.0,47350.0,False,
49-9092,Commercial Divers,631,3.223205755817241e-06,3430.0,3430.0,False,78110.0,61130.0,False,
49-9094,Locksmiths and Safe Repairers,632,1.0673056792289535e-06,15550.0,15550.0,False,55200.0,50490.0,False,
49-9095,Manufactured Building and Mobile Home Installers,633,2.351630054332772e-06,2610.0,2610.0,False,42620.0,41080.0,False,
49-9096,Riggers,634,1.0356728711833157e-05,24190.0,24190.0,False,66600.0,62060.0,False,
49-9097,Signal and Track Switch Repairers,635,2.218811106878919e-07,8210.0,8210.0,False,84940.0,83600.0,False,
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",636,2.3956827548125813e-06,97540.0,97540.0,False,40750.0,38860.0,False,
49-9099,"Installation, Maintenance, and Repair Workers, All Other (##)",637,8.617586561644512e-05,183690.0,183690.0,False,53270.0,48640.0,False,
51-1011,First-Line Supervisors of Production and Operating Workers,638,0.0011982085056068206,685140.0,685140.0,False,74540.0,71190.0,False,
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",639,5.46499193449919e-06,32890.0,32890.0,False,66510.0,61680.0,False,
51-2021,"Coil Winders, Tapers, and Finishers",640,1.7114759719987717e-06,12170.0,12170.0,False,48940.0,47260.0,False,
51-2022,Electrical and Electronic Equipment Assemblers,641,4.408785830830717e-05,43105.0,,True,,,False,
51-2023,Electromechanical Equipment Assemblers,642,5.2177373551524745e-06,43105.0,,True,,,False,
51-2031,Engine and Other Machine Assemblers,643,2.085967902425057e-05,38420.0,38420.0,False,56040.0,52540.0,False,
51-2041,Structural Metal Fabricators and Fitters,644,6.077076984818012e-06,53380.0,53380.0,False,52740.0,49900.0,False,
51-2051,Fiberglass Laminators and Fabricators,645,2.046178026134704e-06,18520.0,18520.0,False,47320.0,45760.0,False,
51-2061,Timing Device Assemblers and Adjusters,646,2.784084425670036e-08,230.0,230.0,False,42410.0,40790.0,False,
51-2092,Team Assemblers,647,0.0003863342975397045,728900.0,728900.0,False,44860.0,42210.0,True,51-2090
51-2099,"Assemblers and Fabricators, All Other",648,0.0,728900.0,728900.0,False,44860.0,42210.0,True,51-2090
51-3011,Bakers,649,4.324663069013357e-05,231890.0,231890.0,False,37670.0,36650.0,False,
51-3021,Butchers and Meat Cutters,650,6.754014271341802e-05,140040.0,140040.0,False,41300.0,38960.0,False,
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",651,7.418027080161329e-06,141090.0,141090.0,False,38640.0,37700.0,False,
51-3023,Slaughterers and Meat Packers,652,1.7622156607101688e-06,67500.0,67500.0,False,40710.0,39790.0,False,
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",653,3.785228905935288e-06,19500.0,19500.0,False,44140.0,42730.0,False,
51-3092,Food Batchmakers,654,2.5898662288253263e-05,171660.0,171660.0,False,42830.0,40790.0,False,
51-3093,Food Cooking Machine Operators and Tenders,655,5.369201617342054e-06,27660.0,27660.0,False,41930.0,40550.0,False,
51-3099,"Food Processing Workers, All Other",656,0.0,57920.0,57920.0,False,39260.0,38420.0,False,
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",657,3.211099335600685e-05,65700.0,65700.0,False,48170.0,46980.0,False,
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",658,4.513789356860371e-06,8760.0,8760.0,False,50900.0,49240.0,False,
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",659,7.116299355831853e-06,22350.0,22350.0,False,50940.0,48630.0,False,
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",660,0.00010586080595622004,174430.0,174430.0,False,47060.0,45590.0,False,
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",661,6.04520022281447e-07,5310.0,5310.0,False,50330.0,46630.0,False,
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",662,1.746671584298885e-05,70110.0,70110.0,False,46600.0,45190.0,False,
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",663,0.00023059972923335464,18970.0,18970.0,False,50190.0,48620.0,False,
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",664,2.4071100995706415e-06,13810.0,13810.0,False,52940.0,48310.0,False,
51-4041,Machinists,665,0.004744231480208615,298790.0,298790.0,False,57390.0,56150.0,False,
51-4051,Metal-Refining Furnace Operators and Tenders,666,2.603112613203037e-06,20330.0,20330.0,False,57290.0,55770.0,False,
51-4052,"Pourers and Casters, Metal",667,2.041214487481853e-08,5830.0,5830.0,False,51320.0,48940.0,False,
51-4061,"Model Makers, Metal and Plastic",668,3.97862183691694e-05,3230.0,3230.0,False,65840.0,62700.0,False,
51-4062,"Patternmakers, Metal and Plastic",669,1.9622785202376283e-05,1570.0,1570.0,False,57930.0,54540.0,False,
51-4071,Foundry Mold and Coremakers,670,4.453558881778589e-08,12720.0,12720.0,False,46910.0,45700.0,False,
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",671,3.9029281438588135e-05,154820.0,154820.0,False,44130.0,41230.0,False,
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",672,0.0015934715225923517,129850.0,129850.0,False,48590.0,46060.0,False,
51-4111,Tool and Die Makers,673,8.312362141814894e-06,55130.0,55130.0,False,65100.0,63180.0,False,
51-4121,"Welders, Cutters, Solderers, and Brazers",674,9.105125979305547e-05,424040.0,424040.0,False,55100.0,51000.0,False,
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",675,0.00044254123318985286,36290.0,36290.0,False,49270.0,47060.0,False,
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",676,2.130779257397478e-06,14590.0,14590.0,False,49030.0,47450.0,False,
51-4192,"Layout Workers, Metal and Plastic",677,1.5680450055164345e-05,5610.0,5610.0,False,65770.0,61870.0,False,
51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",678,7.006697380646309e-06,31510.0,31510.0,False,43820.0,41600.0,False,
51-4194,"Tool Grinders, Filers, and Sharpeners",679,1.2286443885812692e-06,5730.0,5730.0,False,51790.0,48970.0,False,
51-4199,"Metal Workers and Plastic Workers, All Other",680,0.0,20270.0,20270.0,False,45850.0,42750.0,False,
51-5111,Prepress Technicians and Workers,681,0.0002904005788568688,23070.0,23070.0,False,49130.0,47300.0,False,
51-5112,Printing Press Operators,682,0.0018452547930290415,145110.0,145110.0,False,46620.0,45160.0,False,
51-5113,Print Binding and Finishing Workers,683,1.7178476854702962e-05,36470.0,36470.0,False,43040.0,39820.0,False,
51-6011,Laundry and Dry-Cleaning Workers,684,1.500629343225938e-05,195360.0,195360.0,False,33990.0,33800.0,False,
51-6021,"Pressers, Textile, Garment, and Related Materials",685,3.391807214287966e-06,26830.0,26830.0,False,33370.0,33880.0,False,
51-6031,Sewing Machine Operators,686,1.069914485794034e-05,109590.0,109590.0,False,36680.0,36000.0,False,
51-6041,Shoe and Leather Workers and Repairers,687,1.9164334621728697e-06,7640.0,7640.0,False,36280.0,35950.0,False,
51-6042,Shoe Machine Operators and Tenders,688,3.943864145725577e-07,3270.0,3270.0,False,37230.0,38160.0,False,
51-6051,"Sewers, Hand",689,1.5815100835260873e-07,2240.0,2240.0,False,34810.0,33760.0,False,
51-6052,"Tailors, Dressmakers, and Custom Sewers",690,9.593032223624969e-06,16290.0,16290.0,False,44050.0,40860.0,False,
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,691,7.288060951320875e-05,5820.0,5820.0,False,39000.0,37320.0,False,
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",692,0.00011183485549328891,8960.0,8960.0,False,38500.0,37940.0,False,
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",693,0.00018135719311579106,14530.0,14530.0,False,39470.0,38260.0,False,
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",694,1.1507357481846513e-05,20600.0,20600.0,False,38440.0,37660.0,False,
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",695,1.196003991837555e-06,14900.0,14900.0,False,47420.0,44980.0,False,
51-6092,Fabric and Apparel Patternmakers,696,3.522172399041523e-05,2860.0,2860.0,False,71630.0,67670.0,False,
51-6093,Upholsterers,697,1.906466323720464e-05,20990.0,20990.0,False,46960.0,46190.0,False,
51-6099,"Textile, Apparel, and Furnishings Workers, All Other",698,0.0,14450.0,14450.0,False,40410.0,37010.0,False,
51-7011,Cabinetmakers and Bench Carpenters,699,0.001047114806355877,79540.0,79540.0,False,47460.0,46020.0,False,
51-7021,Furniture Finishers,700,1.3194110609679693e-05,14230.0,14230.0,False,44310.0,42530.0,False,
51-7031,"Model Makers, Wood",701,1.7772649670994597e-07,360.0,360.0,False,59780.0,51850.0,False,
51-7032,"Patternmakers, Wood",702,1.270576704673877e-07,180.0,180.0,False,57920.0,52520.0,False,
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",703,8.601737765749122e-06,43140.0,43140.0,False,42390.0,39950.0,False,
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",704,0.0007650049218548408,63350.0,63350.0,False,42290.0,40440.0,False,
51-7099,"Woodworkers, All Other",705,0.0,6590.0,6590.0,False,43730.0,41220.0,False,
51-8011,Nuclear Power Reactor Operators,706,8.36199851902095e-06,5720.0,5720.0,False,122830.0,122610.0,False,
51-8012,Power Distributors and Dispatchers,707,7.670841014025483e-06,9180.0,9180.0,False,109620.0,107240.0,False,
51-8013,Power Plant Operators,708,5.245126226459727e-05,30720.0,30720.0,False,95990.0,99670.0,False,
51-8021,Stationary Engineers and Boiler Operators,709,4.878825039159533e-05,30780.0,30780.0,False,79710.0,75190.0,False,
51-8031,Water and Wastewater Treatment Plant and System Operators,710,3.425509230169342e-06,126750.0,126750.0,False,60620.0,58260.0,False,
51-8091,Chemical Plant and System Operators,711,7.03426553046178e-06,17840.0,17840.0,False,76290.0,73540.0,False,
51-8092,Gas Plant Operators,712,1.7494417210366697e-05,15910.0,15910.0,False,85470.0,83400.0,False,
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",713,2.456334896173724e-05,34860.0,34860.0,False,90970.0,97540.0,False,
51-8099,"Plant and System Operators, All Other",714,2.7766455821733383e-06,15950.0,15950.0,False,64490.0,61710.0,False,
51-9011,Chemical Equipment Operators and Tenders,715,3.611277923926854e-05,127410.0,127410.0,False,59800.0,57090.0,False,
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",716,2.3045418908590457e-05,54200.0,54200.0,False,53830.0,49500.0,False,
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",717,6.375019514576925e-06,28550.0,28550.0,False,49400.0,46890.0,False,
51-9022,"Grinding and Polishing Workers, Hand",718,2.192306384778118e-06,11850.0,11850.0,False,43550.0,41690.0,False,
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",719,1.7147856363441745e-05,100840.0,100840.0,False,49990.0,47680.0,False,
51-9031,"Cutters and Trimmers, Hand",720,8.558033430211808e-07,7070.0,7070.0,False,41960.0,38800.0,False,
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",721,0.0005790156197385712,47540.0,47540.0,False,46420.0,45700.0,False,
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",722,1.3241257623881543e-05,57310.0,57310.0,False,47040.0,45130.0,False,
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",723,7.407763212436754e-06,16160.0,16160.0,False,49250.0,47010.0,False,
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",724,0.000444687155080863,591180.0,591180.0,False,51670.0,47460.0,False,
51-9071,Jewelers and Precious Stone and Metal Workers,725,9.53384362398681e-05,23420.0,23420.0,False,55030.0,49140.0,False,
51-9081,Dental Laboratory Technicians,726,5.026840575282589e-06,33920.0,33920.0,False,54060.0,48310.0,False,
51-9082,Medical Appliance Technicians,727,1.7027829660966082e-06,11490.0,11490.0,False,51410.0,47060.0,False,
51-9083,Ophthalmic Laboratory Technicians,728,2.960527291337021e-06,18740.0,18740.0,False,41760.0,38420.0,False,
51-9111,Packaging and Filling Machine Operators and Tenders,729,4.650138691960987e-05,383860.0,383860.0,False,43630.0,40900.0,False,
51-9123,"Painting, Coating, and Decorating Workers",730,1.3296873994563552e-06,8470.0,8470.0,False,44130.0,40860.0,False,
51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders (##)",731,1.433518964753786e-05,159500.0,159500.0,False,51610.0,47590.0,False,
51-9141,Semiconductor Processing Technicians,732,0.0004060299644082945,32150.0,32150.0,False,59640.0,51180.0,False,
51-9151,Photographic Process Workers and Processing Machine Operators,733,4.035498640369326e-06,5550.0,5550.0,False,46050.0,40100.0,False,
51-9161,Computer Numerically Controlled Tool Operators (##),734,0.002200659833565701,176950.0,176950.0,False,52900.0,49970.0,False,
51-9162,Computer Numerically Controlled Tool Programmers (##),734,0.00042273317214101635,28230.0,28230.0,False,69880.0,65670.0,False,
51-9191,Adhesive Bonding Machine Operators and Tenders,735,6.604365747335264e-06,12170.0,12170.0,False,45670.0,45210.0,False,
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",736,1.2483748225974976e-06,13890.0,13890.0,False,43380.0,41460.0,False,
51-9193,Cooling and Freezing Equipment Operators and Tenders,737,1.2404445336375688e-06,6590.0,6590.0,False,44290.0,40160.0,False,
51-9194,Etchers and Engravers,738,1.2603961311783151e-06,8390.0,8390.0,False,43280.0,40450.0,False,
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",739,0.00022494984543418975,34750.0,34750.0,False,46730.0,45690.0,False,
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",740,4.373660060852578e-06,96950.0,96950.0,False,51750.0,49390.0,False,
51-9197,Tire Builders,741,8.571026929071289e-07,20970.0,20970.0,False,56230.0,55580.0,False,
51-9198,Helpers--Production Workers,742,2.5177160104228194e-05,167490.0,167490.0,False,40080.0,38220.0,False,
51-9199,"Production Workers, All Other",734,0.0,277060.0,277060.0,False,42940.0,38820.0,False,
53-1041,Aircraft Cargo Handling Supervisors,743,5.194414793990019e-07,10160.0,10160.0,False,66190.0,63940.0,False,
53-1042,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",744,0.00022857959175472332,43105.0,,True,,,False,
53-1043,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,408,0.0001368255731774455,43105.0,,True,,,False,
53-1044,First-line Supervisors of Passenger Attendants (##),408,0.00012573805471578187,43105.0,,True,,,False,
53-1049,"First Line Supervisors of Transportation Workers, All Other",408,0.0,43105.0,,True,,,False,
53-2011,"Airline Pilots, Copilots, and Flight Engineers",745,0.00017629017461616176,99300.0,99300.0,False,280570.0,226600.0,False,
53-2012,Commercial Pilots,746,8.342699744621579e-05,51830.0,51830.0,False,142960.0,122670.0,False,
53-2021,Air Traffic Controllers,747,2.6246144419781343e-05,22400.0,22400.0,False,142740.0,144580.0,False,
53-2022,Airfield Operations Specialists,748,1.3778213241705144e-05,16640.0,16640.0,False,67120.0,56750.0,False,
53-2031,Flight Attendants,749,0.00014978136099186388,130110.0,130110.0,False,78950.0,67130.0,False,
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",750,2.5637410033864574e-06,12080.0,12080.0,False,35550.0,34330.0,False,
53-3031,Driver/Sales Workers,751,0.00036045882465736293,417420.0,417420.0,False,39670.0,37130.0,False,
53-3032,Heavy and Tractor-Trailer Truck Drivers,752,0.0017134226102613174,2070480.0,2070480.0,False,58400.0,57440.0,False,
53-3033,Light Truck Drivers,753,0.0005729600802767216,994410.0,994410.0,False,47950.0,44140.0,False,
53-3051,"Bus Drivers, School",754,0.00025106893780070527,387920.0,387920.0,False,46660.0,47040.0,False,
53-3052,"Bus Drivers, Transit and Intercity",755,6.65702712868179e-05,148980.0,148980.0,False,58390.0,57440.0,False,
53-3053,Shuttle Drivers and Chauffeurs (##),754,0.0003319420884747757,229630.0,229630.0,False,39070.0,36670.0,False,
53-3054,Taxi Drivers,754,1.9437203263458298e-05,17510.0,17510.0,False,39310.0,36220.0,False,
53-3099,"Motor Vehicle Operators, All Other",756,0.0,50330.0,50330.0,False,40980.0,36260.0,False,
53-4011,Locomotive Engineers,757,2.310462277128482e-05,31990.0,31990.0,False,81540.0,77400.0,False,
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",758,1.5072842982902917e-06,3300.0,3300.0,False,60810.0,58030.0,False,
53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers (##)",759,6.948345747372089e-06,12460.0,12460.0,False,63170.0,65480.0,False,
53-4031,Railroad Conductors and Yardmasters,760,4.75577742413475e-05,42710.0,42710.0,False,75490.0,74080.0,False,
53-4041,Subway and Streetcar Operators,761,7.615287999221003e-06,9200.0,9200.0,False,75620.0,84830.0,False,
53-4099,"Rail Transportation Workers, All Other",762,0.0,1520.0,1520.0,False,53500.0,49330.0,False,
53-5011,Sailors and Marine Oilers,763,1.0851109567430683e-05,31360.0,31360.0,False,55320.0,49610.0,False,
53-5021,"Captains, Mates, and Pilots of Water Vessels",764,9.691962998676363e-05,35390.0,35390.0,False,97660.0,85540.0,False,
53-5022,Motorboat Operators,765,6.979441354138465e-07,2380.0,2380.0,False,55370.0,51880.0,False,
53-5031,Ship Engineers,766,3.6097027684539934e-06,8580.0,8580.0,False,105600.0,101320.0,False,
53-6011,Bridge and Lock Tenders,767,1.8658370559373036e-06,2720.0,2720.0,False,56520.0,58490.0,False,
53-6021,Parking Attendants,768,3.518183394699402e-05,134650.0,134650.0,False,34190.0,34600.0,False,
53-6031,Automotive and Watercraft Service Attendants,769,4.473788699211959e-05,98270.0,98270.0,False,35800.0,34850.0,False,
53-6032,Aircraft Service Attendants,770,1.0257289562327089e-05,27310.0,27310.0,False,43630.0,41540.0,False,
53-6041,Traffic Technicians,771,3.279236430870676e-05,7580.0,7580.0,False,61310.0,58480.0,False,
53-6051,Transportation Inspectors,772,7.240389429035172e-05,23320.0,23320.0,False,86490.0,85750.0,False,
53-6061,Passenger Attendants,773,3.89841068297561e-05,25340.0,25340.0,False,38480.0,37560.0,False,
53-6099,"Transportation Workers, All Other",770,0.0,10960.0,10960.0,False,45040.0,39630.0,False,
53-7011,Conveyor Operators and Tenders,774,1.338173321777042e-05,26060.0,26060.0,False,44800.0,41230.0,False,
53-7021,Crane and Tower Operators,775,9.474921008545833e-06,42000.0,42000.0,False,71560.0,66370.0,False,
53-7031,Dredge Operators,776,0.0,1030.0,1030.0,False,55820.0,48430.0,False,
53-7041,Hoist and Winch Operators,777,8.836603225452633e-07,2480.0,2480.0,False,64070.0,52310.0,False,
53-7051,Industrial Truck and Tractor Operators,778,2.995245216383711e-05,805770.0,805770.0,False,47830.0,46390.0,False,
53-7061,Cleaners of Vehicles and Equipment,779,4.000732128311992e-05,373960.0,373960.0,False,36290.0,35270.0,False,
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",780,0.0012937749276223452,2982530.0,2982530.0,False,41420.0,38940.0,False,
53-7063,Machine Feeders and Offbearers,781,2.8339404627544727e-06,46690.0,46690.0,False,42840.0,39700.0,False,
53-7064,"Packers and Packagers, Hand",782,6.363805366181787e-05,601440.0,601440.0,False,36600.0,35580.0,False,
53-7065,Stockers and Order Fillers,783,0.006613129784184114,2779530.0,2779530.0,False,38910.0,37090.0,False,
53-7071,Gas Compressor and Gas Pumping Station Operators,784,1.381013977606733e-07,5110.0,5110.0,False,71750.0,71510.0,False,
53-7072,"Pump Operators, Except Wellhead Pumpers",785,1.1308209820641707e-05,12600.0,12600.0,False,61950.0,60020.0,False,
53-7073,Wellhead Pumpers,786,1.873151390662907e-06,17350.0,17350.0,False,70070.0,70010.0,False,
53-7081,Refuse and Recyclable Material Collectors,787,0.00027607228459384945,139180.0,139180.0,False,51210.0,48350.0,False,
53-7121,"Tank Car, Truck, and Ship Loaders",788,5.075635250210453e-06,10920.0,10920.0,False,60010.0,58070.0,False,
53-7199,"Material Moving Workers, All Other (##)",578,0.0,25190.0,25190.0,False,46650.0,41690.0,False,
55-1011,Air Crew Officers,789,0.0,43105.0,,True,,,False,
55-1012,Aircraft Launch and Recovery Officers,790,0.0,43105.0,,True,,,False,
55-1013,Armored Assault Vehicle Officers,791,0.0,43105.0,,True,,,False,
55-1014,Artillery and Missile Officers,792,0.0,43105.0,,True,,,False,
55-1015,Command and Control Center Officers,793,0.0,43105.0,,True,,,False,
55-1016,Infantry Officers,794,0.0,43105.0,,True,,,False,
55-1017,Special Forces Officers,795,0.0,43105.0,,True,,,False,
55-1019,"Military Officer Special and Tactical Operations Leaders, All Other",796,0.0,43105.0,,True,,,False,
55-2011,First-Line Supervisors of Air Crew Members,797,0.0,43105.0,,True,,,False,
55-2012,First-Line Supervisors of Weapons Specialists/Crew Members,798,0.0,43105.0,,True,,,False,
55-2013,First-Line Supervisors of All Other Tactical Operations Specialists,799,0.0,43105.0,,True,,,False,
55-3011,Air Crew Members,800,0.0,43105.0,,True,,,False,
55-3012,Aircraft Launch and Recovery Specialists,801,0.0,43105.0,,True,,,False,
55-3013,Armored Assault Vehicle Crew Members,802,0.0,43105.0,,True,,,False,
55-3014,Artillery and Missile Crew Members,803,0.0,43105.0,,True,,,False,
55-3015,Command and Control Center Specialists,804,0.0,43105.0,,True,,,False,
55-3016,Infantry,805,0.0,43105.0,,True,,,False,
55-3018,Special Forces,806,0.0,43105.0,,True,,,False,
55-3019,"Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other",807,0.0,43105.0,,True,,,False,
